latitude,longitude,date,count
34,-118.5,2005-02-21,20
34,-118.5,2005-03-20,17
34,-118.5,2005-03-22,23
34,-118.5,2005-04-28,17
34,-118.5,2005-05-09,22
34,-118.5,2005-05-17,12
34,-118.5,2005-06-17,21
34,-118.5,2005-06-18,13
34,-118.5,2005-06-21,13
34,-118.5,2005-07-20,14
34,-118.5,2005-07-21,19
34,-118.5,2005-09-20,18
34,-118.5,2005-09-27,12
34,-118.5,2005-10-17,17
34,-118.5,2005-11-07,22
34,-118.5,2005-11-08,18
34,-118.5,2005-11-28,17
34,-118.5,2005-12-01,22
34,-118.5,2005-12-27,15
34,-118.5,2005-12-28,12
34,-118.5,2005-12-30,14
34,-118.5,2005-12-31,24
34.25,-119.25,2005-01-07,15
34.25,-119.25,2005-01-08,22
34.25,-119.25,2005-01-09,24
34.25,-119.25,2005-01-10,24
34.25,-119.25,2005-01-11,12
34.25,-119.25,2005-02-11,23
34.25,-119.25,2005-02-18,18
34.25,-119.25,2005-02-21,18
34.25,-119.25,2005-03-20,13
34.25,-119.25,2005-03-22,24
34.25,-119.25,2005-03-28,12
34.25,-119.25,2005-04-28,17
34.25,-119.25,2005-05-09,20
34.25,-119.25,2005-05-17,13
34.25,-119.25,2005-05-18,14
34.25,-119.25,2005-06-17,21
34.25,-119.25,2005-06-18,13
34.25,-119.25,2005-07-21,20
34.25,-119.25,2005-09-20,18
34.25,-119.25,2005-10-17,17
34.25,-119.25,2005-11-07,23
34.25,-119.25,2005-11-08,23
34.25,-119.25,2005-11-28,17
34.25,-119.25,2005-12-01,24
34.25,-119.25,2005-12-22,16
34.25,-119.25,2005-12-26,12
34.25,-119.25,2005-12-27,14
34.25,-119.25,2005-12-28,12
34.25,-119.25,2005-12-30,16
34.25,-119.25,2005-12-31,24
34.5,-120.5,2005-01-07,17
34.5,-120.5,2005-01-08,23
34.5,-120.5,2005-01-09,24
34.5,-120.5,2005-01-10,24
34.5,-120.5,2005-01-25,13
34.5,-120.5,2005-02-16,12
34.5,-120.5,2005-02-18,14
34.5,-120.5,2005-02-19,13
34.5,-120.5,2005-02-21,16
34.5,-120.5,2005-03-22,24
34.5,-120.5,2005-05-09,16
34.5,-120.5,2005-05-15,14
34.5,-120.5,2005-05-17,13
34.5,-120.5,2005-05-18,13
34.5,-120.5,2005-06-17,20
34.5,-120.5,2005-07-10,24
34.5,-120.5,2005-07-21,21
34.5,-120.5,2005-10-17,17
34.5,-120.5,2005-11-08,23
34.5,-120.5,2005-11-28,17
34.5,-120.5,2005-12-01,15
34.5,-120.5,2005-12-18,15
34.5,-120.5,2005-12-22,23
34.5,-120.5,2005-12-26,13
34.5,-120.5,2005-12-30,19
34.5,-120.5,2005-12-31,23
34.5,-120.25,2005-01-07,16
34.5,-120.25,2005-01-08,23
34.5,-120.25,2005-01-09,24
34.5,-120.25,2005-01-10,24
34.5,-120.25,2005-01-25,12
34.5,-120.25,2005-02-11,15
34.5,-120.25,2005-02-16,12
34.5,-120.25,2005-02-18,14
34.5,-120.25,2005-02-19,14
34.5,-120.25,2005-02-21,17
34.5,-120.25,2005-03-22,24
34.5,-120.25,2005-05-09,17
34.5,-120.25,2005-05-17,13
34.5,-120.25,2005-05-18,13
34.5,-120.25,2005-06-17,21
34.5,-120.25,2005-07-10,24
34.5,-120.25,2005-07-21,21
34.5,-120.25,2005-10-17,17
34.5,-120.25,2005-11-07,14
34.5,-120.25,2005-11-08,23
34.5,-120.25,2005-11-28,17
34.5,-120.25,2005-12-01,19
34.5,-120.25,2005-12-22,21
34.5,-120.25,2005-12-26,12
34.5,-120.25,2005-12-30,17
34.5,-120.25,2005-12-31,24
34.5,-120,2005-01-07,16
34.5,-120,2005-01-08,23
34.5,-120,2005-01-09,24
34.5,-120,2005-01-10,24
34.5,-120,2005-02-11,19
34.5,-120,2005-02-18,15
34.5,-120,2005-02-19,14
34.5,-120,2005-02-21,17
34.5,-120,2005-03-22,24
34.5,-120,2005-05-09,18
34.5,-120,2005-05-17,13
34.5,-120,2005-05-18,14
34.5,-120,2005-06-17,21
34.5,-120,2005-07-10,24
34.5,-120,2005-07-21,21
34.5,-120,2005-09-20,15
34.5,-120,2005-10-17,17
34.5,-120,2005-11-07,22
34.5,-120,2005-11-08,24
34.5,-120,2005-11-28,17
34.5,-120,2005-12-01,23
34.5,-120,2005-12-22,21
34.5,-120,2005-12-26,12
34.5,-120,2005-12-28,12
34.5,-120,2005-12-30,17
34.5,-120,2005-12-31,23
34.5,-119.75,2005-01-07,16
34.5,-119.75,2005-01-08,23
34.5,-119.75,2005-01-09,24
34.5,-119.75,2005-01-10,24
34.5,-119.75,2005-02-11,20
34.5,-119.75,2005-02-18,16
34.5,-119.75,2005-02-21,18
34.5,-119.75,2005-03-20,12
34.5,-119.75,2005-03-22,24
34.5,-119.75,2005-03-28,12
34.5,-119.75,2005-05-09,19
34.5,-119.75,2005-05-17,13
34.5,-119.75,2005-05-18,15
34.5,-119.75,2005-06-17,21
34.5,-119.75,2005-07-10,24
34.5,-119.75,2005-07-21,21
34.5,-119.75,2005-09-20,16
34.5,-119.75,2005-10-17,17
34.5,-119.75,2005-11-07,24
34.5,-119.75,2005-11-08,24
34.5,-119.75,2005-11-28,17
34.5,-119.75,2005-12-01,24
34.5,-119.75,2005-12-22,20
34.5,-119.75,2005-12-26,13
34.5,-119.75,2005-12-27,15
34.5,-119.75,2005-12-30,17
34.5,-119.75,2005-12-31,23
34.5,-119.5,2005-01-07,17
34.5,-119.5,2005-01-08,22
34.5,-119.5,2005-01-09,24
34.5,-119.5,2005-01-10,24
34.5,-119.5,2005-02-11,21
34.5,-119.5,2005-02-18,17
34.5,-119.5,2005-02-21,19
34.5,-119.5,2005-03-20,12
34.5,-119.5,2005-03-22,24
34.5,-119.5,2005-03-28,12
34.5,-119.5,2005-05-09,19
34.5,-119.5,2005-05-17,13
34.5,-119.5,2005-05-18,15
34.5,-119.5,2005-06-17,21
34.5,-119.5,2005-07-10,17
34.5,-119.5,2005-07-21,18
34.5,-119.5,2005-09-20,17
34.5,-119.5,2005-10-17,17
34.5,-119.5,2005-11-07,24
34.5,-119.5,2005-11-08,24
34.5,-119.5,2005-11-28,17
34.5,-119.5,2005-12-01,24
34.5,-119.5,2005-12-22,17
34.5,-119.5,2005-12-26,12
34.5,-119.5,2005-12-27,17
34.5,-119.5,2005-12-30,17
34.5,-119.5,2005-12-31,24
34.75,-120.5,2005-01-07,17
34.75,-120.5,2005-01-08,23
34.75,-120.5,2005-01-09,24
34.75,-120.5,2005-01-10,24
34.75,-120.5,2005-01-25,21
34.75,-120.5,2005-02-16,12
34.75,-120.5,2005-02-18,14
34.75,-120.5,2005-02-19,15
34.75,-120.5,2005-02-21,17
34.75,-120.5,2005-03-22,24
34.75,-120.5,2005-05-09,16
34.75,-120.5,2005-05-17,13
34.75,-120.5,2005-05-18,14
34.75,-120.5,2005-05-19,12
34.75,-120.5,2005-06-17,19
34.75,-120.5,2005-07-10,24
34.75,-120.5,2005-07-21,21
34.75,-120.5,2005-10-02,12
34.75,-120.5,2005-10-17,17
34.75,-120.5,2005-11-07,14
34.75,-120.5,2005-11-08,24
34.75,-120.5,2005-11-28,17
34.75,-120.5,2005-12-01,17
34.75,-120.5,2005-12-18,17
34.75,-120.5,2005-12-22,22
34.75,-120.5,2005-12-26,13
34.75,-120.5,2005-12-30,18
34.75,-120.5,2005-12-31,23
35,-120.5,2005-01-07,18
35,-120.5,2005-01-08,24
35,-120.5,2005-01-09,24
35,-120.5,2005-01-10,24
35,-120.5,2005-01-25,17
35,-120.5,2005-02-15,13
35,-120.5,2005-02-16,12
35,-120.5,2005-02-18,15
35,-120.5,2005-02-19,14
35,-120.5,2005-02-21,17
35,-120.5,2005-03-22,24
35,-120.5,2005-05-09,16
35,-120.5,2005-05-17,13
35,-120.5,2005-05-18,21
35,-120.5,2005-05-19,13
35,-120.5,2005-06-17,19
35,-120.5,2005-07-10,24
35,-120.5,2005-07-21,21
35,-120.5,2005-10-02,13
35,-120.5,2005-10-17,17
35,-120.5,2005-11-07,18
35,-120.5,2005-11-08,24
35,-120.5,2005-11-28,17
35,-120.5,2005-12-01,19
35,-120.5,2005-12-18,19
35,-120.5,2005-12-22,23
35,-120.5,2005-12-26,14
35,-120.5,2005-12-27,12
35,-120.5,2005-12-30,18
35,-120.5,2005-12-31,23
35.25,-120.75,2005-01-07,18
35.25,-120.75,2005-01-08,24
35.25,-120.75,2005-01-09,24
35.25,-120.75,2005-01-10,24
35.25,-120.75,2005-01-25,20
35.25,-120.75,2005-01-26,14
35.25,-120.75,2005-02-15,16
35.25,-120.75,2005-02-16,12
35.25,-120.75,2005-02-18,15
35.25,-120.75,2005-02-19,14
35.25,-120.75,2005-02-21,17
35.25,-120.75,2005-03-22,24
35.25,-120.75,2005-05-09,15
35.25,-120.75,2005-05-17,13
35.25,-120.75,2005-05-18,24
35.25,-120.75,2005-05-19,24
35.25,-120.75,2005-06-17,17
35.25,-120.75,2005-07-10,24
35.25,-120.75,2005-07-21,21
35.25,-120.75,2005-10-02,14
35.25,-120.75,2005-10-17,17
35.25,-120.75,2005-11-07,17
35.25,-120.75,2005-11-08,24
35.25,-120.75,2005-11-28,17
35.25,-120.75,2005-12-01,20
35.25,-120.75,2005-12-18,21
35.25,-120.75,2005-12-22,23
35.25,-120.75,2005-12-26,14
35.25,-120.75,2005-12-27,13
35.25,-120.75,2005-12-30,18
35.25,-120.75,2005-12-31,23
35.5,-121,2005-01-07,18
35.5,-121,2005-01-08,23
35.5,-121,2005-01-09,24
35.5,-121,2005-01-10,23
35.5,-121,2005-01-25,24
35.5,-121,2005-01-26,15
35.5,-121,2005-02-15,17
35.5,-121,2005-02-16,12
35.5,-121,2005-02-18,14
35.5,-121,2005-02-19,15
35.5,-121,2005-02-21,17
35.5,-121,2005-03-22,24
35.5,-121,2005-05-08,13
35.5,-121,2005-05-09,15
35.5,-121,2005-05-17,13
35.5,-121,2005-05-18,24
35.5,-121,2005-05-19,24
35.5,-121,2005-06-17,19
35.5,-121,2005-07-10,24
35.5,-121,2005-07-21,21
35.5,-121,2005-10-02,15
35.5,-121,2005-10-17,17
35.5,-121,2005-11-07,17
35.5,-121,2005-11-08,24
35.5,-121,2005-11-28,17
35.5,-121,2005-12-01,23
35.5,-121,2005-12-18,23
35.5,-121,2005-12-19,15
35.5,-121,2005-12-22,24
35.5,-121,2005-12-26,13
35.5,-121,2005-12-27,14
35.5,-121,2005-12-28,12
35.5,-121,2005-12-30,19
35.5,-121,2005-12-31,23
35.75,-121.25,2005-01-07,18
35.75,-121.25,2005-01-08,18
35.75,-121.25,2005-01-09,24
35.75,-121.25,2005-01-10,17
35.75,-121.25,2005-01-25,24
35.75,-121.25,2005-01-26,15
35.75,-121.25,2005-02-15,19
35.75,-121.25,2005-02-16,12
35.75,-121.25,2005-02-18,14
35.75,-121.25,2005-02-19,14
35.75,-121.25,2005-02-21,17
35.75,-121.25,2005-03-20,12
35.75,-121.25,2005-03-22,24
35.75,-121.25,2005-05-05,13
35.75,-121.25,2005-05-08,13
35.75,-121.25,2005-05-09,14
35.75,-121.25,2005-05-17,15
35.75,-121.25,2005-05-18,24
35.75,-121.25,2005-05-19,24
35.75,-121.25,2005-06-17,16
35.75,-121.25,2005-07-10,24
35.75,-121.25,2005-07-21,21
35.75,-121.25,2005-10-02,20
35.75,-121.25,2005-10-17,16
35.75,-121.25,2005-11-07,18
35.75,-121.25,2005-11-08,24
35.75,-121.25,2005-11-28,17
35.75,-121.25,2005-12-01,24
35.75,-121.25,2005-12-18,24
35.75,-121.25,2005-12-19,18
35.75,-121.25,2005-12-21,12
35.75,-121.25,2005-12-22,24
35.75,-121.25,2005-12-26,13
35.75,-121.25,2005-12-27,15
35.75,-121.25,2005-12-28,16
35.75,-121.25,2005-12-30,20
35.75,-121.25,2005-12-31,23
36,-121.5,2005-01-07,18
36,-121.5,2005-01-08,18
36,-121.5,2005-01-09,19
36,-121.5,2005-01-25,24
36,-121.5,2005-01-26,15
36,-121.5,2005-02-15,20
36,-121.5,2005-02-16,12
36,-121.5,2005-02-18,14
36,-121.5,2005-02-19,13
36,-121.5,2005-02-21,17
36,-121.5,2005-03-22,24
36,-121.5,2005-05-05,13
36,-121.5,2005-05-08,15
36,-121.5,2005-05-09,13
36,-121.5,2005-05-15,20
36,-121.5,2005-05-17,15
36,-121.5,2005-05-18,24
36,-121.5,2005-05-19,24
36,-121.5,2005-07-10,24
36,-121.5,2005-07-21,21
36,-121.5,2005-10-02,21
36,-121.5,2005-11-07,18
36,-121.5,2005-11-08,24
36,-121.5,2005-11-28,17
36,-121.5,2005-12-01,24
36,-121.5,2005-12-18,24
36,-121.5,2005-12-19,22
36,-121.5,2005-12-20,12
36,-121.5,2005-12-21,17
36,-121.5,2005-12-22,24
36,-121.5,2005-12-26,12
36,-121.5,2005-12-27,15
36,-121.5,2005-12-28,19
36,-121.5,2005-12-30,21
36,-121.5,2005-12-31,23
36.25,-121.75,2005-01-07,17
36.25,-121.75,2005-01-08,17
36.25,-121.75,2005-01-09,17
36.25,-121.75,2005-01-25,24
36.25,-121.75,2005-01-26,15
36.25,-121.75,2005-02-15,23
36.25,-121.75,2005-02-18,13
36.25,-121.75,2005-02-19,12
36.25,-121.75,2005-02-21,17
36.25,-121.75,2005-03-22,24
36.25,-121.75,2005-05-05,14
36.25,-121.75,2005-05-08,15
36.25,-121.75,2005-05-09,13
36.25,-121.75,2005-05-15,24
36.25,-121.75,2005-05-17,15
36.25,-121.75,2005-05-18,24
36.25,-121.75,2005-05-19,24
36.25,-121.75,2005-07-10,24
36.25,-121.75,2005-07-21,21
36.25,-121.75,2005-10-02,21
36.25,-121.75,2005-11-07,19
36.25,-121.75,2005-11-08,24
36.25,-121.75,2005-11-28,17
36.25,-121.75,2005-12-01,24
36.25,-121.75,2005-12-18,24
36.25,-121.75,2005-12-19,22
36.25,-121.75,2005-12-20,15
36.25,-121.75,2005-12-21,19
36.25,-121.75,2005-12-22,24
36.25,-121.75,2005-12-25,14
36.25,-121.75,2005-12-27,15
36.25,-121.75,2005-12-28,20
36.25,-121.75,2005-12-30,21
36.25,-121.75,2005-12-31,23
36.5,-122,2005-01-07,17
36.5,-122,2005-01-08,18
36.5,-122,2005-01-09,13
36.5,-122,2005-01-25,24
36.5,-122,2005-01-26,15
36.5,-122,2005-02-15,21
36.5,-122,2005-02-18,12
36.5,-122,2005-02-19,12
36.5,-122,2005-02-21,17
36.5,-122,2005-03-22,23
36.5,-122,2005-05-05,13
36.5,-122,2005-05-08,16
36.5,-122,2005-05-09,12
36.5,-122,2005-05-15,24
36.5,-122,2005-05-17,15
36.5,-122,2005-05-18,24
36.5,-122,2005-05-19,24
36.5,-122,2005-07-10,24
36.5,-122,2005-07-21,21
36.5,-122,2005-10-02,18
36.5,-122,2005-11-07,15
36.5,-122,2005-11-08,24
36.5,-122,2005-11-28,15
36.5,-122,2005-12-01,24
36.5,-122,2005-12-18,24
36.5,-122,2005-12-19,24
36.5,-122,2005-12-20,18
36.5,-122,2005-12-21,22
36.5,-122,2005-12-22,24
36.5,-122,2005-12-25,16
36.5,-122,2005-12-27,14
36.5,-122,2005-12-28,20
36.5,-122,2005-12-30,20
36.5,-122,2005-12-31,22
36.75,-121.75,2005-01-07,17
36.75,-121.75,2005-01-08,19
36.75,-121.75,2005-01-09,16
36.75,-121.75,2005-01-25,23
36.75,-121.75,2005-01-26,15
36.75,-121.75,2005-02-15,15
36.75,-121.75,2005-02-21,17
36.75,-121.75,2005-03-22,24
36.75,-121.75,2005-05-05,14
36.75,-121.75,2005-05-08,17
36.75,-121.75,2005-05-09,13
36.75,-121.75,2005-05-15,24
36.75,-121.75,2005-05-17,15
36.75,-121.75,2005-05-18,24
36.75,-121.75,2005-05-19,24
36.75,-121.75,2005-07-10,24
36.75,-121.75,2005-07-21,21
36.75,-121.75,2005-10-02,20
36.75,-121.75,2005-11-07,18
36.75,-121.75,2005-11-08,24
36.75,-121.75,2005-11-28,17
36.75,-121.75,2005-12-01,24
36.75,-121.75,2005-12-18,24
36.75,-121.75,2005-12-19,23
36.75,-121.75,2005-12-20,17
36.75,-121.75,2005-12-21,21
36.75,-121.75,2005-12-22,24
36.75,-121.75,2005-12-25,21
36.75,-121.75,2005-12-27,15
36.75,-121.75,2005-12-28,20
36.75,-121.75,2005-12-30,22
36.75,-121.75,2005-12-31,22
37,-122.25,2005-01-07,16
37,-122.25,2005-01-08,13
37,-122.25,2005-01-25,24
37,-122.25,2005-01-26,15
37,-122.25,2005-02-15,15
37,-122.25,2005-02-21,17
37,-122.25,2005-03-22,22
37,-122.25,2005-05-08,17
37,-122.25,2005-05-15,24
37,-122.25,2005-05-17,15
37,-122.25,2005-05-18,24
37,-122.25,2005-05-19,24
37,-122.25,2005-07-10,24
37,-122.25,2005-07-21,21
37,-122.25,2005-10-02,14
37,-122.25,2005-10-26,13
37,-122.25,2005-11-07,14
37,-122.25,2005-11-08,23
37,-122.25,2005-11-28,17
37,-122.25,2005-12-01,24
37,-122.25,2005-12-18,24
37,-122.25,2005-12-19,24
37,-122.25,2005-12-20,21
37,-122.25,2005-12-21,24
37,-122.25,2005-12-22,24
37,-122.25,2005-12-25,17
37,-122.25,2005-12-27,14
37,-122.25,2005-12-28,19
37,-122.25,2005-12-30,22
37,-122.25,2005-12-31,22
37,-122,2005-01-07,17
37,-122,2005-01-08,19
37,-122,2005-01-09,13
37,-122,2005-01-25,23
37,-122,2005-01-26,15
37,-122,2005-02-15,13
37,-122,2005-02-21,18
37,-122,2005-03-22,23
37,-122,2005-05-05,13
37,-122,2005-05-08,17
37,-122,2005-05-09,12
37,-122,2005-05-15,24
37,-122,2005-05-17,15
37,-122,2005-05-18,24
37,-122,2005-05-19,24
37,-122,2005-07-10,24
37,-122,2005-07-21,21
37,-122,2005-10-02,16
37,-122,2005-11-07,14
37,-122,2005-11-08,23
37,-122,2005-11-28,17
37,-122,2005-12-01,24
37,-122,2005-12-18,24
37,-122,2005-12-19,24
37,-122,2005-12-20,18
37,-122,2005-12-21,24
37,-122,2005-12-22,24
37,-122,2005-12-25,18
37,-122,2005-12-27,15
37,-122,2005-12-28,20
37,-122,2005-12-30,22
37,-122,2005-12-31,22
37.25,-122.5,2005-01-07,16
37.25,-122.5,2005-01-25,24
37.25,-122.5,2005-01-26,15
37.25,-122.5,2005-02-15,12
37.25,-122.5,2005-02-21,17
37.25,-122.5,2005-03-22,22
