latitude,longitude,date,count
33.75,-118.25,1988-11-09,12
33.75,-118.25,1988-11-13,12
33.75,-118.25,1988-11-14,21
33.75,-118.25,1988-11-23,16
33.75,-118.25,1988-11-24,14
33.75,-118.25,1988-12-16,14
33.75,-118,1988-01-03,24
33.75,-118,1988-01-04,23
33.75,-118,1988-01-05,22
33.75,-118,1988-01-08,13
33.75,-118,1988-02-02,18
33.75,-118,1988-02-27,16
33.75,-118,1988-04-19,17
33.75,-118,1988-04-20,20
33.75,-118,1988-06-20,18
33.75,-118,1988-08-20,18
33.75,-118,1988-08-23,20
33.75,-118,1988-11-09,12
33.75,-118,1988-11-13,12
33.75,-118,1988-11-14,22
33.75,-118,1988-11-23,14
33.75,-118,1988-11-24,14
33.75,-118,1988-12-16,22
34,-119,1988-01-03,24
34,-119,1988-01-04,19
34,-119,1988-01-05,21
34,-119,1988-01-08,15
34,-119,1988-02-27,19
34,-119,1988-04-19,18
34,-119,1988-04-20,14
34,-119,1988-05-31,12
34,-119,1988-06-20,18
34,-119,1988-08-23,18
34,-119,1988-11-13,13
34,-119,1988-11-14,19
34,-119,1988-11-23,21
34,-119,1988-11-24,14
34,-118.75,1988-01-03,24
34,-118.75,1988-01-04,23
34,-118.75,1988-01-05,22
34,-118.75,1988-01-08,13
34,-118.75,1988-02-27,18
34,-118.75,1988-04-19,18
34,-118.75,1988-04-20,15
34,-118.75,1988-05-31,13
34,-118.75,1988-06-20,18
34,-118.75,1988-08-20,12
34,-118.75,1988-08-23,20
34,-118.75,1988-11-13,12
34,-118.75,1988-11-14,19
34,-118.75,1988-11-23,17
34,-118.75,1988-11-24,14
34,-118.5,1988-01-03,24
34,-118.5,1988-01-04,24
34,-118.5,1988-01-05,22
34,-118.5,1988-01-08,13
34,-118.5,1988-02-02,12
34,-118.5,1988-02-27,18
34,-118.5,1988-04-19,17
34,-118.5,1988-04-20,17
34,-118.5,1988-05-31,13
34,-118.5,1988-06-20,18
34,-118.5,1988-06-21,12
34,-118.5,1988-08-20,18
34,-118.5,1988-08-23,20
34,-118.5,1988-11-13,12
34,-118.5,1988-11-14,19
34,-118.5,1988-11-23,16
34,-118.5,1988-11-24,14
34,-118.5,1988-12-16,14
34.25,-119.25,1988-01-03,24
34.25,-119.25,1988-01-04,24
34.25,-119.25,1988-01-05,17
34.25,-119.25,1988-01-08,15
34.25,-119.25,1988-02-27,22
34.25,-119.25,1988-04-19,17
34.25,-119.25,1988-04-20,13
34.25,-119.25,1988-05-31,15
34.25,-119.25,1988-06-20,18
34.25,-119.25,1988-08-23,20
34.25,-119.25,1988-11-13,13
34.25,-119.25,1988-11-14,17
34.25,-119.25,1988-11-23,21
34.25,-119.25,1988-11-24,12
34.5,-120.5,1988-01-03,13
34.5,-120.5,1988-01-04,19
34.5,-120.5,1988-01-05,13
34.5,-120.5,1988-01-08,18
34.5,-120.5,1988-02-27,22
34.5,-120.5,1988-04-19,16
34.5,-120.5,1988-05-31,15
34.5,-120.5,1988-06-01,17
34.5,-120.5,1988-06-20,18
34.5,-120.5,1988-11-02,12
34.5,-120.5,1988-11-13,13
34.5,-120.5,1988-11-14,16
34.5,-120.5,1988-11-23,24
34.5,-120.5,1988-11-24,12
34.5,-120.25,1988-01-03,14
34.5,-120.25,1988-01-04,19
34.5,-120.25,1988-01-05,14
34.5,-120.25,1988-01-08,18
34.5,-120.25,1988-02-27,22
34.5,-120.25,1988-04-19,15
34.5,-120.25,1988-05-31,15
34.5,-120.25,1988-06-01,17
34.5,-120.25,1988-06-20,18
34.5,-120.25,1988-08-23,18
34.5,-120.25,1988-11-13,13
34.5,-120.25,1988-11-14,17
34.5,-120.25,1988-11-23,24
34.5,-120.25,1988-11-24,13
34.5,-120,1988-01-03,24
34.5,-120,1988-01-04,19
34.5,-120,1988-01-05,15
34.5,-120,1988-01-08,18
34.5,-120,1988-02-27,22
34.5,-120,1988-04-19,15
34.5,-120,1988-05-31,15
34.5,-120,1988-06-01,16
34.5,-120,1988-06-20,18
34.5,-120,1988-08-23,20
34.5,-120,1988-11-13,13
34.5,-120,1988-11-14,17
34.5,-120,1988-11-23,24
34.5,-120,1988-11-24,12
34.5,-119.75,1988-01-03,24
34.5,-119.75,1988-01-04,21
34.5,-119.75,1988-01-05,15
34.5,-119.75,1988-01-08,18
34.5,-119.75,1988-02-27,22
34.5,-119.75,1988-04-19,15
34.5,-119.75,1988-05-31,15
34.5,-119.75,1988-06-01,14
34.5,-119.75,1988-06-20,18
34.5,-119.75,1988-08-23,20
34.5,-119.75,1988-11-13,13
34.5,-119.75,1988-11-14,16
34.5,-119.75,1988-11-23,23
34.5,-119.75,1988-11-24,12
34.5,-119.5,1988-01-03,24
34.5,-119.5,1988-01-04,24
34.5,-119.5,1988-01-05,16
34.5,-119.5,1988-01-08,18
34.5,-119.5,1988-02-27,22
34.5,-119.5,1988-04-19,15
34.5,-119.5,1988-04-20,12
34.5,-119.5,1988-05-31,15
34.5,-119.5,1988-06-20,18
34.5,-119.5,1988-06-21,16
34.5,-119.5,1988-08-23,20
34.5,-119.5,1988-11-13,13
34.5,-119.5,1988-11-14,16
34.5,-119.5,1988-11-23,19
34.75,-120.5,1988-01-03,16
34.75,-120.5,1988-01-04,19
34.75,-120.5,1988-01-05,14
34.75,-120.5,1988-01-08,18
34.75,-120.5,1988-02-27,22
34.75,-120.5,1988-04-19,16
34.75,-120.5,1988-05-31,15
34.75,-120.5,1988-06-01,17
34.75,-120.5,1988-06-20,18
34.75,-120.5,1988-08-23,19
34.75,-120.5,1988-10-15,14
34.75,-120.5,1988-11-02,12
34.75,-120.5,1988-11-13,14
34.75,-120.5,1988-11-14,15
34.75,-120.5,1988-11-23,24
35,-120.5,1988-01-03,23
35,-120.5,1988-01-04,20
35,-120.5,1988-01-05,14
35,-120.5,1988-01-08,18
35,-120.5,1988-02-27,22
35,-120.5,1988-04-19,17
35,-120.5,1988-05-31,15
35,-120.5,1988-06-01,15
35,-120.5,1988-06-20,18
35,-120.5,1988-06-21,13
35,-120.5,1988-08-23,20
35,-120.5,1988-10-15,16
35,-120.5,1988-11-13,14
35,-120.5,1988-11-14,14
35,-120.5,1988-11-23,23
35.25,-120.75,1988-01-03,23
35.25,-120.75,1988-01-04,20
35.25,-120.75,1988-01-05,13
35.25,-120.75,1988-01-08,18
35.25,-120.75,1988-02-27,22
35.25,-120.75,1988-04-19,17
35.25,-120.75,1988-05-31,15
35.25,-120.75,1988-06-01,15
35.25,-120.75,1988-06-20,17
35.25,-120.75,1988-06-21,14
35.25,-120.75,1988-08-23,20
35.25,-120.75,1988-10-15,16
35.25,-120.75,1988-11-02,12
35.25,-120.75,1988-11-13,14
35.25,-120.75,1988-11-14,13
35.25,-120.75,1988-11-22,12
35.25,-120.75,1988-11-23,23
35.5,-121,1988-01-03,24
35.5,-121,1988-01-04,21
35.5,-121,1988-01-05,12
35.5,-121,1988-01-08,18
35.5,-121,1988-02-27,22
35.5,-121,1988-04-19,17
35.5,-121,1988-05-31,15
35.5,-121,1988-06-01,16
35.5,-121,1988-06-20,12
35.5,-121,1988-06-21,13
35.5,-121,1988-08-23,20
35.5,-121,1988-10-15,16
35.5,-121,1988-11-02,14
35.5,-121,1988-11-13,14
35.5,-121,1988-11-14,12
35.5,-121,1988-11-22,15
35.5,-121,1988-11-23,23
35.75,-121.25,1988-01-03,24
35.75,-121.25,1988-01-04,24
35.75,-121.25,1988-01-08,18
35.75,-121.25,1988-02-27,22
35.75,-121.25,1988-04-19,18
35.75,-121.25,1988-05-31,16
35.75,-121.25,1988-06-01,17
35.75,-121.25,1988-06-21,20
35.75,-121.25,1988-08-23,20
35.75,-121.25,1988-10-15,13
35.75,-121.25,1988-11-02,14
35.75,-121.25,1988-11-13,14
35.75,-121.25,1988-11-22,16
35.75,-121.25,1988-11-23,22
36,-121.5,1988-01-03,24
36,-121.5,1988-01-04,24
36,-121.5,1988-01-08,18
36,-121.5,1988-02-27,22
36,-121.5,1988-04-19,18
36,-121.5,1988-05-31,16
36,-121.5,1988-06-01,17
36,-121.5,1988-06-21,20
36,-121.5,1988-08-23,17
36,-121.5,1988-10-15,12
36,-121.5,1988-11-02,15
36,-121.5,1988-11-13,14
36,-121.5,1988-11-22,18
36,-121.5,1988-11-23,23
36.25,-121.75,1988-01-03,24
36.25,-121.75,1988-01-04,24
36.25,-121.75,1988-01-08,17
36.25,-121.75,1988-02-27,22
36.25,-121.75,1988-04-19,18
36.25,-121.75,1988-05-31,16
36.25,-121.75,1988-06-01,17
36.25,-121.75,1988-06-21,20
36.25,-121.75,1988-07-12,13
36.25,-121.75,1988-10-15,13
36.25,-121.75,1988-11-02,13
36.25,-121.75,1988-11-13,14
36.25,-121.75,1988-11-22,19
36.25,-121.75,1988-11-23,21
36.5,-122,1988-01-03,24
36.5,-122,1988-01-04,24
36.5,-122,1988-01-08,12
36.5,-122,1988-02-27,21
36.5,-122,1988-04-19,18
36.5,-122,1988-05-31,16
36.5,-122,1988-06-01,17
36.5,-122,1988-06-03,14
36.5,-122,1988-06-04,13
36.5,-122,1988-06-21,18
36.5,-122,1988-07-12,17
36.5,-122,1988-10-15,12
36.5,-122,1988-11-02,14
36.5,-122,1988-11-13,14
36.5,-122,1988-11-22,21
36.5,-122,1988-11-23,20
36.75,-121.75,1988-01-03,24
36.75,-121.75,1988-01-04,24
36.75,-121.75,1988-02-27,21
36.75,-121.75,1988-04-19,18
36.75,-121.75,1988-05-31,16
36.75,-121.75,1988-06-01,17
36.75,-121.75,1988-06-02,12
36.75,-121.75,1988-06-03,24
36.75,-121.75,1988-06-04,17
36.75,-121.75,1988-06-21,17
36.75,-121.75,1988-07-12,14
36.75,-121.75,1988-08-23,16
36.75,-121.75,1988-10-15,12
36.75,-121.75,1988-11-02,15
36.75,-121.75,1988-11-13,14
36.75,-121.75,1988-11-22,21
36.75,-121.75,1988-11-23,21
37,-122.25,1988-01-03,24
37,-122.25,1988-01-04,24
37,-122.25,1988-02-27,21
37,-122.25,1988-04-19,18
37,-122.25,1988-05-12,14
37,-122.25,1988-05-31,16
37,-122.25,1988-06-01,17
37,-122.25,1988-06-02,12
37,-122.25,1988-06-03,24
37,-122.25,1988-06-04,12
37,-122.25,1988-07-12,17
37,-122.25,1988-11-02,15
37,-122.25,1988-11-13,14
37,-122.25,1988-11-22,23
37,-122.25,1988-11-23,19
37,-122,1988-01-03,24
37,-122,1988-01-04,24
37,-122,1988-02-27,20
37,-122,1988-04-19,18
37,-122,1988-05-12,13
37,-122,1988-05-31,16
37,-122,1988-06-01,17
37,-122,1988-06-02,13
37,-122,1988-06-03,24
37,-122,1988-06-04,16
37,-122,1988-07-12,17
37,-122,1988-10-15,13
37,-122,1988-11-02,15
37,-122,1988-11-13,14
37,-122,1988-11-22,23
37,-122,1988-11-23,19
37.25,-122.5,1988-01-03,24
37.25,-122.5,1988-01-04,23
37.25,-122.5,1988-02-27,20
37.25,-122.5,1988-04-19,18
37.25,-122.5,1988-05-12,15
37.25,-122.5,1988-05-16,12
37.25,-122.5,1988-05-31,16
37.25,-122.5,1988-06-01,17
37.25,-122.5,1988-06-02,21
37.25,-122.5,1988-06-03,24
37.25,-122.5,1988-07-12,17
37.25,-122.5,1988-10-13,12
37.25,-122.5,1988-11-02,18
37.25,-122.5,1988-11-13,14
37.25,-122.5,1988-11-22,24
37.25,-122.5,1988-11-23,18
37.5,-122.5,1988-01-03,24
37.5,-122.5,1988-01-04,21
37.5,-122.5,1988-02-27,20
37.5,-122.5,1988-04-19,18
37.5,-122.5,1988-05-12,16
37.5,-122.5,1988-05-16,13
37.5,-122.5,1988-05-31,16
37.5,-122.5,1988-06-01,17
37.5,-122.5,1988-06-02,24
37.5,-122.5,1988-06-03,24
37.5,-122.5,1988-06-04,12
37.5,-122.5,1988-07-12,17
37.5,-122.5,1988-10-13,14
37.5,-122.5,1988-11-02,19
37.5,-122.5,1988-11-13,14
37.5,-122.5,1988-11-22,24
37.5,-122.5,1988-11-23,18
37.75,-122.5,1988-01-03,23
37.75,-122.5,1988-01-04,18
37.75,-122.5,1988-02-27,18
37.75,-122.5,1988-04-19,18
37.75,-122.5,1988-05-12,16
37.75,-122.5,1988-05-16,16
37.75,-122.5,1988-05-28,12
37.75,-122.5,1988-05-31,16
37.75,-122.5,1988-06-01,17
37.75,-122.5,1988-06-02,24
37.75,-122.5,1988-06-03,24
37.75,-122.5,1988-06-04,13
37.75,-122.5,1988-06-26,12
37.75,-122.5,1988-07-12,17
37.75,-122.5,1988-10-13,16
37.75,-122.5,1988-11-02,20
37.75,-122.5,1988-11-13,14
37.75,-122.5,1988-11-22,24
37.75,-122.5,1988-11-23,18
38,-122.75,1988-01-03,22
38,-122.75,1988-01-04,15
38,-122.75,1988-02-27,14
38,-122.75,1988-04-19,17
38,-122.75,1988-05-12,17
38,-122.75,1988-05-16,17
38,-122.75,1988-05-28,12
38,-122.75,1988-05-31,16
38,-122.75,1988-06-01,17
38,-122.75,1988-06-02,24
38,-122.75,1988-06-03,23
38,-122.75,1988-06-04,13
38,-122.75,1988-06-26,13
38,-122.75,1988-07-04,13
38,-122.75,1988-07-12,17
38,-122.75,1988-10-13,16
38,-122.75,1988-11-02,20
38,-122.75,1988-11-13,13
38,-122.75,1988-11-22,24
38,-122.75,1988-11-23,17
38.25,-123,1988-01-03,22
38.25,-123,1988-01-04,14
38.25,-123,1988-02-27,15
38.25,-123,1988-04-03,12
38.25,-123,1988-04-19,16
38.25,-123,1988-05-12,18
38.25,-123,1988-05-16,16
38.25,-123,1988-05-28,14
38.25,-123,1988-05-31,16
38.25,-123,1988-06-01,17
38.25,-123,1988-06-02,24
38.25,-123,1988-06-03,20
38.25,-123,1988-06-26,16
38.25,-123,1988-07-04,14
38.25,-123,1988-07-12,17
38.25,-123,1988-10-13,16
38.25,-123,1988-11-02,20
38.25,-123,1988-11-13,12
38.25,-123,1988-11-22,24
38.25,-123,1988-11-23,16
38.5,-123.25,1988-01-03,24
38.5,-123.25,1988-01-04,14
38.5,-123.25,1988-02-27,12
38.5,-123.25,1988-04-03,15
38.5,-123.25,1988-04-19,16
38.5,-123.25,1988-05-12,18
38.5,-123.25,1988-05-16,14
38.5,-123.25,1988-05-28,13
38.5,-123.25,1988-05-31,16
38.5,-123.25,1988-06-01,17
38.5,-123.25,1988-06-02,24
38.5,-123.25,1988-06-03,17
38.5,-123.25,1988-06-26,15
38.5,-123.25,1988-07-04,14
38.5,-123.25,1988-07-12,17
38.5,-123.25,1988-10-13,17
38.5,-123.25,1988-10-15,16
38.5,-123.25,1988-11-02,19
38.5,-123.25,1988-11-22,24
38.5,-123.25,1988-11-23,16
38.75,-123.5,1988-01-03,24
38.75,-123.5,1988-01-04,13
38.75,-123.5,1988-04-03,16
38.75,-123.5,1988-04-19,13
38.75,-123.5,1988-05-12,19
38.75,-123.5,1988-05-16,13
38.75,-123.5,1988-05-28,12
38.75,-123.5,1988-05-31,16
38.75,-123.5,1988-06-01,17
38.75,-123.5,1988-06-02,24
38.75,-123.5,1988-06-03,14
38.75,-123.5,1988-06-26,15
38.75,-123.5,1988-07-12,17
38.75,-123.5,1988-10-13,17
38.75,-123.5,1988-10-15,17
38.75,-123.5,1988-11-02,17
38.75,-123.5,1988-11-22,24
38.75,-123.5,1988-11-23,15
39,-123.75,1988-01-03,24
39,-123.75,1988-04-03,16
39,-123.75,1988-05-09,14
39,-123.75,1988-05-12,20
39,-123.75,1988-05-31,16
39,-123.75,1988-06-01,17
39,-123.75,1988-06-02,24
39,-123.75,1988-06-03,12
39,-123.75,1988-06-26,12
39,-123.75,1988-07-12,17
39,-123.75,1988-10-13,18
39,-123.75,1988-10-15,17
39,-123.75,1988-11-02,16
39,-123.75,1988-11-22,24
39,-123.75,1988-11-23,13
39.25,-123.75,1988-01-03,24
39.25,-123.75,1988-01-10,12
39.25,-123.75,1988-04-03,17
39.25,-123.75,1988-05-09,16
39.25,-123.75,1988-05-12,20
39.25,-123.75,1988-05-31,16
39.25,-123.75,1988-06-01,17
39.25,-123.75,1988-06-02,24
39.25,-123.75,1988-07-12,18
39.25,-123.75,1988-10-13,19
39.25,-123.75,1988-10-15,18
39.25,-123.75,1988-11-02,16
39.25,-123.75,1988-11-22,24
39.25,-123.75,1988-11-23,13
39.5,-123.75,1988-01-03,24
39.5,-123.75,1988-01-10,12
39.5,-123.75,1988-01-14,21
39.5,-123.75,1988-01-28,12
39.5,-123.75,1988-04-03,17
39.5,-123.75,1988-05-09,16
39.5,-123.75,1988-05-12,21
39.5,-123.75,1988-05-31,16
39.5,-123.75,1988-06-01,17
39.5,-123.75,1988-06-02,24
39.5,-123.75,1988-07-12,19
39.5,-123.75,1988-10-13,19
39.5,-123.75,1988-10-15,18
39.5,-123.75,1988-11-02,17
39.5,-123.75,1988-11-22,24
39.5,-123.75,1988-11-23,12
39.75,-123.75,1988-01-03,22
39.75,-123.75,1988-01-10,12
39.75,-123.75,1988-01-14,23
39.75,-123.75,1988-01-28,12
39.75,-123.75,1988-04-03,17
39.75,-123.75,1988-04-19,13
39.75,-123.75,1988-05-09,16
39.75,-123.75,1988-05-12,21
39.75,-123.75,1988-05-16,15
39.75,-123.75,1988-05-31,16
39.75,-123.75,1988-06-01,17
39.75,-123.75,1988-06-02,24
39.75,-123.75,1988-07-12,22
39.75,-123.75,1988-10-13,20
39.75,-123.75,1988-10-15,17
39.75,-123.75,1988-11-02,19
39.75,-123.75,1988-11-22,24
40,-124,1988-01-03,16
40,-124,1988-01-14,24
40,-124,1988-01-28,14
40,-124,1988-04-03,17
40,-124,1988-05-09,16
40,-124,1988-05-12,21
40,-124,1988-05-16,13
40,-124,1988-05-28,15
40,-124,1988-05-31,16
40,-124,1988-06-01,17
40,-124,1988-06-02,24
40,-124,1988-07-12,21
40,-124,1988-10-13,21
40,-124,1988-10-15,17
40,-124,1988-11-02,18
40,-124,1988-11-05,13
40,-124,1988-11-22,24
40.25,-124.25,1988-01-03,16
40.25,-124.25,1988-01-14,24
40.25,-124.25,1988-01-28,18
40.25,-124.25,1988-04-03,16
40.25,-124.25,1988-05-09,16
40.25,-124.25,1988-05-10,13
40.25,-124.25,1988-05-12,21
40.25,-124.25,1988-05-16,14
40.25,-124.25,1988-05-28,17
40.25,-124.25,1988-05-31,16
40.25,-124.25,1988-06-01,17
40.25,-124.25,1988-06-02,24
40.25,-124.25,1988-07-01,13
40.25,-124.25,1988-07-12,22
40.25,-124.25,1988-10-13,22
40.25,-124.25,1988-10-15,14
40.25,-124.25,1988-11-02,18
40.25,-124.25,1988-11-05,12
40.25,-124.25,1988-11-21,13
40.25,-124.25,1988-11-22,24
40.5,-124.25,1988-01-03,14
40.5,-124.25,1988-01-14,24
40.5,-124.25,1988-01-28,19
40.5,-124.25,1988-04-03,16
40.5,-124.25,1988-05-09,16
40.5,-124.25,1988-05-10,15
40.5,-124.25,1988-05-12,21
40.5,-124.25,1988-05-16,15
40.5,-124.25,1988-05-28,18
40.5,-124.25,1988-05-31,16
40.5,-124.25,1988-06-01,17
40.5,-124.25,1988-06-02,24
40.5,-124.25,1988-07-01,13
40.5,-124.25,1988-07-12,24
40.5,-124.25,1988-07-13,13
40.5,-124.25,1988-10-13,24
40.5,-124.25,1988-10-15,14
40.5,-124.25,1988-11-02,18
40.5,-124.25,1988-11-05,12
40.5,-124.25,1988-11-21,13
40.5,-124.25,1988-11-22,24
40.75,-124.25,1988-01-03,13
40.75,-124.25,1988-01-10,13
40.75,-124.25,1988-01-14,24
40.75,-124.25,1988-01-28,19
40.75,-124.25,1988-04-03,16
40.75,-124.25,1988-04-06,13
40.75,-124.25,1988-04-19,12
40.75,-124.25,1988-05-09,16
40.75,-124.25,1988-05-10,16
40.75,-124.25,1988-05-12,22
40.75,-124.25,1988-05-16,15
40.75,-124.25,1988-05-28,18
40.75,-124.25,1988-05-31,16
40.75,-124.25,1988-06-01,17
40.75,-124.25,1988-06-02,24
40.75,-124.25,1988-07-01,13
40.75,-124.25,1988-07-12,24
40.75,-124.25,1988-07-13,14
40.75,-124.25,1988-08-23,13
40.75,-124.25,1988-10-13,24
40.75,-124.25,1988-10-15,14
40.75,-124.25,1988-11-02,19
40.75,-124.25,1988-11-05,13
40.75,-124.25,1988-11-21,13
40.75,-124.25,1988-11-22,24
41,-124.25,1988-01-03,12
41,-124.25,1988-01-10,15
41,-124.25,1988-01-14,24
41,-124.25,1988-01-28,20
41,-124.25,1988-04-03,16
41,-124.25,1988-04-06,14
41,-124.25,1988-04-19,12
41,-124.25,1988-05-09,16
41,-124.25,1988-05-10,17
41,-124.25,1988-05-12,22
41,-124.25,1988-05-16,15
41,-124.25,1988-05-28,18
41,-124.25,1988-05-31,16
41,-124.25,1988-06-01,17
41,-124.25,1988-06-02,24
41,-124.25,1988-07-01,13
41,-124.25,1988-07-12,24
41,-124.25,1988-07-13,17
41,-124.25,1988-08-23,13
41,-124.25,1988-10-13,24
41,-124.25,1988-10-15,14
41,-124.25,1988-11-02,21
41,-124.25,1988-11-05,13
41,-124.25,1988-11-21,14
41,-124.25,1988-11-22,24
41.25,-124,1988-01-10,18
41.25,-124,1988-01-14,24
41.25,-124,1988-01-28,18
41.25,-124,1988-04-03,17
41.25,-124,1988-04-06,14
41.25,-124,1988-04-19,12
41.25,-124,1988-05-09,16
41.25,-124,1988-05-10,17
41.25,-124,1988-05-12,21
41.25,-124,1988-05-16,17
41.25,-124,1988-05-28,18
41.25,-124,1988-05-31,16
41.25,-124,1988-06-01,17
41.25,-124,1988-06-02,24
41.25,-124,1988-06-23,13
41.25,-124,1988-07-12,24
41.25,-124,1988-07-13,22
41.25,-124,1988-08-23,16
41.25,-124,1988-10-13,24
41.25,-124,1988-10-15,15
41.25,-124,1988-11-02,24
41.25,-124,1988-11-05,15
41.25,-124,1988-11-21,14
41.25,-124,1988-11-22,24
41.5,-124,1988-01-10,20
41.5,-124,1988-01-14,24
41.5,-124,1988-01-28,18
41.5,-124,1988-04-03,17
41.5,-124,1988-04-06,16
41.5,-124,1988-05-09,16
41.5,-124,1988-05-10,17
41.5,-124,1988-05-12,21
41.5,-124,1988-05-16,17
41.5,-124,1988-05-28,18
41.5,-124,1988-05-31,16
41.5,-124,1988-06-01,17
41.5,-124,1988-06-02,24
41.5,-124,1988-06-23,13
41.5,-124,1988-07-12,24
41.5,-124,1988-07-13,22
41.5,-124,1988-08-23,17
41.5,-124,1988-10-13,24
41.5,-124,1988-10-15,15
41.5,-124,1988-11-02,24
41.5,-124,1988-11-05,16
41.5,-124,1988-11-21,14
41.5,-124,1988-11-22,24
41.75,-124.25,1988-01-10,20
41.75,-124.25,1988-01-14,24
41.75,-124.25,1988-01-28,22
41.75,-124.25,1988-04-03,16
41.75,-124.25,1988-04-06,19
41.75,-124.25,1988-05-09,17
41.75,-124.25,1988-05-10,19
41.75,-124.25,1988-05-12,21
41.75,-124.25,1988-05-16,15
41.75,-124.25,1988-05-27,12
41.75,-124.25,1988-05-28,17
41.75,-124.25,1988-05-31,16
41.75,-124.25,1988-06-01,17
41.75,-124.25,1988-06-02,24
41.75,-124.25,1988-06-23,12
41.75,-124.25,1988-07-12,24
41.75,-124.25,1988-07-13,22
41.75,-124.25,1988-08-23,13
41.75,-124.25,1988-10-13,24
41.75,-124.25,1988-10-15,13
41.75,-124.25,1988-11-02,22
41.75,-124.25,1988-11-05,15
41.75,-124.25,1988-11-21,14
41.75,-124.25,1988-11-22,24
42,-124.25,1988-01-10,20
42,-124.25,1988-01-14,24
42,-124.25,1988-01-28,22
42,-124.25,1988-04-03,16
42,-124.25,1988-04-06,23
42,-124.25,1988-05-09,16
42,-124.25,1988-05-10,19
42,-124.25,1988-05-12,21
42,-124.25,1988-05-16,15
42,-124.25,1988-05-27,12
42,-124.25,1988-05-28,17
42,-124.25,1988-05-31,16
42,-124.25,1988-06-01,17
42,-124.25,1988-06-02,24
42,-124.25,1988-06-23,13
42,-124.25,1988-07-12,24
42,-124.25,1988-07-13,22
42,-124.25,1988-08-23,12
42,-124.25,1988-09-25,17
42,-124.25,1988-10-13,24
42,-124.25,1988-10-15,13
42,-124.25,1988-11-02,19
42,-124.25,1988-11-05,16
42,-124.25,1988-11-21,14
42,-124.25,1988-11-22,24
