latitude,longitude,date,count
33.5,-117.75,1983-07-19,21
33.5,-117.75,1983-08-06,15
33.5,-117.75,1983-08-07,12
33.5,-117.75,1983-08-13,17
33.5,-117.75,1983-08-14,18
33.5,-117.75,1983-08-15,24
33.5,-117.75,1983-08-18,16
33.5,-117.75,1983-08-19,12
33.5,-117.75,1983-08-31,22
33.5,-117.75,1983-09-09,14
33.5,-117.75,1983-09-20,20
33.5,-117.75,1983-09-29,13
33.5,-117.75,1983-09-30,24
33.5,-117.75,1983-10-01,24
33.5,-117.75,1983-10-07,17
33.5,-117.75,1983-11-10,15
33.5,-117.75,1983-11-11,24
33.5,-117.75,1983-11-12,19
33.5,-117.75,1983-11-24,24
33.5,-117.75,1983-11-25,14
33.5,-117.75,1983-12-01,14
33.5,-117.75,1983-12-03,15
33.5,-117.75,1983-12-10,13
33.5,-117.75,1983-12-13,15
33.5,-117.75,1983-12-23,21
33.5,-117.75,1983-12-24,24
33.5,-117.75,1983-12-25,24
33.5,-117.75,1983-12-26,24
33.5,-117.75,1983-12-27,24
33.5,-117.75,1983-12-29,17
33.75,-118.25,1983-01-24,17
33.75,-118.25,1983-01-27,24
33.75,-118.25,1983-02-07,15
33.75,-118.25,1983-02-26,19
33.75,-118.25,1983-02-27,20
33.75,-118.25,1983-02-28,24
33.75,-118.25,1983-03-01,24
33.75,-118.25,1983-03-02,24
33.75,-118.25,1983-03-05,15
33.75,-118.25,1983-03-07,18
33.75,-118.25,1983-03-08,17
33.75,-118.25,1983-03-13,22
33.75,-118.25,1983-03-29,21
33.75,-118.25,1983-04-18,24
33.75,-118.25,1983-04-27,15
33.75,-118.25,1983-04-28,24
33.75,-118.25,1983-04-29,24
33.75,-118.25,1983-04-30,13
33.75,-118.25,1983-07-08,24
33.75,-118.25,1983-07-18,12
33.75,-118.25,1983-07-19,21
33.75,-118.25,1983-08-06,15
33.75,-118.25,1983-08-07,12
33.75,-118.25,1983-08-13,17
33.75,-118.25,1983-08-14,19
33.75,-118.25,1983-08-15,21
33.75,-118.25,1983-08-19,14
33.75,-118.25,1983-08-30,18
33.75,-118.25,1983-08-31,24
33.75,-118.25,1983-09-09,22
33.75,-118.25,1983-09-20,19
33.75,-118.25,1983-09-30,24
33.75,-118.25,1983-10-01,24
33.75,-118.25,1983-10-07,13
33.75,-118.25,1983-11-10,15
33.75,-118.25,1983-11-11,24
33.75,-118.25,1983-11-12,19
33.75,-118.25,1983-11-17,14
33.75,-118.25,1983-11-24,24
33.75,-118.25,1983-11-25,13
33.75,-118.25,1983-12-01,15
33.75,-118.25,1983-12-03,15
33.75,-118.25,1983-12-10,13
33.75,-118.25,1983-12-13,15
33.75,-118.25,1983-12-23,21
33.75,-118.25,1983-12-24,24
33.75,-118.25,1983-12-25,24
33.75,-118.25,1983-12-26,24
33.75,-118.25,1983-12-27,24
33.75,-118.25,1983-12-29,17
33.75,-118,1983-01-24,16
33.75,-118,1983-01-27,24
33.75,-118,1983-02-07,15
33.75,-118,1983-02-26,19
33.75,-118,1983-02-27,20
33.75,-118,1983-02-28,24
33.75,-118,1983-03-01,24
33.75,-118,1983-03-02,24
33.75,-118,1983-03-05,12
33.75,-118,1983-03-07,18
33.75,-118,1983-03-08,17
33.75,-118,1983-03-13,21
33.75,-118,1983-03-29,20
33.75,-118,1983-04-18,23
33.75,-118,1983-04-27,15
33.75,-118,1983-04-28,24
33.75,-118,1983-04-29,24
33.75,-118,1983-04-30,13
33.75,-118,1983-07-06,15
33.75,-118,1983-07-08,24
33.75,-118,1983-07-18,12
33.75,-118,1983-07-19,21
33.75,-118,1983-08-06,15
33.75,-118,1983-08-07,12
33.75,-118,1983-08-13,17
33.75,-118,1983-08-14,19
33.75,-118,1983-08-15,22
33.75,-118,1983-08-18,15
33.75,-118,1983-08-19,14
33.75,-118,1983-08-30,16
33.75,-118,1983-08-31,24
33.75,-118,1983-09-09,22
33.75,-118,1983-09-20,18
33.75,-118,1983-09-29,13
33.75,-118,1983-09-30,24
33.75,-118,1983-10-01,24
33.75,-118,1983-10-07,15
33.75,-118,1983-11-10,15
33.75,-118,1983-11-11,24
33.75,-118,1983-11-12,19
33.75,-118,1983-11-17,12
33.75,-118,1983-11-24,24
33.75,-118,1983-11-25,12
33.75,-118,1983-12-01,15
33.75,-118,1983-12-03,12
33.75,-118,1983-12-10,13
33.75,-118,1983-12-13,15
33.75,-118,1983-12-23,21
33.75,-118,1983-12-24,24
33.75,-118,1983-12-25,24
33.75,-118,1983-12-26,24
33.75,-118,1983-12-27,24
33.75,-118,1983-12-29,17
34,-119,1983-01-24,19
34,-119,1983-01-27,24
34,-119,1983-02-07,15
34,-119,1983-02-26,18
34,-119,1983-02-27,20
34,-119,1983-02-28,23
34,-119,1983-03-01,24
34,-119,1983-03-02,24
34,-119,1983-03-05,17
34,-119,1983-03-07,20
34,-119,1983-03-08,17
34,-119,1983-03-13,24
34,-119,1983-03-29,24
34,-119,1983-04-18,24
34,-119,1983-04-24,12
34,-119,1983-04-27,15
34,-119,1983-04-28,24
34,-119,1983-04-29,21
34,-119,1983-04-30,13
34,-119,1983-06-11,13
34,-119,1983-07-08,12
34,-119,1983-07-18,12
34,-119,1983-07-19,19
34,-119,1983-08-06,15
34,-119,1983-08-07,13
34,-119,1983-08-13,17
34,-119,1983-08-14,18
34,-119,1983-08-15,21
34,-119,1983-08-19,14
34,-119,1983-08-29,19
34,-119,1983-08-30,24
34,-119,1983-08-31,24
34,-119,1983-09-01,24
34,-119,1983-09-03,24
34,-119,1983-09-09,22
34,-119,1983-09-20,18
34,-119,1983-09-30,24
34,-119,1983-10-01,22
34,-119,1983-11-10,18
34,-119,1983-11-11,24
34,-119,1983-11-12,19
34,-119,1983-11-17,15
34,-119,1983-11-24,24
34,-119,1983-12-01,19
34,-119,1983-12-03,17
34,-119,1983-12-10,13
34,-119,1983-12-13,15
34,-119,1983-12-23,21
34,-119,1983-12-24,24
34,-119,1983-12-25,24
34,-119,1983-12-26,24
34,-119,1983-12-27,24
34,-119,1983-12-29,17
34,-118.75,1983-01-24,18
34,-118.75,1983-01-27,24
34,-118.75,1983-02-07,15
34,-118.75,1983-02-26,18
34,-118.75,1983-02-27,20
34,-118.75,1983-02-28,23
34,-118.75,1983-03-01,24
34,-118.75,1983-03-02,24
34,-118.75,1983-03-05,16
34,-118.75,1983-03-07,19
34,-118.75,1983-03-08,17
34,-118.75,1983-03-13,24
34,-118.75,1983-03-29,22
34,-118.75,1983-04-18,24
34,-118.75,1983-04-24,12
34,-118.75,1983-04-27,15
34,-118.75,1983-04-28,24
34,-118.75,1983-04-29,24
34,-118.75,1983-04-30,13
34,-118.75,1983-06-11,13
34,-118.75,1983-07-08,17
34,-118.75,1983-07-18,12
34,-118.75,1983-07-19,21
34,-118.75,1983-08-06,15
34,-118.75,1983-08-07,13
34,-118.75,1983-08-13,17
34,-118.75,1983-08-14,19
34,-118.75,1983-08-15,24
34,-118.75,1983-08-19,14
34,-118.75,1983-08-29,18
34,-118.75,1983-08-30,24
34,-118.75,1983-08-31,24
34,-118.75,1983-09-01,19
34,-118.75,1983-09-03,19
34,-118.75,1983-09-09,22
34,-118.75,1983-09-20,18
34,-118.75,1983-09-30,24
34,-118.75,1983-10-01,23
34,-118.75,1983-11-07,12
34,-118.75,1983-11-10,17
34,-118.75,1983-11-11,24
34,-118.75,1983-11-12,19
34,-118.75,1983-11-17,15
34,-118.75,1983-11-24,24
34,-118.75,1983-12-01,16
34,-118.75,1983-12-03,15
34,-118.75,1983-12-10,13
34,-118.75,1983-12-13,15
34,-118.75,1983-12-23,21
34,-118.75,1983-12-24,24
34,-118.75,1983-12-25,24
34,-118.75,1983-12-26,24
34,-118.75,1983-12-27,24
34,-118.75,1983-12-29,17
34,-118.5,1983-01-24,17
34,-118.5,1983-01-27,24
34,-118.5,1983-02-07,15
34,-118.5,1983-02-26,18
34,-118.5,1983-02-27,20
34,-118.5,1983-02-28,24
34,-118.5,1983-03-01,24
34,-118.5,1983-03-02,24
34,-118.5,1983-03-05,14
34,-118.5,1983-03-07,19
34,-118.5,1983-03-08,17
34,-118.5,1983-03-13,22
34,-118.5,1983-03-29,22
34,-118.5,1983-04-18,24
34,-118.5,1983-04-27,15
34,-118.5,1983-04-28,24
34,-118.5,1983-04-29,24
34,-118.5,1983-04-30,13
34,-118.5,1983-06-11,12
34,-118.5,1983-07-08,21
34,-118.5,1983-07-18,12
34,-118.5,1983-07-19,21
34,-118.5,1983-08-06,15
34,-118.5,1983-08-07,12
34,-118.5,1983-08-13,17
34,-118.5,1983-08-14,19
34,-118.5,1983-08-15,24
34,-118.5,1983-08-19,14
34,-118.5,1983-08-29,18
34,-118.5,1983-08-30,23
34,-118.5,1983-08-31,24
34,-118.5,1983-09-01,19
34,-118.5,1983-09-03,12
34,-118.5,1983-09-09,22
34,-118.5,1983-09-20,18
34,-118.5,1983-09-30,24
34,-118.5,1983-10-01,24
34,-118.5,1983-10-07,12
34,-118.5,1983-11-07,12
34,-118.5,1983-11-10,16
34,-118.5,1983-11-11,24
34,-118.5,1983-11-12,19
34,-118.5,1983-11-17,14
34,-118.5,1983-11-24,24
34,-118.5,1983-12-01,15
34,-118.5,1983-12-03,14
34,-118.5,1983-12-10,13
34,-118.5,1983-12-13,15
34,-118.5,1983-12-23,21
34,-118.5,1983-12-24,24
34,-118.5,1983-12-25,24
34,-118.5,1983-12-26,24
34,-118.5,1983-12-27,24
34,-118.5,1983-12-29,17
34.25,-119.25,1983-01-24,20
34.25,-119.25,1983-01-27,24
34.25,-119.25,1983-02-07,15
34.25,-119.25,1983-02-26,17
34.25,-119.25,1983-02-27,20
34.25,-119.25,1983-02-28,24
34.25,-119.25,1983-03-01,24
34.25,-119.25,1983-03-02,24
34.25,-119.25,1983-03-05,17
34.25,-119.25,1983-03-07,20
34.25,-119.25,1983-03-08,17
34.25,-119.25,1983-03-13,24
34.25,-119.25,1983-03-29,24
34.25,-119.25,1983-04-18,24
34.25,-119.25,1983-04-27,15
34.25,-119.25,1983-04-28,24
34.25,-119.25,1983-04-29,16
34.25,-119.25,1983-06-11,14
34.25,-119.25,1983-07-18,12
34.25,-119.25,1983-07-19,16
34.25,-119.25,1983-08-06,15
34.25,-119.25,1983-08-07,13
34.25,-119.25,1983-08-13,17
34.25,-119.25,1983-08-14,19
34.25,-119.25,1983-08-15,21
34.25,-119.25,1983-08-19,13
34.25,-119.25,1983-08-29,21
34.25,-119.25,1983-08-30,24
34.25,-119.25,1983-08-31,24
34.25,-119.25,1983-09-01,24
34.25,-119.25,1983-09-02,17
34.25,-119.25,1983-09-03,24
34.25,-119.25,1983-09-09,22
34.25,-119.25,1983-09-20,17
34.25,-119.25,1983-09-30,20
34.25,-119.25,1983-10-01,21
34.25,-119.25,1983-11-07,15
34.25,-119.25,1983-11-10,22
34.25,-119.25,1983-11-11,24
34.25,-119.25,1983-11-12,19
34.25,-119.25,1983-11-17,15
34.25,-119.25,1983-11-24,24
34.25,-119.25,1983-12-01,17
34.25,-119.25,1983-12-03,16
34.25,-119.25,1983-12-10,13
34.25,-119.25,1983-12-13,15
34.25,-119.25,1983-12-23,21
34.25,-119.25,1983-12-24,24
34.25,-119.25,1983-12-25,24
34.25,-119.25,1983-12-26,24
34.25,-119.25,1983-12-27,24
34.25,-119.25,1983-12-29,16
34.5,-120.5,1983-01-22,15
34.5,-120.5,1983-01-24,23
34.5,-120.5,1983-01-26,14
34.5,-120.5,1983-01-27,16
34.5,-120.5,1983-02-06,14
34.5,-120.5,1983-02-27,21
34.5,-120.5,1983-02-28,24
34.5,-120.5,1983-03-01,24
34.5,-120.5,1983-03-02,23
34.5,-120.5,1983-03-05,15
34.5,-120.5,1983-03-07,21
34.5,-120.5,1983-03-08,17
34.5,-120.5,1983-03-13,24
34.5,-120.5,1983-03-29,24
34.5,-120.5,1983-04-18,24
34.5,-120.5,1983-04-19,15
34.5,-120.5,1983-04-28,17
34.5,-120.5,1983-06-11,21
34.5,-120.5,1983-07-01,12
34.5,-120.5,1983-08-06,13
34.5,-120.5,1983-08-29,21
34.5,-120.5,1983-08-30,24
34.5,-120.5,1983-08-31,24
34.5,-120.5,1983-09-01,24
34.5,-120.5,1983-09-02,17
34.5,-120.5,1983-09-03,17
34.5,-120.5,1983-09-20,15
34.5,-120.5,1983-09-30,13
34.5,-120.5,1983-10-29,15
34.5,-120.5,1983-10-30,14
34.5,-120.5,1983-11-07,24
34.5,-120.5,1983-11-10,24
34.5,-120.5,1983-11-11,24
34.5,-120.5,1983-11-17,15
34.5,-120.5,1983-11-24,24
34.5,-120.5,1983-11-25,17
34.5,-120.5,1983-12-01,15
34.5,-120.5,1983-12-02,13
34.5,-120.5,1983-12-03,18
34.5,-120.5,1983-12-13,15
34.5,-120.5,1983-12-23,21
34.5,-120.5,1983-12-24,24
34.5,-120.5,1983-12-25,24
34.5,-120.5,1983-12-26,21
34.5,-120.5,1983-12-27,24
34.5,-120.5,1983-12-29,14
34.5,-120.25,1983-01-22,14
34.5,-120.25,1983-01-24,22
34.5,-120.25,1983-01-27,18
34.5,-120.25,1983-02-06,12
34.5,-120.25,1983-02-26,15
34.5,-120.25,1983-02-27,21
34.5,-120.25,1983-02-28,24
34.5,-120.25,1983-03-01,24
34.5,-120.25,1983-03-02,23
34.5,-120.25,1983-03-05,15
34.5,-120.25,1983-03-07,20
34.5,-120.25,1983-03-08,17
34.5,-120.25,1983-03-13,24
34.5,-120.25,1983-03-29,24
34.5,-120.25,1983-04-18,24
34.5,-120.25,1983-04-19,14
34.5,-120.25,1983-04-28,22
34.5,-120.25,1983-06-11,21
34.5,-120.25,1983-07-18,12
34.5,-120.25,1983-08-06,15
34.5,-120.25,1983-08-07,13
34.5,-120.25,1983-08-13,12
34.5,-120.25,1983-08-14,16
34.5,-120.25,1983-08-29,21
34.5,-120.25,1983-08-30,24
34.5,-120.25,1983-08-31,24
34.5,-120.25,1983-09-01,24
34.5,-120.25,1983-09-02,17
34.5,-120.25,1983-09-03,17
34.5,-120.25,1983-09-20,15
34.5,-120.25,1983-09-30,15
34.5,-120.25,1983-10-01,14
34.5,-120.25,1983-10-29,13
34.5,-120.25,1983-11-07,16
34.5,-120.25,1983-11-10,24
34.5,-120.25,1983-11-11,24
34.5,-120.25,1983-11-17,15
34.5,-120.25,1983-11-24,24
34.5,-120.25,1983-11-25,17
34.5,-120.25,1983-12-01,15
34.5,-120.25,1983-12-02,13
34.5,-120.25,1983-12-03,18
34.5,-120.25,1983-12-13,15
34.5,-120.25,1983-12-23,21
34.5,-120.25,1983-12-24,24
34.5,-120.25,1983-12-25,24
34.5,-120.25,1983-12-26,22
34.5,-120.25,1983-12-27,24
34.5,-120.25,1983-12-29,14
34.5,-120,1983-01-22,12
34.5,-120,1983-01-24,21
34.5,-120,1983-01-27,17
34.5,-120,1983-02-06,12
34.5,-120,1983-02-13,12
34.5,-120,1983-02-26,15
34.5,-120,1983-02-27,20
34.5,-120,1983-02-28,24
34.5,-120,1983-03-01,24
34.5,-120,1983-03-02,23
34.5,-120,1983-03-05,18
34.5,-120,1983-03-07,20
34.5,-120,1983-03-08,17
34.5,-120,1983-03-13,24
34.5,-120,1983-03-29,24
34.5,-120,1983-04-18,24
34.5,-120,1983-04-19,13
34.5,-120,1983-04-28,22
34.5,-120,1983-06-11,21
34.5,-120,1983-07-18,12
34.5,-120,1983-08-06,15
34.5,-120,1983-08-07,13
34.5,-120,1983-08-13,17
34.5,-120,1983-08-14,19
34.5,-120,1983-08-29,21
34.5,-120,1983-08-30,24
34.5,-120,1983-08-31,24
34.5,-120,1983-09-01,24
34.5,-120,1983-09-02,17
34.5,-120,1983-09-03,17
34.5,-120,1983-09-09,19
34.5,-120,1983-09-20,15
34.5,-120,1983-09-30,17
34.5,-120,1983-10-01,16
34.5,-120,1983-10-29,12
34.5,-120,1983-11-07,14
34.5,-120,1983-11-10,24
34.5,-120,1983-11-11,24
34.5,-120,1983-11-12,12
34.5,-120,1983-11-17,15
34.5,-120,1983-11-24,24
34.5,-120,1983-11-25,12
34.5,-120,1983-12-01,15
34.5,-120,1983-12-02,12
34.5,-120,1983-12-03,18
34.5,-120,1983-12-10,12
34.5,-120,1983-12-13,15
34.5,-120,1983-12-23,21
34.5,-120,1983-12-24,24
34.5,-120,1983-12-25,24
34.5,-120,1983-12-26,23
34.5,-120,1983-12-27,24
34.5,-120,1983-12-29,15
34.5,-119.75,1983-01-22,12
34.5,-119.75,1983-01-24,21
34.5,-119.75,1983-01-27,17
34.5,-119.75,1983-02-06,14
34.5,-119.75,1983-02-26,16
34.5,-119.75,1983-02-27,20
34.5,-119.75,1983-02-28,24
34.5,-119.75,1983-03-01,24
34.5,-119.75,1983-03-02,23
34.5,-119.75,1983-03-05,17
34.5,-119.75,1983-03-07,20
34.5,-119.75,1983-03-08,17
34.5,-119.75,1983-03-13,24
34.5,-119.75,1983-03-29,24
34.5,-119.75,1983-04-18,24
34.5,-119.75,1983-04-27,13
34.5,-119.75,1983-04-28,22
34.5,-119.75,1983-06-11,17
34.5,-119.75,1983-07-18,12
34.5,-119.75,1983-08-06,15
34.5,-119.75,1983-08-07,13
34.5,-119.75,1983-08-13,17
34.5,-119.75,1983-08-14,19
34.5,-119.75,1983-08-15,13
34.5,-119.75,1983-08-19,12
34.5,-119.75,1983-08-29,21
34.5,-119.75,1983-08-30,24
34.5,-119.75,1983-08-31,24
34.5,-119.75,1983-09-01,24
34.5,-119.75,1983-09-02,17
34.5,-119.75,1983-09-03,18
34.5,-119.75,1983-09-09,22
34.5,-119.75,1983-09-20,15
34.5,-119.75,1983-09-30,18
34.5,-119.75,1983-10-01,18
34.5,-119.75,1983-11-07,15
34.5,-119.75,1983-11-10,24
34.5,-119.75,1983-11-11,24
34.5,-119.75,1983-11-12,15
34.5,-119.75,1983-11-17,15
34.5,-119.75,1983-11-24,24
34.5,-119.75,1983-12-01,15
34.5,-119.75,1983-12-02,12
34.5,-119.75,1983-12-03,18
34.5,-119.75,1983-12-10,13
34.5,-119.75,1983-12-13,15
34.5,-119.75,1983-12-23,21
34.5,-119.75,1983-12-24,24
34.5,-119.75,1983-12-25,24
34.5,-119.75,1983-12-26,23
34.5,-119.75,1983-12-27,24
34.5,-119.75,1983-12-29,16
34.5,-119.5,1983-01-22,13
34.5,-119.5,1983-01-24,20
34.5,-119.5,1983-01-27,18
34.5,-119.5,1983-02-06,15
34.5,-119.5,1983-02-07,12
34.5,-119.5,1983-02-26,16
34.5,-119.5,1983-02-27,20
34.5,-119.5,1983-02-28,24
34.5,-119.5,1983-03-01,24
34.5,-119.5,1983-03-02,23
34.5,-119.5,1983-03-05,15
34.5,-119.5,1983-03-07,20
34.5,-119.5,1983-03-08,17
34.5,-119.5,1983-03-13,24
34.5,-119.5,1983-03-29,24
34.5,-119.5,1983-04-18,24
34.5,-119.5,1983-04-27,15
34.5,-119.5,1983-04-28,23
34.5,-119.5,1983-06-11,16
34.5,-119.5,1983-07-18,12
34.5,-119.5,1983-08-06,15
34.5,-119.5,1983-08-07,13
34.5,-119.5,1983-08-13,17
34.5,-119.5,1983-08-14,19
34.5,-119.5,1983-08-15,20
34.5,-119.5,1983-08-19,13
34.5,-119.5,1983-08-29,21
34.5,-119.5,1983-08-30,24
34.5,-119.5,1983-08-31,24
34.5,-119.5,1983-09-01,24
34.5,-119.5,1983-09-02,18
34.5,-119.5,1983-09-03,20
34.5,-119.5,1983-09-09,22
34.5,-119.5,1983-09-20,15
34.5,-119.5,1983-09-30,18
34.5,-119.5,1983-10-01,19
34.5,-119.5,1983-11-07,16
34.5,-119.5,1983-11-10,24
34.5,-119.5,1983-11-11,24
34.5,-119.5,1983-11-12,18
34.5,-119.5,1983-11-17,15
34.5,-119.5,1983-11-24,24
34.5,-119.5,1983-12-01,15
34.5,-119.5,1983-12-03,16
34.5,-119.5,1983-12-09,14
34.5,-119.5,1983-12-10,13
34.5,-119.5,1983-12-11,12
34.5,-119.5,1983-12-13,15
34.5,-119.5,1983-12-23,21
34.5,-119.5,1983-12-24,24
34.5,-119.5,1983-12-25,24
34.5,-119.5,1983-12-26,24
34.5,-119.5,1983-12-27,24
34.5,-119.5,1983-12-29,16
34.75,-120.5,1983-01-22,15
34.75,-120.5,1983-01-24,23
34.75,-120.5,1983-01-26,17
34.75,-120.5,1983-01-27,15
34.75,-120.5,1983-02-06,13
34.75,-120.5,1983-02-12,12
34.75,-120.5,1983-02-27,21
34.75,-120.5,1983-02-28,24
34.75,-120.5,1983-03-01,24
34.75,-120.5,1983-03-02,23
34.75,-120.5,1983-03-05,12
34.75,-120.5,1983-03-07,21
34.75,-120.5,1983-03-08,17
34.75,-120.5,1983-03-13,24
34.75,-120.5,1983-03-29,24
