latitude,longitude,date,count
33.5,-117.75,2014-11-01,18
33.5,-117.75,2014-12-02,13
33.5,-117.75,2014-12-03,23
33.5,-117.75,2014-12-12,22
33.5,-117.75,2014-12-20,16
33.75,-118.25,2014-02-08,24
33.75,-118.25,2014-02-09,20
33.75,-118.25,2014-02-27,15
33.75,-118.25,2014-02-28,19
33.75,-118.25,2014-03-01,22
33.75,-118.25,2014-03-27,12
33.75,-118.25,2014-03-30,13
33.75,-118.25,2014-07-13,14
33.75,-118.25,2014-07-14,20
33.75,-118.25,2014-08-11,15
33.75,-118.25,2014-08-26,21
33.75,-118.25,2014-09-09,14
33.75,-118.25,2014-09-25,14
33.75,-118.25,2014-09-26,24
33.75,-118.25,2014-11-01,18
33.75,-118.25,2014-12-02,13
33.75,-118.25,2014-12-03,24
33.75,-118.25,2014-12-12,22
33.75,-118.25,2014-12-20,16
33.75,-118,2014-02-08,24
33.75,-118,2014-02-09,19
33.75,-118,2014-02-27,16
33.75,-118,2014-02-28,19
33.75,-118,2014-03-01,22
33.75,-118,2014-03-04,13
33.75,-118,2014-03-27,12
33.75,-118,2014-03-30,13
33.75,-118,2014-07-13,14
33.75,-118,2014-07-14,20
33.75,-118,2014-08-11,15
33.75,-118,2014-08-26,21
33.75,-118,2014-09-09,14
33.75,-118,2014-09-25,14
33.75,-118,2014-09-26,24
33.75,-118,2014-11-01,18
33.75,-118,2014-12-02,13
33.75,-118,2014-12-03,24
33.75,-118,2014-12-12,23
33.75,-118,2014-12-20,16
34,-119,2014-02-08,24
34,-119,2014-02-09,22
34,-119,2014-02-27,14
34,-119,2014-02-28,19
34,-119,2014-03-01,24
34,-119,2014-03-04,12
34,-119,2014-03-30,12
34,-119,2014-06-16,13
34,-119,2014-07-13,13
34,-119,2014-07-14,20
34,-119,2014-08-11,15
34,-119,2014-08-12,14
34,-119,2014-08-26,21
34,-119,2014-09-08,14
34,-119,2014-09-09,12
34,-119,2014-09-18,16
34,-119,2014-09-25,14
34,-119,2014-11-01,13
34,-119,2014-12-02,14
34,-119,2014-12-03,16
34,-119,2014-12-12,23
34,-119,2014-12-20,16
34,-118.75,2014-02-08,24
34,-118.75,2014-02-09,22
34,-118.75,2014-02-27,15
34,-118.75,2014-02-28,19
34,-118.75,2014-03-01,24
34,-118.75,2014-03-04,12
34,-118.75,2014-03-30,13
34,-118.75,2014-06-16,13
34,-118.75,2014-07-13,13
34,-118.75,2014-07-14,20
34,-118.75,2014-08-11,15
34,-118.75,2014-08-12,14
34,-118.75,2014-08-26,21
34,-118.75,2014-09-08,14
34,-118.75,2014-09-09,12
34,-118.75,2014-09-18,12
34,-118.75,2014-09-25,14
34,-118.75,2014-09-26,16
34,-118.75,2014-11-01,16
34,-118.75,2014-12-02,14
34,-118.75,2014-12-03,16
34,-118.75,2014-12-12,23
34,-118.75,2014-12-20,16
34,-118.5,2014-02-08,24
34,-118.5,2014-02-09,21
34,-118.5,2014-02-12,14
34,-118.5,2014-02-27,15
34,-118.5,2014-02-28,19
34,-118.5,2014-03-01,24
34,-118.5,2014-03-04,13
34,-118.5,2014-03-30,13
34,-118.5,2014-06-16,13
34,-118.5,2014-07-13,13
34,-118.5,2014-07-14,20
34,-118.5,2014-08-11,15
34,-118.5,2014-08-12,14
34,-118.5,2014-08-26,21
34,-118.5,2014-09-09,13
34,-118.5,2014-09-25,14
34,-118.5,2014-09-26,23
34,-118.5,2014-11-01,16
34,-118.5,2014-12-02,13
34,-118.5,2014-12-03,19
34,-118.5,2014-12-12,22
34,-118.5,2014-12-20,16
34.25,-119.25,2014-02-08,24
34.25,-119.25,2014-02-09,22
34.25,-119.25,2014-02-27,13
34.25,-119.25,2014-02-28,20
34.25,-119.25,2014-03-01,21
34.25,-119.25,2014-03-04,13
34.25,-119.25,2014-03-30,12
34.25,-119.25,2014-06-16,12
34.25,-119.25,2014-07-13,12
34.25,-119.25,2014-07-14,20
34.25,-119.25,2014-08-11,14
34.25,-119.25,2014-08-12,14
34.25,-119.25,2014-08-26,12
34.25,-119.25,2014-09-08,14
34.25,-119.25,2014-09-18,12
34.25,-119.25,2014-09-25,14
34.25,-119.25,2014-10-31,13
34.25,-119.25,2014-11-01,12
34.25,-119.25,2014-12-02,15
34.25,-119.25,2014-12-03,18
34.25,-119.25,2014-12-11,14
34.25,-119.25,2014-12-12,22
34.25,-119.25,2014-12-20,16
34.5,-120.5,2014-01-10,12
34.5,-120.5,2014-02-08,22
34.5,-120.5,2014-02-09,14
34.5,-120.5,2014-02-28,21
34.5,-120.5,2014-03-01,23
34.5,-120.5,2014-03-04,18
34.5,-120.5,2014-07-14,17
34.5,-120.5,2014-09-08,14
34.5,-120.5,2014-09-18,13
34.5,-120.5,2014-12-02,19
34.5,-120.5,2014-12-03,22
34.5,-120.5,2014-12-11,19
34.5,-120.5,2014-12-12,18
34.5,-120.5,2014-12-20,14
34.5,-120.25,2014-01-10,12
34.5,-120.25,2014-02-08,24
34.5,-120.25,2014-02-09,21
34.5,-120.25,2014-02-27,12
34.5,-120.25,2014-02-28,20
34.5,-120.25,2014-03-01,23
34.5,-120.25,2014-03-04,18
34.5,-120.25,2014-07-14,18
34.5,-120.25,2014-09-08,14
34.5,-120.25,2014-09-18,13
34.5,-120.25,2014-10-31,13
34.5,-120.25,2014-12-02,18
34.5,-120.25,2014-12-03,22
34.5,-120.25,2014-12-11,19
34.5,-120.25,2014-12-12,18
34.5,-120.25,2014-12-20,15
34.5,-120,2014-02-08,24
34.5,-120,2014-02-09,22
34.5,-120,2014-02-27,12
34.5,-120,2014-02-28,20
34.5,-120,2014-03-01,22
34.5,-120,2014-03-04,17
34.5,-120,2014-07-14,18
34.5,-120,2014-08-12,14
34.5,-120,2014-09-08,14
34.5,-120,2014-09-25,12
34.5,-120,2014-10-31,15
34.5,-120,2014-12-02,18
34.5,-120,2014-12-03,19
34.5,-120,2014-12-11,19
34.5,-120,2014-12-12,20
34.5,-120,2014-12-20,16
34.5,-119.75,2014-01-10,12
34.5,-119.75,2014-02-08,24
34.5,-119.75,2014-02-09,22
34.5,-119.75,2014-02-12,13
34.5,-119.75,2014-02-27,12
34.5,-119.75,2014-02-28,20
34.5,-119.75,2014-03-01,21
34.5,-119.75,2014-03-04,17
34.5,-119.75,2014-07-14,19
34.5,-119.75,2014-08-11,13
34.5,-119.75,2014-08-12,14
34.5,-119.75,2014-09-08,14
34.5,-119.75,2014-09-25,13
34.5,-119.75,2014-10-31,14
34.5,-119.75,2014-12-02,17
34.5,-119.75,2014-12-03,18
34.5,-119.75,2014-12-11,18
34.5,-119.75,2014-12-12,20
34.5,-119.75,2014-12-20,16
34.5,-119.5,2014-01-10,14
34.5,-119.5,2014-02-08,24
34.5,-119.5,2014-02-09,22
34.5,-119.5,2014-02-12,15
34.5,-119.5,2014-02-27,13
34.5,-119.5,2014-02-28,20
34.5,-119.5,2014-03-01,22
34.5,-119.5,2014-03-04,14
34.5,-119.5,2014-07-14,19
34.5,-119.5,2014-08-11,14
34.5,-119.5,2014-08-12,14
34.5,-119.5,2014-09-08,14
34.5,-119.5,2014-09-25,14
34.5,-119.5,2014-10-31,13
34.5,-119.5,2014-12-02,16
34.5,-119.5,2014-12-03,17
34.5,-119.5,2014-12-11,18
34.5,-119.5,2014-12-12,18
34.5,-119.5,2014-12-20,16
34.75,-120.5,2014-01-10,13
34.75,-120.5,2014-02-08,24
34.75,-120.5,2014-02-09,18
34.75,-120.5,2014-02-28,20
34.75,-120.5,2014-03-01,24
34.75,-120.5,2014-03-04,18
34.75,-120.5,2014-07-14,17
34.75,-120.5,2014-07-22,12
34.75,-120.5,2014-09-08,14
34.75,-120.5,2014-09-18,13
34.75,-120.5,2014-10-31,19
34.75,-120.5,2014-12-02,19
34.75,-120.5,2014-12-03,22
34.75,-120.5,2014-12-11,19
34.75,-120.5,2014-12-12,16
34.75,-120.5,2014-12-20,14
35,-120.5,2014-01-10,14
35,-120.5,2014-02-08,24
35,-120.5,2014-02-09,18
35,-120.5,2014-02-27,12
35,-120.5,2014-02-28,20
35,-120.5,2014-03-01,24
35,-120.5,2014-03-04,20
35,-120.5,2014-07-14,15
35,-120.5,2014-07-22,23
35,-120.5,2014-08-12,14
35,-120.5,2014-09-08,14
35,-120.5,2014-09-18,12
35,-120.5,2014-09-25,12
35,-120.5,2014-10-15,13
35,-120.5,2014-10-31,21
35,-120.5,2014-12-02,18
35,-120.5,2014-12-03,22
35,-120.5,2014-12-11,20
35,-120.5,2014-12-12,15
35,-120.5,2014-12-20,13
35.25,-120.75,2014-01-10,13
35.25,-120.75,2014-02-08,24
35.25,-120.75,2014-02-09,19
35.25,-120.75,2014-02-16,12
35.25,-120.75,2014-02-27,13
35.25,-120.75,2014-02-28,20
35.25,-120.75,2014-03-01,24
35.25,-120.75,2014-03-04,18
35.25,-120.75,2014-07-22,24
35.25,-120.75,2014-09-08,12
35.25,-120.75,2014-09-18,13
35.25,-120.75,2014-09-25,13
35.25,-120.75,2014-10-15,13
35.25,-120.75,2014-10-31,20
35.25,-120.75,2014-12-02,18
35.25,-120.75,2014-12-03,22
35.25,-120.75,2014-12-11,20
35.25,-120.75,2014-12-12,13
35.25,-120.75,2014-12-20,13
35.5,-121,2014-02-08,24
35.5,-121,2014-02-09,21
35.5,-121,2014-02-27,13
35.5,-121,2014-02-28,20
35.5,-121,2014-03-01,24
35.5,-121,2014-03-04,17
35.5,-121,2014-06-16,12
35.5,-121,2014-07-22,23
35.5,-121,2014-09-17,13
35.5,-121,2014-09-18,14
35.5,-121,2014-09-25,13
35.5,-121,2014-10-15,13
35.5,-121,2014-10-31,24
35.5,-121,2014-11-19,14
35.5,-121,2014-12-02,18
35.5,-121,2014-12-03,22
35.5,-121,2014-12-11,21
35.5,-121,2014-12-12,12
35.5,-121,2014-12-20,14
35.75,-121.25,2014-02-07,12
35.75,-121.25,2014-02-08,24
35.75,-121.25,2014-02-09,21
35.75,-121.25,2014-02-27,13
35.75,-121.25,2014-02-28,20
35.75,-121.25,2014-03-01,24
35.75,-121.25,2014-03-04,17
35.75,-121.25,2014-03-06,12
35.75,-121.25,2014-03-29,13
35.75,-121.25,2014-06-16,12
35.75,-121.25,2014-07-22,20
35.75,-121.25,2014-09-17,22
35.75,-121.25,2014-09-18,15
35.75,-121.25,2014-10-15,12
35.75,-121.25,2014-10-31,24
35.75,-121.25,2014-11-19,14
35.75,-121.25,2014-12-02,18
35.75,-121.25,2014-12-03,22
35.75,-121.25,2014-12-11,22
35.75,-121.25,2014-12-20,14
36,-121.5,2014-01-28,13
36,-121.5,2014-02-07,12
36,-121.5,2014-02-08,24
36,-121.5,2014-02-09,20
36,-121.5,2014-02-27,13
36,-121.5,2014-02-28,20
36,-121.5,2014-03-01,24
36,-121.5,2014-03-04,14
36,-121.5,2014-03-06,12
36,-121.5,2014-03-29,15
36,-121.5,2014-06-16,14
36,-121.5,2014-07-22,19
36,-121.5,2014-09-17,22
36,-121.5,2014-09-18,15
36,-121.5,2014-10-31,24
36,-121.5,2014-11-19,14
36,-121.5,2014-12-02,18
36,-121.5,2014-12-03,22
36,-121.5,2014-12-11,22
36,-121.5,2014-12-20,16
36.25,-121.75,2014-01-28,14
36.25,-121.75,2014-02-07,12
36.25,-121.75,2014-02-08,24
36.25,-121.75,2014-02-09,20
36.25,-121.75,2014-02-27,13
36.25,-121.75,2014-02-28,20
36.25,-121.75,2014-03-01,24
36.25,-121.75,2014-03-04,13
36.25,-121.75,2014-03-06,12
36.25,-121.75,2014-03-29,16
36.25,-121.75,2014-06-16,14
36.25,-121.75,2014-07-21,12
36.25,-121.75,2014-07-22,18
36.25,-121.75,2014-09-17,21
36.25,-121.75,2014-09-18,16
36.25,-121.75,2014-10-25,12
36.25,-121.75,2014-10-31,24
36.25,-121.75,2014-11-19,13
36.25,-121.75,2014-12-02,18
36.25,-121.75,2014-12-03,22
36.25,-121.75,2014-12-11,24
36.25,-121.75,2014-12-20,16
36.5,-122,2014-01-28,14
36.5,-122,2014-02-07,12
36.5,-122,2014-02-08,24
36.5,-122,2014-02-09,20
36.5,-122,2014-02-27,13
36.5,-122,2014-02-28,19
36.5,-122,2014-03-01,24
36.5,-122,2014-03-04,12
36.5,-122,2014-03-06,12
36.5,-122,2014-03-29,18
36.5,-122,2014-06-16,14
36.5,-122,2014-07-21,14
36.5,-122,2014-07-22,19
36.5,-122,2014-09-17,20
36.5,-122,2014-09-18,19
36.5,-122,2014-09-25,13
36.5,-122,2014-10-14,15
36.5,-122,2014-10-15,13
36.5,-122,2014-10-25,18
36.5,-122,2014-10-31,23
36.5,-122,2014-11-19,16
36.5,-122,2014-12-02,17
36.5,-122,2014-12-03,22
36.5,-122,2014-12-11,24
36.5,-122,2014-12-20,16
36.75,-121.75,2014-01-28,14
36.75,-121.75,2014-02-07,12
36.75,-121.75,2014-02-08,24
36.75,-121.75,2014-02-09,21
36.75,-121.75,2014-02-27,14
36.75,-121.75,2014-02-28,19
36.75,-121.75,2014-03-01,24
36.75,-121.75,2014-03-06,12
36.75,-121.75,2014-03-29,19
36.75,-121.75,2014-06-16,14
36.75,-121.75,2014-07-21,14
36.75,-121.75,2014-07-22,22
36.75,-121.75,2014-09-17,20
36.75,-121.75,2014-09-18,19
36.75,-121.75,2014-09-25,14
36.75,-121.75,2014-10-15,13
36.75,-121.75,2014-10-25,18
36.75,-121.75,2014-10-31,24
36.75,-121.75,2014-11-19,15
36.75,-121.75,2014-11-29,13
36.75,-121.75,2014-12-02,16
36.75,-121.75,2014-12-03,22
36.75,-121.75,2014-12-11,24
36.75,-121.75,2014-12-20,16
37,-122.25,2014-01-28,15
37,-122.25,2014-02-08,24
37,-122.25,2014-02-09,21
37,-122.25,2014-02-27,13
37,-122.25,2014-02-28,19
37,-122.25,2014-03-01,24
37,-122.25,2014-03-29,19
37,-122.25,2014-05-24,12
37,-122.25,2014-06-16,15
37,-122.25,2014-07-21,14
37,-122.25,2014-07-22,19
37,-122.25,2014-09-17,19
37,-122.25,2014-09-18,18
37,-122.25,2014-09-25,16
37,-122.25,2014-10-14,15
37,-122.25,2014-10-15,13
37,-122.25,2014-10-25,18
37,-122.25,2014-10-31,21
37,-122.25,2014-11-19,15
37,-122.25,2014-11-29,13
37,-122.25,2014-12-02,16
37,-122.25,2014-12-03,22
37,-122.25,2014-12-11,24
37,-122.25,2014-12-20,16
37,-122,2014-01-28,14
37,-122,2014-02-07,12
37,-122,2014-02-08,24
37,-122,2014-02-09,22
37,-122,2014-02-27,13
37,-122,2014-02-28,19
37,-122,2014-03-01,24
37,-122,2014-03-06,12
37,-122,2014-03-29,19
37,-122,2014-06-16,14
37,-122,2014-07-21,14
37,-122,2014-07-22,22
37,-122,2014-09-17,20
37,-122,2014-09-18,19
37,-122,2014-09-25,15
37,-122,2014-10-14,15
37,-122,2014-10-15,13
37,-122,2014-10-25,18
37,-122,2014-10-31,22
37,-122,2014-11-19,15
37,-122,2014-11-29,15
37,-122,2014-12-02,16
37,-122,2014-12-03,22
37,-122,2014-12-11,24
37,-122,2014-12-20,16
37.25,-122.5,2014-01-10,12
37.25,-122.5,2014-01-28,15
37.25,-122.5,2014-02-08,24
37.25,-122.5,2014-02-09,21
37.25,-122.5,2014-02-27,13
37.25,-122.5,2014-02-28,19
37.25,-122.5,2014-03-01,23
37.25,-122.5,2014-03-29,19
37.25,-122.5,2014-05-24,12
37.25,-122.5,2014-06-16,15
37.25,-122.5,2014-07-21,14
37.25,-122.5,2014-07-22,19
37.25,-122.5,2014-09-17,18
37.25,-122.5,2014-09-18,19
37.25,-122.5,2014-09-25,16
37.25,-122.5,2014-10-14,17
37.25,-122.5,2014-10-15,13
37.25,-122.5,2014-10-25,18
37.25,-122.5,2014-10-31,19
37.25,-122.5,2014-11-19,15
37.25,-122.5,2014-11-29,13
37.25,-122.5,2014-12-02,15
37.25,-122.5,2014-12-03,22
37.25,-122.5,2014-12-11,24
37.25,-122.5,2014-12-20,15
37.5,-122.5,2014-01-10,12
37.5,-122.5,2014-01-28,15
37.5,-122.5,2014-02-08,24
37.5,-122.5,2014-02-09,22
37.5,-122.5,2014-02-27,14
37.5,-122.5,2014-02-28,18
37.5,-122.5,2014-03-01,22
37.5,-122.5,2014-03-29,21
37.5,-122.5,2014-05-24,12
37.5,-122.5,2014-06-16,14
37.5,-122.5,2014-07-21,14
37.5,-122.5,2014-07-22,20
37.5,-122.5,2014-08-13,13
37.5,-122.5,2014-09-17,17
37.5,-122.5,2014-09-18,20
37.5,-122.5,2014-09-25,16
37.5,-122.5,2014-10-14,17
37.5,-122.5,2014-10-15,14
37.5,-122.5,2014-10-17,12
37.5,-122.5,2014-10-23,16
37.5,-122.5,2014-10-25,19
37.5,-122.5,2014-10-31,20
37.5,-122.5,2014-11-19,15
37.5,-122.5,2014-11-29,14
37.5,-122.5,2014-12-02,13
37.5,-122.5,2014-12-03,22
37.5,-122.5,2014-12-11,24
37.5,-122.5,2014-12-20,15
37.75,-122.5,2014-01-10,12
37.75,-122.5,2014-01-28,15
37.75,-122.5,2014-02-07,12
37.75,-122.5,2014-02-08,24
37.75,-122.5,2014-02-09,22
37.75,-122.5,2014-02-27,13
37.75,-122.5,2014-02-28,18
37.75,-122.5,2014-03-01,19
37.75,-122.5,2014-03-29,23
37.75,-122.5,2014-05-24,12
37.75,-122.5,2014-06-16,13
37.75,-122.5,2014-07-21,14
37.75,-122.5,2014-07-22,23
37.75,-122.5,2014-08-13,15
37.75,-122.5,2014-09-17,17
37.75,-122.5,2014-09-18,20
37.75,-122.5,2014-09-25,16
37.75,-122.5,2014-10-14,17
37.75,-122.5,2014-10-15,14
37.75,-122.5,2014-10-17,13
37.75,-122.5,2014-10-23,22
37.75,-122.5,2014-10-25,21
37.75,-122.5,2014-10-31,20
37.75,-122.5,2014-11-19,13
37.75,-122.5,2014-11-29,13
37.75,-122.5,2014-12-02,13
37.75,-122.5,2014-12-03,22
37.75,-122.5,2014-12-11,24
37.75,-122.5,2014-12-20,14
38,-122.75,2014-01-10,12
38,-122.75,2014-01-28,15
38,-122.75,2014-02-07,12
38,-122.75,2014-02-08,24
38,-122.75,2014-02-09,22
38,-122.75,2014-02-27,13
38,-122.75,2014-02-28,18
38,-122.75,2014-03-01,17
38,-122.75,2014-03-03,13
38,-122.75,2014-03-29,24
38,-122.75,2014-05-24,13
38,-122.75,2014-06-16,12
38,-122.75,2014-07-21,12
38,-122.75,2014-07-22,19
38,-122.75,2014-08-13,17
38,-122.75,2014-09-17,15
38,-122.75,2014-09-18,20
38,-122.75,2014-09-24,19
38,-122.75,2014-09-25,15
38,-122.75,2014-10-14,16
38,-122.75,2014-10-15,13
38,-122.75,2014-10-17,14
38,-122.75,2014-10-23,23
38,-122.75,2014-10-25,21
38,-122.75,2014-10-31,19
38,-122.75,2014-11-19,12
38,-122.75,2014-11-29,13
38,-122.75,2014-12-03,22
38,-122.75,2014-12-11,24
38,-122.75,2014-12-20,14
38.25,-123,2014-01-10,12
38.25,-123,2014-01-28,15
38.25,-123,2014-02-07,12
38.25,-123,2014-02-08,24
38.25,-123,2014-02-09,22
38.25,-123,2014-02-12,13
38.25,-123,2014-02-13,16
38.25,-123,2014-02-28,16
38.25,-123,2014-03-01,14
38.25,-123,2014-03-03,15
38.25,-123,2014-03-29,23
38.25,-123,2014-04-24,13
38.25,-123,2014-05-24,14
38.25,-123,2014-06-16,12
38.25,-123,2014-08-13,16
38.25,-123,2014-09-17,15
38.25,-123,2014-09-18,20
38.25,-123,2014-09-24,24
38.25,-123,2014-09-25,13
38.25,-123,2014-10-14,12
38.25,-123,2014-10-15,13
38.25,-123,2014-10-17,14
38.25,-123,2014-10-23,24
38.25,-123,2014-10-25,21
38.25,-123,2014-10-31,15
38.25,-123,2014-11-29,13
38.25,-123,2014-12-03,22
38.25,-123,2014-12-08,20
38.25,-123,2014-12-11,24
38.25,-123,2014-12-20,14
38.5,-123.25,2014-01-10,12
38.5,-123.25,2014-01-28,14
38.5,-123.25,2014-02-07,12
38.5,-123.25,2014-02-08,24
38.5,-123.25,2014-02-09,22
38.5,-123.25,2014-02-12,14
38.5,-123.25,2014-02-13,17
38.5,-123.25,2014-02-28,15
38.5,-123.25,2014-03-03,16
38.5,-123.25,2014-03-05,12
38.5,-123.25,2014-03-29,19
38.5,-123.25,2014-04-24,15
38.5,-123.25,2014-05-24,14
38.5,-123.25,2014-08-13,16
38.5,-123.25,2014-09-17,15
38.5,-123.25,2014-09-18,20
38.5,-123.25,2014-09-23,15
38.5,-123.25,2014-09-24,24
38.5,-123.25,2014-09-25,12
38.5,-123.25,2014-10-15,13
38.5,-123.25,2014-10-17,15
38.5,-123.25,2014-10-22,13
38.5,-123.25,2014-10-23,24
38.5,-123.25,2014-10-24,13
38.5,-123.25,2014-10-25,21
38.5,-123.25,2014-10-31,13
38.5,-123.25,2014-11-19,12
38.5,-123.25,2014-12-03,22
38.5,-123.25,2014-12-08,21
38.5,-123.25,2014-12-11,24
38.5,-123.25,2014-12-20,14
38.75,-123.5,2014-01-28,14
38.75,-123.5,2014-02-07,12
38.75,-123.5,2014-02-08,24
38.75,-123.5,2014-02-09,22
38.75,-123.5,2014-02-12,15
38.75,-123.5,2014-02-13,17
38.75,-123.5,2014-02-15,15
38.75,-123.5,2014-02-28,17
38.75,-123.5,2014-03-03,16
38.75,-123.5,2014-03-05,12
38.75,-123.5,2014-03-29,16
38.75,-123.5,2014-04-24,12
38.75,-123.5,2014-05-24,14
38.75,-123.5,2014-06-16,12
38.75,-123.5,2014-09-17,16
38.75,-123.5,2014-09-18,20
38.75,-123.5,2014-09-23,16
38.75,-123.5,2014-09-24,24
38.75,-123.5,2014-10-15,13
38.75,-123.5,2014-10-17,16
38.75,-123.5,2014-10-22,18
38.75,-123.5,2014-10-23,24
38.75,-123.5,2014-10-24,22
38.75,-123.5,2014-10-25,21
38.75,-123.5,2014-10-31,12
38.75,-123.5,2014-11-19,14
38.75,-123.5,2014-12-03,21
38.75,-123.5,2014-12-08,21
38.75,-123.5,2014-12-11,24
38.75,-123.5,2014-12-20,14
39,-123.75,2014-01-28,12
39,-123.75,2014-02-07,12
39,-123.75,2014-02-08,20
39,-123.75,2014-02-09,22
39,-123.75,2014-02-12,14
39,-123.75,2014-02-13,17
39,-123.75,2014-02-14,12
39,-123.75,2014-02-15,22
39,-123.75,2014-02-28,17
39,-123.75,2014-03-03,18
39,-123.75,2014-03-05,17
39,-123.75,2014-03-09,13
39,-123.75,2014-03-29,14
39,-123.75,2014-04-16,14
39,-123.75,2014-05-24,14
39,-123.75,2014-09-17,19
39,-123.75,2014-09-18,20
39,-123.75,2014-09-23,17
39,-123.75,2014-09-24,24
39,-123.75,2014-10-15,13
39,-123.75,2014-10-17,17
39,-123.75,2014-10-22,19
39,-123.75,2014-10-23,24
39,-123.75,2014-10-24,24
39,-123.75,2014-10-25,21
39,-123.75,2014-10-30,13
39,-123.75,2014-10-31,13
39,-123.75,2014-11-19,16
39,-123.75,2014-12-02,14
39,-123.75,2014-12-03,21
39,-123.75,2014-12-05,12
39,-123.75,2014-12-07,13
39,-123.75,2014-12-08,21
39,-123.75,2014-12-11,23
39,-123.75,2014-12-19,12
39,-123.75,2014-12-20,14
39.25,-123.75,2014-01-28,12
39.25,-123.75,2014-02-07,12
39.25,-123.75,2014-02-08,19
39.25,-123.75,2014-02-09,20
39.25,-123.75,2014-02-12,17
39.25,-123.75,2014-02-13,17
39.25,-123.75,2014-02-14,23
39.25,-123.75,2014-02-15,24
39.25,-123.75,2014-02-28,16
39.25,-123.75,2014-03-03,18
39.25,-123.75,2014-03-05,19
39.25,-123.75,2014-03-09,14
39.25,-123.75,2014-03-29,14
39.25,-123.75,2014-04-16,13
39.25,-123.75,2014-05-24,14
39.25,-123.75,2014-09-17,21
39.25,-123.75,2014-09-18,20
39.25,-123.75,2014-09-23,17
39.25,-123.75,2014-09-24,24
39.25,-123.75,2014-10-15,13
39.25,-123.75,2014-10-17,19
39.25,-123.75,2014-10-20,18
39.25,-123.75,2014-10-22,22
39.25,-123.75,2014-10-23,24
39.25,-123.75,2014-10-24,24
39.25,-123.75,2014-10-25,21
39.25,-123.75,2014-10-30,16
39.25,-123.75,2014-10-31,13
39.25,-123.75,2014-11-19,16
39.25,-123.75,2014-11-28,12
39.25,-123.75,2014-12-03,22
39.25,-123.75,2014-12-05,12
