latitude,longitude,date,count
33.25,-117.5,1990-11-17,13
33.25,-117.5,1990-11-20,17
33.5,-117.75,1990-01-13,18
33.5,-117.75,1990-02-12,12
33.5,-117.75,1990-02-17,20
33.5,-117.75,1990-03-02,17
33.5,-117.75,1990-03-03,22
33.5,-117.75,1990-05-22,24
33.5,-117.75,1990-05-23,23
33.5,-117.75,1990-05-26,13
33.5,-117.75,1990-05-28,12
33.5,-117.75,1990-06-09,13
33.5,-117.75,1990-07-02,18
33.5,-117.75,1990-07-03,15
33.5,-117.75,1990-08-06,17
33.5,-117.75,1990-08-19,15
33.5,-117.75,1990-09-21,16
33.5,-117.75,1990-10-01,12
33.5,-117.75,1990-10-18,14
33.5,-117.75,1990-11-17,12
33.5,-117.75,1990-11-19,13
33.5,-117.75,1990-11-20,16
33.75,-118.25,1990-01-13,22
33.75,-118.25,1990-02-12,12
33.75,-118.25,1990-02-17,21
33.75,-118.25,1990-03-02,17
33.75,-118.25,1990-03-03,21
33.75,-118.25,1990-05-21,12
33.75,-118.25,1990-05-22,24
33.75,-118.25,1990-05-23,22
33.75,-118.25,1990-05-26,16
33.75,-118.25,1990-07-02,20
33.75,-118.25,1990-07-03,15
33.75,-118.25,1990-08-06,16
33.75,-118.25,1990-08-19,14
33.75,-118.25,1990-09-21,16
33.75,-118.25,1990-10-18,14
33.75,-118.25,1990-11-19,15
33.75,-118.25,1990-11-20,13
33.75,-118,1990-01-13,21
33.75,-118,1990-02-12,12
33.75,-118,1990-02-17,20
33.75,-118,1990-03-02,17
33.75,-118,1990-03-03,21
33.75,-118,1990-05-22,24
33.75,-118,1990-05-23,22
33.75,-118,1990-05-26,16
33.75,-118,1990-06-09,12
33.75,-118,1990-07-02,18
33.75,-118,1990-07-03,15
33.75,-118,1990-08-06,16
33.75,-118,1990-08-19,16
33.75,-118,1990-09-21,16
33.75,-118,1990-10-18,14
33.75,-118,1990-11-17,12
33.75,-118,1990-11-19,15
33.75,-118,1990-11-20,15
33.75,-118,1990-12-11,12
34,-119,1990-01-13,21
34,-119,1990-02-17,21
34,-119,1990-03-02,20
34,-119,1990-03-03,18
34,-119,1990-05-21,12
34,-119,1990-05-22,24
34,-119,1990-05-23,20
34,-119,1990-05-26,20
34,-119,1990-07-02,23
34,-119,1990-07-03,12
34,-119,1990-08-06,16
34,-119,1990-09-21,16
34,-119,1990-11-19,15
34,-119,1990-12-11,17
34,-118.75,1990-01-13,22
34,-118.75,1990-02-17,21
34,-118.75,1990-03-02,19
34,-118.75,1990-03-03,18
34,-118.75,1990-05-21,12
34,-118.75,1990-05-22,24
34,-118.75,1990-05-23,20
34,-118.75,1990-05-26,19
34,-118.75,1990-06-09,12
34,-118.75,1990-07-02,22
34,-118.75,1990-07-03,14
34,-118.75,1990-08-06,16
34,-118.75,1990-09-21,16
34,-118.75,1990-11-19,15
34,-118.75,1990-12-11,17
34,-118.5,1990-01-13,22
34,-118.5,1990-02-17,21
34,-118.5,1990-03-02,17
34,-118.5,1990-03-03,18
34,-118.5,1990-05-22,24
34,-118.5,1990-05-23,20
34,-118.5,1990-05-26,18
34,-118.5,1990-06-09,12
34,-118.5,1990-07-02,21
34,-118.5,1990-07-03,15
34,-118.5,1990-08-06,16
34,-118.5,1990-09-21,16
34,-118.5,1990-10-18,14
34,-118.5,1990-11-19,16
34,-118.5,1990-12-11,15
34.25,-119.25,1990-01-13,20
34.25,-119.25,1990-02-17,21
34.25,-119.25,1990-03-02,20
34.25,-119.25,1990-03-03,17
34.25,-119.25,1990-05-22,20
34.25,-119.25,1990-05-23,22
34.25,-119.25,1990-05-26,20
34.25,-119.25,1990-07-02,22
34.25,-119.25,1990-07-03,12
34.25,-119.25,1990-08-06,16
34.25,-119.25,1990-09-21,16
34.25,-119.25,1990-11-19,14
34.25,-119.25,1990-12-11,19
34.5,-120.5,1990-01-12,12
34.5,-120.5,1990-01-13,17
34.5,-120.5,1990-03-02,16
34.5,-120.5,1990-03-03,13
34.5,-120.5,1990-03-14,13
34.5,-120.5,1990-05-22,16
34.5,-120.5,1990-05-23,15
34.5,-120.5,1990-05-26,19
34.5,-120.5,1990-06-06,21
34.5,-120.5,1990-07-01,13
34.5,-120.5,1990-07-02,24
34.5,-120.5,1990-08-06,16
34.5,-120.5,1990-08-18,12
34.5,-120.5,1990-08-30,13
34.5,-120.5,1990-09-21,16
34.5,-120.5,1990-12-11,14
34.5,-120.25,1990-01-12,12
34.5,-120.25,1990-01-13,17
34.5,-120.25,1990-03-02,14
34.5,-120.25,1990-03-03,14
34.5,-120.25,1990-03-14,13
34.5,-120.25,1990-05-22,17
34.5,-120.25,1990-05-23,15
34.5,-120.25,1990-05-26,19
34.5,-120.25,1990-06-06,21
34.5,-120.25,1990-07-01,13
34.5,-120.25,1990-07-02,24
34.5,-120.25,1990-08-06,16
34.5,-120.25,1990-09-21,16
34.5,-120.25,1990-12-11,14
34.5,-120,1990-01-13,17
34.5,-120,1990-03-02,14
34.5,-120,1990-03-03,15
34.5,-120,1990-03-14,12
34.5,-120,1990-05-22,18
34.5,-120,1990-05-23,17
34.5,-120,1990-05-26,19
34.5,-120,1990-06-06,12
34.5,-120,1990-07-01,13
34.5,-120,1990-07-02,24
34.5,-120,1990-08-06,16
34.5,-120,1990-09-21,16
34.5,-120,1990-12-11,15
34.5,-119.75,1990-01-13,19
34.5,-119.75,1990-02-17,13
34.5,-119.75,1990-03-02,16
34.5,-119.75,1990-03-03,15
34.5,-119.75,1990-03-14,12
34.5,-119.75,1990-05-22,17
34.5,-119.75,1990-05-23,19
34.5,-119.75,1990-05-26,20
34.5,-119.75,1990-07-01,13
34.5,-119.75,1990-07-02,23
34.5,-119.75,1990-08-06,16
34.5,-119.75,1990-09-21,16
34.5,-119.75,1990-12-11,16
34.5,-119.5,1990-01-07,12
34.5,-119.5,1990-01-13,20
34.5,-119.5,1990-02-17,20
34.5,-119.5,1990-03-02,20
34.5,-119.5,1990-03-03,15
34.5,-119.5,1990-03-14,13
34.5,-119.5,1990-05-22,17
34.5,-119.5,1990-05-23,22
34.5,-119.5,1990-05-26,20
34.5,-119.5,1990-07-01,12
34.5,-119.5,1990-07-02,22
34.5,-119.5,1990-08-06,16
34.5,-119.5,1990-09-21,16
34.5,-119.5,1990-11-19,14
34.5,-119.5,1990-12-11,19
34.75,-120.5,1990-01-12,14
34.75,-120.5,1990-01-13,22
34.75,-120.5,1990-03-02,16
34.75,-120.5,1990-03-03,13
34.75,-120.5,1990-03-14,13
34.75,-120.5,1990-05-22,14
34.75,-120.5,1990-05-23,15
34.75,-120.5,1990-05-26,20
34.75,-120.5,1990-06-06,22
34.75,-120.5,1990-07-01,13
34.75,-120.5,1990-07-02,24
34.75,-120.5,1990-08-06,13
34.75,-120.5,1990-09-21,16
34.75,-120.5,1990-12-11,14
35,-120.5,1990-01-12,14
35,-120.5,1990-01-13,22
35,-120.5,1990-03-02,16
35,-120.5,1990-03-03,12
35,-120.5,1990-03-14,13
35,-120.5,1990-05-22,13
35,-120.5,1990-05-23,15
35,-120.5,1990-05-26,21
35,-120.5,1990-06-06,22
35,-120.5,1990-07-01,13
35,-120.5,1990-07-02,24
35,-120.5,1990-09-21,16
35,-120.5,1990-12-11,15
35.25,-120.75,1990-01-12,14
35.25,-120.75,1990-01-13,22
35.25,-120.75,1990-03-02,16
35.25,-120.75,1990-03-14,13
35.25,-120.75,1990-05-22,12
35.25,-120.75,1990-05-23,18
35.25,-120.75,1990-05-26,22
35.25,-120.75,1990-06-06,22
35.25,-120.75,1990-07-01,13
35.25,-120.75,1990-07-02,24
35.25,-120.75,1990-09-21,14
35.25,-120.75,1990-12-11,14
35.5,-121,1990-01-12,14
35.5,-121,1990-01-13,21
35.5,-121,1990-03-02,17
35.5,-121,1990-03-14,13
35.5,-121,1990-05-21,14
35.5,-121,1990-05-23,21
35.5,-121,1990-05-26,21
35.5,-121,1990-06-06,23
35.5,-121,1990-07-01,13
35.5,-121,1990-07-02,23
35.5,-121,1990-08-30,12
35.5,-121,1990-12-11,14
35.75,-121.25,1990-01-12,14
35.75,-121.25,1990-01-13,21
35.75,-121.25,1990-03-02,18
35.75,-121.25,1990-03-14,16
35.75,-121.25,1990-05-21,15
35.75,-121.25,1990-05-23,17
35.75,-121.25,1990-05-26,23
35.75,-121.25,1990-06-01,13
35.75,-121.25,1990-06-06,24
35.75,-121.25,1990-07-01,13
35.75,-121.25,1990-07-02,22
35.75,-121.25,1990-08-27,15
35.75,-121.25,1990-08-30,13
35.75,-121.25,1990-12-11,13
36,-121.5,1990-01-12,14
36,-121.5,1990-01-13,20
36,-121.5,1990-03-02,18
36,-121.5,1990-03-14,17
36,-121.5,1990-05-21,15
36,-121.5,1990-05-26,23
36,-121.5,1990-06-01,14
36,-121.5,1990-06-06,24
36,-121.5,1990-07-01,13
36,-121.5,1990-07-02,19
36,-121.5,1990-08-18,13
36,-121.5,1990-08-27,17
36,-121.5,1990-08-30,12
36,-121.5,1990-12-11,12
36.25,-121.75,1990-01-12,14
36.25,-121.75,1990-01-13,21
36.25,-121.75,1990-03-02,18
36.25,-121.75,1990-03-14,17
36.25,-121.75,1990-05-21,16
36.25,-121.75,1990-05-23,13
36.25,-121.75,1990-05-26,24
36.25,-121.75,1990-06-01,14
36.25,-121.75,1990-06-06,24
36.25,-121.75,1990-07-01,13
36.25,-121.75,1990-07-02,17
36.25,-121.75,1990-08-18,16
36.25,-121.75,1990-08-27,18
36.5,-122,1990-01-12,15
36.5,-122,1990-01-13,22
36.5,-122,1990-03-02,17
36.5,-122,1990-03-14,17
36.5,-122,1990-05-21,24
36.5,-122,1990-05-22,17
36.5,-122,1990-05-23,14
36.5,-122,1990-05-26,24
36.5,-122,1990-06-01,14
36.5,-122,1990-06-06,24
36.5,-122,1990-07-01,13
36.5,-122,1990-07-02,16
36.5,-122,1990-08-18,22
36.5,-122,1990-08-27,23
36.5,-122,1990-08-29,12
36.75,-121.75,1990-01-07,18
36.75,-121.75,1990-01-08,12
36.75,-121.75,1990-01-12,13
36.75,-121.75,1990-01-13,22
36.75,-121.75,1990-03-02,18
36.75,-121.75,1990-03-14,16
36.75,-121.75,1990-05-20,12
36.75,-121.75,1990-05-21,24
36.75,-121.75,1990-05-22,23
36.75,-121.75,1990-05-23,15
36.75,-121.75,1990-05-26,24
36.75,-121.75,1990-06-01,14
36.75,-121.75,1990-06-04,12
36.75,-121.75,1990-06-06,24
36.75,-121.75,1990-07-01,13
36.75,-121.75,1990-07-02,17
36.75,-121.75,1990-08-18,22
36.75,-121.75,1990-08-27,23
36.75,-121.75,1990-08-29,20
36.75,-121.75,1990-11-14,13
37,-122.25,1990-01-07,19
37,-122.25,1990-01-08,12
37,-122.25,1990-01-12,15
37,-122.25,1990-01-13,22
37,-122.25,1990-03-02,17
37,-122.25,1990-03-14,16
37,-122.25,1990-05-20,12
37,-122.25,1990-05-21,24
37,-122.25,1990-05-22,24
37,-122.25,1990-05-23,14
37,-122.25,1990-05-26,24
37,-122.25,1990-06-01,14
37,-122.25,1990-06-06,24
37,-122.25,1990-07-01,12
37,-122.25,1990-07-02,14
37,-122.25,1990-08-16,14
37,-122.25,1990-08-18,23
37,-122.25,1990-08-26,13
37,-122.25,1990-08-27,23
37,-122.25,1990-08-29,20
37,-122.25,1990-12-10,13
37,-122,1990-01-07,18
37,-122,1990-01-08,13
37,-122,1990-01-12,13
37,-122,1990-01-13,22
37,-122,1990-03-02,17
37,-122,1990-03-14,15
37,-122,1990-05-20,12
37,-122,1990-05-21,24
37,-122,1990-05-22,24
37,-122,1990-05-23,14
37,-122,1990-05-26,24
37,-122,1990-06-01,14
37,-122,1990-06-06,24
37,-122,1990-07-01,13
37,-122,1990-07-02,15
37,-122,1990-08-16,12
37,-122,1990-08-18,23
37,-122,1990-08-26,13
37,-122,1990-08-27,24
37,-122,1990-08-29,20
37,-122,1990-12-10,12
37.25,-122.5,1990-01-07,19
37.25,-122.5,1990-01-08,15
37.25,-122.5,1990-01-12,15
37.25,-122.5,1990-01-13,21
37.25,-122.5,1990-03-02,17
37.25,-122.5,1990-03-14,18
37.25,-122.5,1990-05-20,12
37.25,-122.5,1990-05-21,24
37.25,-122.5,1990-05-22,24
37.25,-122.5,1990-05-23,13
37.25,-122.5,1990-05-26,24
37.25,-122.5,1990-06-01,14
37.25,-122.5,1990-06-06,24
37.25,-122.5,1990-07-02,16
37.25,-122.5,1990-08-16,19
37.25,-122.5,1990-08-18,20
37.25,-122.5,1990-08-26,13
37.25,-122.5,1990-08-27,24
37.25,-122.5,1990-08-29,20
37.25,-122.5,1990-12-10,14
37.5,-122.5,1990-01-07,19
37.5,-122.5,1990-01-08,16
37.5,-122.5,1990-01-12,15
37.5,-122.5,1990-01-13,22
37.5,-122.5,1990-03-02,17
37.5,-122.5,1990-03-14,16
37.5,-122.5,1990-05-20,12
37.5,-122.5,1990-05-21,24
37.5,-122.5,1990-05-22,24
37.5,-122.5,1990-05-23,13
37.5,-122.5,1990-05-26,24
37.5,-122.5,1990-06-01,14
37.5,-122.5,1990-06-02,12
37.5,-122.5,1990-06-03,14
37.5,-122.5,1990-06-04,12
37.5,-122.5,1990-06-06,24
37.5,-122.5,1990-07-02,17
37.5,-122.5,1990-08-16,22
37.5,-122.5,1990-08-18,20
37.5,-122.5,1990-08-26,13
37.5,-122.5,1990-08-27,24
37.5,-122.5,1990-08-29,20
37.5,-122.5,1990-10-31,14
37.5,-122.5,1990-11-14,15
37.5,-122.5,1990-12-10,14
37.75,-122.5,1990-01-07,20
37.75,-122.5,1990-01-08,17
37.75,-122.5,1990-01-12,13
37.75,-122.5,1990-01-13,22
37.75,-122.5,1990-03-02,17
37.75,-122.5,1990-03-14,16
37.75,-122.5,1990-05-20,12
37.75,-122.5,1990-05-21,24
37.75,-122.5,1990-05-22,24
37.75,-122.5,1990-05-23,13
37.75,-122.5,1990-05-26,24
37.75,-122.5,1990-06-01,14
37.75,-122.5,1990-06-02,17
37.75,-122.5,1990-06-03,20
37.75,-122.5,1990-06-06,24
37.75,-122.5,1990-07-02,17
37.75,-122.5,1990-08-16,24
37.75,-122.5,1990-08-18,21
37.75,-122.5,1990-08-26,13
37.75,-122.5,1990-08-27,24
37.75,-122.5,1990-08-29,20
37.75,-122.5,1990-10-31,14
37.75,-122.5,1990-11-14,16
37.75,-122.5,1990-12-10,15
38,-122.75,1990-01-07,21
38,-122.75,1990-01-08,17
38,-122.75,1990-01-12,15
38,-122.75,1990-01-13,20
38,-122.75,1990-03-02,17
38,-122.75,1990-03-14,17
38,-122.75,1990-05-21,24
38,-122.75,1990-05-22,24
38,-122.75,1990-05-23,12
38,-122.75,1990-05-26,24
38,-122.75,1990-06-01,14
38,-122.75,1990-06-02,20
38,-122.75,1990-06-03,23
38,-122.75,1990-06-06,24
38,-122.75,1990-06-10,13
38,-122.75,1990-07-02,16
38,-122.75,1990-08-16,24
38,-122.75,1990-08-18,20
38,-122.75,1990-08-26,13
38,-122.75,1990-08-27,24
38,-122.75,1990-08-29,17
38,-122.75,1990-10-18,12
38,-122.75,1990-10-31,13
38,-122.75,1990-11-14,16
38,-122.75,1990-12-10,16
38.25,-123,1990-01-07,21
38.25,-123,1990-01-08,18
38.25,-123,1990-01-12,15
38.25,-123,1990-01-13,13
38.25,-123,1990-03-02,16
38.25,-123,1990-03-14,18
38.25,-123,1990-05-21,24
38.25,-123,1990-05-22,24
38.25,-123,1990-05-26,24
38.25,-123,1990-06-02,24
38.25,-123,1990-06-03,24
38.25,-123,1990-06-06,24
38.25,-123,1990-07-02,15
38.25,-123,1990-08-16,24
38.25,-123,1990-08-18,19
38.25,-123,1990-08-26,13
38.25,-123,1990-08-27,24
38.25,-123,1990-08-29,12
38.25,-123,1990-10-18,13
38.25,-123,1990-10-31,12
38.25,-123,1990-11-14,17
38.25,-123,1990-12-10,18
38.5,-123.25,1990-01-07,22
38.5,-123.25,1990-01-08,23
38.5,-123.25,1990-01-12,16
38.5,-123.25,1990-03-02,16
38.5,-123.25,1990-03-14,19
38.5,-123.25,1990-05-21,24
38.5,-123.25,1990-05-22,24
38.5,-123.25,1990-05-26,24
38.5,-123.25,1990-06-02,24
38.5,-123.25,1990-06-03,24
38.5,-123.25,1990-06-05,12
38.5,-123.25,1990-06-06,24
38.5,-123.25,1990-07-02,14
38.5,-123.25,1990-08-16,24
38.5,-123.25,1990-08-18,18
38.5,-123.25,1990-08-26,13
38.5,-123.25,1990-08-27,24
38.5,-123.25,1990-08-29,12
38.5,-123.25,1990-10-18,14
38.5,-123.25,1990-11-14,17
38.5,-123.25,1990-12-10,21
38.75,-123.5,1990-01-07,22
38.75,-123.5,1990-01-08,23
38.75,-123.5,1990-01-12,15
38.75,-123.5,1990-03-14,19
38.75,-123.5,1990-05-21,24
38.75,-123.5,1990-05-22,24
38.75,-123.5,1990-05-26,24
38.75,-123.5,1990-06-02,24
38.75,-123.5,1990-06-03,24
38.75,-123.5,1990-06-05,12
38.75,-123.5,1990-06-06,24
38.75,-123.5,1990-08-16,24
38.75,-123.5,1990-08-18,17
38.75,-123.5,1990-08-26,13
38.75,-123.5,1990-08-27,24
38.75,-123.5,1990-08-28,14
38.75,-123.5,1990-08-29,12
38.75,-123.5,1990-10-18,14
38.75,-123.5,1990-11-14,15
38.75,-123.5,1990-12-10,24
39,-123.75,1990-01-07,23
39,-123.75,1990-01-08,24
39,-123.75,1990-01-12,15
39,-123.75,1990-03-14,15
39,-123.75,1990-05-21,24
39,-123.75,1990-05-22,24
39,-123.75,1990-05-26,24
39,-123.75,1990-06-02,24
39,-123.75,1990-06-03,24
39,-123.75,1990-06-05,13
39,-123.75,1990-06-06,24
39,-123.75,1990-08-16,22
39,-123.75,1990-08-18,14
39,-123.75,1990-08-26,13
39,-123.75,1990-08-27,24
39,-123.75,1990-08-28,15
39,-123.75,1990-08-29,12
39,-123.75,1990-10-18,15
39,-123.75,1990-10-30,14
39,-123.75,1990-11-14,14
39,-123.75,1990-12-10,23
39.25,-123.75,1990-01-07,24
39.25,-123.75,1990-01-08,24
39.25,-123.75,1990-01-12,15
39.25,-123.75,1990-03-14,18
39.25,-123.75,1990-05-21,24
39.25,-123.75,1990-05-22,24
39.25,-123.75,1990-05-26,24
39.25,-123.75,1990-06-02,24
39.25,-123.75,1990-06-03,24
39.25,-123.75,1990-06-05,13
39.25,-123.75,1990-06-06,24
39.25,-123.75,1990-08-16,22
39.25,-123.75,1990-08-26,13
39.25,-123.75,1990-08-27,24
39.25,-123.75,1990-08-28,21
39.25,-123.75,1990-08-29,12
39.25,-123.75,1990-10-18,14
39.25,-123.75,1990-10-30,17
39.25,-123.75,1990-11-14,13
39.25,-123.75,1990-12-10,23
39.5,-123.75,1990-01-07,24
39.5,-123.75,1990-01-08,24
39.5,-123.75,1990-01-12,14
39.5,-123.75,1990-03-14,15
39.5,-123.75,1990-04-27,17
39.5,-123.75,1990-05-21,24
39.5,-123.75,1990-05-22,24
39.5,-123.75,1990-05-26,24
39.5,-123.75,1990-06-02,24
39.5,-123.75,1990-06-03,24
39.5,-123.75,1990-06-05,14
39.5,-123.75,1990-06-06,24
39.5,-123.75,1990-08-16,19
39.5,-123.75,1990-08-26,13
39.5,-123.75,1990-08-27,24
39.5,-123.75,1990-08-28,22
39.5,-123.75,1990-08-29,14
39.5,-123.75,1990-10-18,15
39.5,-123.75,1990-10-30,17
39.5,-123.75,1990-11-14,12
39.5,-123.75,1990-12-10,23
39.75,-123.75,1990-01-07,24
39.75,-123.75,1990-01-08,24
39.75,-123.75,1990-03-14,14
39.75,-123.75,1990-04-27,18
39.75,-123.75,1990-05-21,24
39.75,-123.75,1990-05-22,24
39.75,-123.75,1990-05-26,24
39.75,-123.75,1990-06-02,24
39.75,-123.75,1990-06-03,24
39.75,-123.75,1990-06-05,14
39.75,-123.75,1990-06-06,24
39.75,-123.75,1990-08-16,18
39.75,-123.75,1990-08-26,13
39.75,-123.75,1990-08-27,24
39.75,-123.75,1990-08-28,23
39.75,-123.75,1990-08-29,20
39.75,-123.75,1990-10-18,16
39.75,-123.75,1990-10-30,19
39.75,-123.75,1990-11-14,12
39.75,-123.75,1990-12-10,22
40,-124,1990-01-07,24
40,-124,1990-01-08,24
40,-124,1990-01-12,14
40,-124,1990-04-27,20
40,-124,1990-05-21,24
40,-124,1990-05-22,24
40,-124,1990-05-26,24
40,-124,1990-06-02,24
40,-124,1990-06-03,23
40,-124,1990-06-05,14
40,-124,1990-06-06,24
40,-124,1990-08-26,13
40,-124,1990-08-27,24
40,-124,1990-08-28,24
40,-124,1990-08-29,20
40,-124,1990-10-18,15
40,-124,1990-10-30,20
40,-124,1990-12-10,16
40.25,-124.25,1990-01-07,24
40.25,-124.25,1990-01-08,24
40.25,-124.25,1990-01-12,14
40.25,-124.25,1990-04-27,20
40.25,-124.25,1990-05-21,24
40.25,-124.25,1990-05-22,22
40.25,-124.25,1990-05-26,24
40.25,-124.25,1990-06-02,19
40.25,-124.25,1990-06-03,23
40.25,-124.25,1990-06-05,14
40.25,-124.25,1990-06-06,24
40.25,-124.25,1990-07-05,15
40.25,-124.25,1990-08-26,13
40.25,-124.25,1990-08-27,24
40.25,-124.25,1990-08-28,24
40.25,-124.25,1990-08-29,22
40.25,-124.25,1990-10-18,15
40.25,-124.25,1990-10-30,21
40.25,-124.25,1990-12-10,15
40.5,-124.25,1990-01-07,24
40.5,-124.25,1990-01-08,24
40.5,-124.25,1990-04-27,19
40.5,-124.25,1990-05-21,24
40.5,-124.25,1990-05-22,22
40.5,-124.25,1990-05-26,24
40.5,-124.25,1990-06-02,19
40.5,-124.25,1990-06-03,24
40.5,-124.25,1990-06-05,14
40.5,-124.25,1990-06-06,24
40.5,-124.25,1990-07-05,15
40.5,-124.25,1990-08-26,13
40.5,-124.25,1990-08-27,24
40.5,-124.25,1990-08-28,24
40.5,-124.25,1990-08-29,24
40.5,-124.25,1990-10-18,14
40.5,-124.25,1990-10-30,22
40.5,-124.25,1990-12-09,12
40.5,-124.25,1990-12-10,15
40.75,-124.25,1990-01-07,24
40.75,-124.25,1990-01-08,24
40.75,-124.25,1990-04-27,19
40.75,-124.25,1990-05-21,24
40.75,-124.25,1990-05-22,21
40.75,-124.25,1990-05-26,24
40.75,-124.25,1990-06-02,18
40.75,-124.25,1990-06-03,24
40.75,-124.25,1990-06-05,14
40.75,-124.25,1990-06-06,24
40.75,-124.25,1990-07-05,15
40.75,-124.25,1990-08-26,13
40.75,-124.25,1990-08-27,24
40.75,-124.25,1990-08-28,24
40.75,-124.25,1990-08-29,24
40.75,-124.25,1990-10-18,15
40.75,-124.25,1990-10-30,22
40.75,-124.25,1990-12-09,12
40.75,-124.25,1990-12-10,15
41,-124.25,1990-01-06,13
41,-124.25,1990-01-07,24
41,-124.25,1990-01-08,24
41,-124.25,1990-04-27,20
41,-124.25,1990-05-21,24
41,-124.25,1990-05-22,20
41,-124.25,1990-05-26,24
41,-124.25,1990-06-02,18
41,-124.25,1990-06-03,24
41,-124.25,1990-06-05,14
41,-124.25,1990-06-06,24
41,-124.25,1990-07-05,15
41,-124.25,1990-08-26,13
41,-124.25,1990-08-27,24
41,-124.25,1990-08-28,24
41,-124.25,1990-08-29,24
41,-124.25,1990-10-18,15
41,-124.25,1990-10-28,13
41,-124.25,1990-10-30,23
41,-124.25,1990-12-09,14
41,-124.25,1990-12-10,15
41.25,-124,1990-01-06,13
41.25,-124,1990-01-07,24
41.25,-124,1990-01-08,24
41.25,-124,1990-04-26,13
41.25,-124,1990-04-27,20
41.25,-124,1990-05-21,24
41.25,-124,1990-05-22,22
41.25,-124,1990-05-26,24
41.25,-124,1990-06-02,21
41.25,-124,1990-06-03,24
41.25,-124,1990-06-05,14
41.25,-124,1990-06-06,24
41.25,-124,1990-06-07,15
41.25,-124,1990-07-05,15
41.25,-124,1990-08-16,15
41.25,-124,1990-08-27,24
41.25,-124,1990-08-28,24
41.25,-124,1990-08-29,24
41.25,-124,1990-10-18,16
41.25,-124,1990-10-28,14
41.25,-124,1990-10-30,24
41.25,-124,1990-11-13,12
41.25,-124,1990-12-09,15
41.25,-124,1990-12-10,16
41.5,-124,1990-01-06,14
41.5,-124,1990-01-07,24
41.5,-124,1990-01-08,24
41.5,-124,1990-03-10,12
41.5,-124,1990-04-26,13
41.5,-124,1990-04-27,20
41.5,-124,1990-05-21,24
41.5,-124,1990-05-22,22
41.5,-124,1990-05-26,24
41.5,-124,1990-06-02,20
41.5,-124,1990-06-03,24
41.5,-124,1990-06-05,14
41.5,-124,1990-06-06,24
41.5,-124,1990-06-07,14
41.5,-124,1990-06-28,12
41.5,-124,1990-07-05,15
41.5,-124,1990-08-16,16
41.5,-124,1990-08-27,24
41.5,-124,1990-08-28,24
41.5,-124,1990-08-29,24
41.5,-124,1990-10-18,16
41.5,-124,1990-10-28,14
41.5,-124,1990-10-30,24
41.5,-124,1990-11-13,12
41.5,-124,1990-12-09,16
41.5,-124,1990-12-10,16
41.75,-124.25,1990-01-06,15
41.75,-124.25,1990-01-07,24
41.75,-124.25,1990-01-08,24
41.75,-124.25,1990-01-09,18
41.75,-124.25,1990-04-26,13
41.75,-124.25,1990-04-27,20
41.75,-124.25,1990-05-21,24
41.75,-124.25,1990-05-22,19
41.75,-124.25,1990-05-26,24
41.75,-124.25,1990-06-02,20
41.75,-124.25,1990-06-03,24
41.75,-124.25,1990-06-05,14
41.75,-124.25,1990-06-06,24
