latitude,longitude,date,count
35.5,-121,2002-12-28,14
35.5,-121,2002-12-31,12
35.75,-121.25,2002-01-02,19
35.75,-121.25,2002-02-19,12
35.75,-121.25,2002-03-06,15
35.75,-121.25,2002-04-10,12
35.75,-121.25,2002-06-18,13
35.75,-121.25,2002-07-13,14
35.75,-121.25,2002-09-04,23
35.75,-121.25,2002-09-05,20
35.75,-121.25,2002-09-06,20
35.75,-121.25,2002-11-07,21
35.75,-121.25,2002-11-10,22
35.75,-121.25,2002-11-11,15
35.75,-121.25,2002-12-13,14
35.75,-121.25,2002-12-14,24
35.75,-121.25,2002-12-15,16
35.75,-121.25,2002-12-16,17
35.75,-121.25,2002-12-28,14
36,-121.5,2002-01-02,20
36,-121.5,2002-02-19,12
36,-121.5,2002-03-06,14
36,-121.5,2002-04-10,12
36,-121.5,2002-06-18,15
36,-121.5,2002-06-29,16
36,-121.5,2002-07-13,14
36,-121.5,2002-09-04,23
36,-121.5,2002-09-05,17
36,-121.5,2002-09-06,16
36,-121.5,2002-09-16,14
36,-121.5,2002-11-07,22
36,-121.5,2002-11-10,22
36,-121.5,2002-11-11,15
36,-121.5,2002-12-13,15
36,-121.5,2002-12-14,24
36,-121.5,2002-12-15,18
36,-121.5,2002-12-16,17
36,-121.5,2002-12-28,15
36,-121.5,2002-12-31,12
36.25,-121.75,2002-01-02,21
36.25,-121.75,2002-02-19,12
36.25,-121.75,2002-03-06,12
36.25,-121.75,2002-04-10,12
36.25,-121.75,2002-06-18,17
36.25,-121.75,2002-06-29,19
36.25,-121.75,2002-07-13,16
36.25,-121.75,2002-09-04,22
36.25,-121.75,2002-09-05,14
36.25,-121.75,2002-09-06,14
36.25,-121.75,2002-09-16,15
36.25,-121.75,2002-11-07,22
36.25,-121.75,2002-11-10,22
36.25,-121.75,2002-11-11,15
36.25,-121.75,2002-12-13,16
36.25,-121.75,2002-12-14,24
36.25,-121.75,2002-12-15,15
36.25,-121.75,2002-12-16,17
36.25,-121.75,2002-12-28,19
36.25,-121.75,2002-12-31,12
36.5,-122,2002-01-02,23
36.5,-122,2002-03-06,18
36.5,-122,2002-04-09,13
36.5,-122,2002-06-18,17
36.5,-122,2002-06-29,21
36.5,-122,2002-07-13,16
36.5,-122,2002-09-04,21
36.5,-122,2002-09-05,14
36.5,-122,2002-09-06,13
36.5,-122,2002-09-16,15
36.5,-122,2002-11-07,23
36.5,-122,2002-11-10,18
36.5,-122,2002-11-11,15
36.5,-122,2002-12-13,17
36.5,-122,2002-12-14,24
36.5,-122,2002-12-15,18
36.5,-122,2002-12-16,17
36.5,-122,2002-12-27,15
36.5,-122,2002-12-28,24
36.5,-122,2002-12-31,13
36.75,-121.75,2002-01-02,22
36.75,-121.75,2002-02-19,12
36.75,-121.75,2002-03-06,20
36.75,-121.75,2002-04-09,13
36.75,-121.75,2002-04-11,12
36.75,-121.75,2002-05-19,12
36.75,-121.75,2002-06-18,17
36.75,-121.75,2002-06-29,19
36.75,-121.75,2002-07-13,16
36.75,-121.75,2002-09-04,21
36.75,-121.75,2002-09-05,15
36.75,-121.75,2002-09-06,14
36.75,-121.75,2002-09-16,15
36.75,-121.75,2002-11-07,23
36.75,-121.75,2002-11-10,23
36.75,-121.75,2002-11-11,15
36.75,-121.75,2002-12-13,17
36.75,-121.75,2002-12-14,24
36.75,-121.75,2002-12-15,20
36.75,-121.75,2002-12-16,17
36.75,-121.75,2002-12-27,17
36.75,-121.75,2002-12-28,24
36.75,-121.75,2002-12-31,13
37,-122.25,2002-01-02,21
37,-122.25,2002-03-06,23
37,-122.25,2002-04-09,14
37,-122.25,2002-04-11,17
37,-122.25,2002-05-19,12
37,-122.25,2002-06-18,17
37,-122.25,2002-06-29,23
37,-122.25,2002-07-13,16
37,-122.25,2002-09-04,19
37,-122.25,2002-09-05,18
37,-122.25,2002-09-06,12
37,-122.25,2002-09-16,15
37,-122.25,2002-11-07,23
37,-122.25,2002-11-10,22
37,-122.25,2002-11-11,15
37,-122.25,2002-12-13,19
37,-122.25,2002-12-14,24
37,-122.25,2002-12-15,19
37,-122.25,2002-12-16,17
37,-122.25,2002-12-27,18
37,-122.25,2002-12-28,24
37,-122.25,2002-12-31,13
37,-122,2002-01-02,23
37,-122,2002-03-06,23
37,-122,2002-04-09,14
37,-122,2002-04-11,14
37,-122,2002-05-19,13
37,-122,2002-06-18,17
37,-122,2002-06-29,21
37,-122,2002-07-13,16
37,-122,2002-09-04,21
37,-122,2002-09-05,17
37,-122,2002-09-06,13
37,-122,2002-09-16,15
37,-122,2002-11-07,23
37,-122,2002-11-10,22
37,-122,2002-11-11,15
37,-122,2002-12-13,18
37,-122,2002-12-14,24
37,-122,2002-12-15,19
37,-122,2002-12-16,17
37,-122,2002-12-27,20
37,-122,2002-12-28,24
37,-122,2002-12-31,13
37.25,-122.5,2002-01-02,20
37.25,-122.5,2002-01-06,22
37.25,-122.5,2002-01-26,13
37.25,-122.5,2002-03-06,23
37.25,-122.5,2002-04-09,15
37.25,-122.5,2002-04-11,19
37.25,-122.5,2002-05-19,15
37.25,-122.5,2002-06-18,17
37.25,-122.5,2002-06-29,23
37.25,-122.5,2002-07-13,16
37.25,-122.5,2002-09-04,15
37.25,-122.5,2002-09-05,20
37.25,-122.5,2002-09-16,15
37.25,-122.5,2002-11-07,24
37.25,-122.5,2002-11-10,21
37.25,-122.5,2002-11-11,15
37.25,-122.5,2002-12-13,20
37.25,-122.5,2002-12-14,24
37.25,-122.5,2002-12-15,19
37.25,-122.5,2002-12-16,16
37.25,-122.5,2002-12-27,23
37.25,-122.5,2002-12-28,24
37.25,-122.5,2002-12-31,12
37.5,-122.5,2002-01-02,20
37.5,-122.5,2002-01-06,22
37.5,-122.5,2002-01-26,14
37.5,-122.5,2002-03-06,23
37.5,-122.5,2002-04-09,16
37.5,-122.5,2002-04-11,18
37.5,-122.5,2002-05-19,16
37.5,-122.5,2002-06-18,17
37.5,-122.5,2002-06-29,23
37.5,-122.5,2002-07-13,16
37.5,-122.5,2002-09-04,19
37.5,-122.5,2002-09-05,21
37.5,-122.5,2002-09-16,15
37.5,-122.5,2002-11-07,24
37.5,-122.5,2002-11-10,23
37.5,-122.5,2002-11-11,15
37.5,-122.5,2002-12-13,20
37.5,-122.5,2002-12-14,24
37.5,-122.5,2002-12-15,19
37.5,-122.5,2002-12-16,16
37.5,-122.5,2002-12-27,24
37.5,-122.5,2002-12-28,24
37.5,-122.5,2002-12-30,12
37.5,-122.5,2002-12-31,12
37.75,-122.5,2002-01-02,20
37.75,-122.5,2002-01-05,12
37.75,-122.5,2002-01-06,23
37.75,-122.5,2002-01-26,14
37.75,-122.5,2002-03-06,23
37.75,-122.5,2002-04-09,16
37.75,-122.5,2002-04-11,19
37.75,-122.5,2002-05-19,18
37.75,-122.5,2002-06-18,17
37.75,-122.5,2002-06-29,23
37.75,-122.5,2002-07-13,16
37.75,-122.5,2002-09-04,21
37.75,-122.5,2002-09-05,23
37.75,-122.5,2002-09-16,15
37.75,-122.5,2002-11-07,24
37.75,-122.5,2002-11-10,23
37.75,-122.5,2002-11-11,15
37.75,-122.5,2002-12-13,20
37.75,-122.5,2002-12-14,24
37.75,-122.5,2002-12-15,19
37.75,-122.5,2002-12-16,16
37.75,-122.5,2002-12-27,24
37.75,-122.5,2002-12-28,24
37.75,-122.5,2002-12-30,13
37.75,-122.5,2002-12-31,13
38,-122.75,2002-01-02,18
38,-122.75,2002-01-05,13
38,-122.75,2002-01-06,24
38,-122.75,2002-03-06,20
38,-122.75,2002-04-09,17
38,-122.75,2002-04-11,22
38,-122.75,2002-05-19,20
38,-122.75,2002-05-27,12
38,-122.75,2002-06-18,17
38,-122.75,2002-06-29,23
38,-122.75,2002-07-13,16
38,-122.75,2002-09-04,15
38,-122.75,2002-09-05,19
38,-122.75,2002-09-16,15
38,-122.75,2002-11-07,24
38,-122.75,2002-11-10,23
38,-122.75,2002-11-11,15
38,-122.75,2002-12-13,21
38,-122.75,2002-12-14,24
38,-122.75,2002-12-15,19
38,-122.75,2002-12-16,16
38,-122.75,2002-12-27,24
38,-122.75,2002-12-28,24
38,-122.75,2002-12-30,14
38,-122.75,2002-12-31,13
38.25,-123,2002-01-01,12
38.25,-123,2002-01-02,16
38.25,-123,2002-01-05,15
38.25,-123,2002-01-06,24
38.25,-123,2002-02-20,14
38.25,-123,2002-03-06,17
38.25,-123,2002-04-09,17
38.25,-123,2002-04-11,23
38.25,-123,2002-05-19,21
38.25,-123,2002-05-27,13
38.25,-123,2002-06-18,17
38.25,-123,2002-06-29,23
38.25,-123,2002-07-13,16
38.25,-123,2002-09-05,16
38.25,-123,2002-09-16,15
38.25,-123,2002-11-07,24
38.25,-123,2002-11-10,23
38.25,-123,2002-11-11,15
38.25,-123,2002-12-13,22
38.25,-123,2002-12-14,24
38.25,-123,2002-12-15,19
38.25,-123,2002-12-16,16
38.25,-123,2002-12-27,24
38.25,-123,2002-12-28,23
38.25,-123,2002-12-30,14
38.25,-123,2002-12-31,13
38.5,-123.25,2002-01-01,15
38.5,-123.25,2002-01-02,15
38.5,-123.25,2002-01-05,16
38.5,-123.25,2002-01-06,24
38.5,-123.25,2002-02-07,13
38.5,-123.25,2002-02-20,15
38.5,-123.25,2002-04-09,18
38.5,-123.25,2002-04-11,24
38.5,-123.25,2002-05-19,20
38.5,-123.25,2002-05-27,13
38.5,-123.25,2002-06-17,14
38.5,-123.25,2002-06-18,17
38.5,-123.25,2002-06-29,23
38.5,-123.25,2002-07-13,16
38.5,-123.25,2002-09-05,14
38.5,-123.25,2002-09-16,15
38.5,-123.25,2002-11-07,24
38.5,-123.25,2002-11-10,23
38.5,-123.25,2002-11-11,15
38.5,-123.25,2002-12-13,23
38.5,-123.25,2002-12-14,24
38.5,-123.25,2002-12-15,19
38.5,-123.25,2002-12-16,16
38.5,-123.25,2002-12-27,24
38.5,-123.25,2002-12-28,22
38.5,-123.25,2002-12-30,14
38.5,-123.25,2002-12-31,13
38.75,-123.5,2002-01-01,18
38.75,-123.5,2002-01-02,15
38.75,-123.5,2002-01-05,17
38.75,-123.5,2002-01-06,24
38.75,-123.5,2002-02-07,19
38.75,-123.5,2002-02-19,12
38.75,-123.5,2002-02-20,17
38.75,-123.5,2002-04-09,18
38.75,-123.5,2002-04-11,23
38.75,-123.5,2002-04-13,12
38.75,-123.5,2002-05-19,19
38.75,-123.5,2002-05-27,12
38.75,-123.5,2002-06-17,14
38.75,-123.5,2002-06-18,17
38.75,-123.5,2002-06-29,23
38.75,-123.5,2002-07-13,16
38.75,-123.5,2002-09-16,15
38.75,-123.5,2002-11-07,24
38.75,-123.5,2002-11-10,23
38.75,-123.5,2002-11-11,15
38.75,-123.5,2002-12-13,24
38.75,-123.5,2002-12-14,24
38.75,-123.5,2002-12-15,16
38.75,-123.5,2002-12-16,15
38.75,-123.5,2002-12-27,24
38.75,-123.5,2002-12-28,21
38.75,-123.5,2002-12-30,15
38.75,-123.5,2002-12-31,13
39,-123.75,2002-01-01,19
39,-123.75,2002-01-02,14
39,-123.75,2002-01-05,18
39,-123.75,2002-01-06,24
39,-123.75,2002-01-07,13
39,-123.75,2002-02-07,20
39,-123.75,2002-02-19,14
39,-123.75,2002-02-20,17
39,-123.75,2002-04-09,17
39,-123.75,2002-04-11,15
39,-123.75,2002-04-13,13
39,-123.75,2002-05-19,20
39,-123.75,2002-06-17,13
39,-123.75,2002-06-18,17
39,-123.75,2002-06-29,23
39,-123.75,2002-07-13,14
39,-123.75,2002-09-16,15
39,-123.75,2002-11-07,24
39,-123.75,2002-11-10,22
39,-123.75,2002-11-11,15
39,-123.75,2002-12-13,20
39,-123.75,2002-12-14,24
39,-123.75,2002-12-15,14
39,-123.75,2002-12-16,14
39,-123.75,2002-12-27,24
39,-123.75,2002-12-28,20
39,-123.75,2002-12-30,15
39,-123.75,2002-12-31,13
39.25,-123.75,2002-01-01,19
39.25,-123.75,2002-01-02,14
39.25,-123.75,2002-01-05,18
39.25,-123.75,2002-01-06,24
39.25,-123.75,2002-01-07,16
39.25,-123.75,2002-02-07,20
39.25,-123.75,2002-02-19,15
39.25,-123.75,2002-02-20,17
39.25,-123.75,2002-04-09,17
39.25,-123.75,2002-04-11,14
39.25,-123.75,2002-04-13,12
39.25,-123.75,2002-05-19,20
39.25,-123.75,2002-05-27,12
39.25,-123.75,2002-06-17,13
39.25,-123.75,2002-06-18,17
39.25,-123.75,2002-06-29,23
39.25,-123.75,2002-07-13,16
39.25,-123.75,2002-09-16,13
39.25,-123.75,2002-11-07,24
39.25,-123.75,2002-11-10,22
39.25,-123.75,2002-11-11,15
39.25,-123.75,2002-11-12,13
39.25,-123.75,2002-12-13,19
39.25,-123.75,2002-12-14,24
39.25,-123.75,2002-12-15,14
39.25,-123.75,2002-12-16,14
39.25,-123.75,2002-12-27,24
39.25,-123.75,2002-12-28,20
39.25,-123.75,2002-12-30,16
39.25,-123.75,2002-12-31,13
39.5,-123.75,2002-01-01,19
39.5,-123.75,2002-01-02,14
39.5,-123.75,2002-01-05,18
39.5,-123.75,2002-01-06,24
39.5,-123.75,2002-01-07,19
39.5,-123.75,2002-02-07,20
39.5,-123.75,2002-02-19,15
39.5,-123.75,2002-02-20,17
39.5,-123.75,2002-04-09,19
39.5,-123.75,2002-04-11,13
39.5,-123.75,2002-04-13,12
39.5,-123.75,2002-05-19,21
39.5,-123.75,2002-05-27,12
39.5,-123.75,2002-05-29,13
39.5,-123.75,2002-06-17,13
39.5,-123.75,2002-06-18,17
39.5,-123.75,2002-06-29,23
39.5,-123.75,2002-07-13,16
39.5,-123.75,2002-11-07,24
39.5,-123.75,2002-11-10,22
39.5,-123.75,2002-11-11,15
39.5,-123.75,2002-11-12,14
39.5,-123.75,2002-12-13,19
39.5,-123.75,2002-12-14,24
39.5,-123.75,2002-12-15,14
39.5,-123.75,2002-12-16,15
39.5,-123.75,2002-12-27,24
39.5,-123.75,2002-12-28,20
39.5,-123.75,2002-12-30,16
39.5,-123.75,2002-12-31,13
39.75,-123.75,2002-01-01,19
39.75,-123.75,2002-01-02,15
39.75,-123.75,2002-01-05,18
39.75,-123.75,2002-01-06,24
39.75,-123.75,2002-01-07,22
39.75,-123.75,2002-02-07,20
39.75,-123.75,2002-02-19,14
39.75,-123.75,2002-02-20,17
39.75,-123.75,2002-04-09,22
39.75,-123.75,2002-04-11,12
39.75,-123.75,2002-04-13,13
39.75,-123.75,2002-05-19,21
39.75,-123.75,2002-05-27,13
39.75,-123.75,2002-05-29,23
39.75,-123.75,2002-06-17,13
39.75,-123.75,2002-06-18,17
39.75,-123.75,2002-06-29,23
39.75,-123.75,2002-07-13,16
39.75,-123.75,2002-11-07,24
39.75,-123.75,2002-11-10,21
39.75,-123.75,2002-11-11,15
39.75,-123.75,2002-11-12,16
39.75,-123.75,2002-12-13,19
39.75,-123.75,2002-12-14,24
39.75,-123.75,2002-12-15,13
39.75,-123.75,2002-12-16,15
39.75,-123.75,2002-12-27,24
39.75,-123.75,2002-12-28,20
39.75,-123.75,2002-12-30,17
39.75,-123.75,2002-12-31,13
40,-124,2002-01-01,20
40,-124,2002-01-02,14
40,-124,2002-01-05,18
40,-124,2002-01-06,24
40,-124,2002-01-07,24
40,-124,2002-02-07,21
40,-124,2002-02-19,14
40,-124,2002-02-20,16
40,-124,2002-04-09,21
40,-124,2002-04-13,16
40,-124,2002-05-19,20
40,-124,2002-05-27,13
40,-124,2002-05-29,23
40,-124,2002-06-17,14
40,-124,2002-06-18,17
40,-124,2002-06-29,21
40,-124,2002-07-13,16
40,-124,2002-11-06,12
40,-124,2002-11-07,24
40,-124,2002-11-10,19
40,-124,2002-11-11,15
40,-124,2002-11-12,16
40,-124,2002-12-13,17
40,-124,2002-12-14,24
40,-124,2002-12-15,13
40,-124,2002-12-16,15
40,-124,2002-12-27,24
40,-124,2002-12-28,20
40,-124,2002-12-30,17
40,-124,2002-12-31,13
40.25,-124.25,2002-01-01,21
40.25,-124.25,2002-01-02,14
40.25,-124.25,2002-01-05,18
40.25,-124.25,2002-01-06,24
40.25,-124.25,2002-01-07,24
40.25,-124.25,2002-02-07,23
40.25,-124.25,2002-02-20,16
40.25,-124.25,2002-04-09,20
40.25,-124.25,2002-04-13,16
40.25,-124.25,2002-05-19,15
40.25,-124.25,2002-05-27,13
40.25,-124.25,2002-05-29,23
40.25,-124.25,2002-06-17,14
40.25,-124.25,2002-06-18,17
40.25,-124.25,2002-06-29,18
40.25,-124.25,2002-07-13,12
40.25,-124.25,2002-11-06,14
40.25,-124.25,2002-11-07,24
40.25,-124.25,2002-11-10,17
40.25,-124.25,2002-11-11,15
40.25,-124.25,2002-11-12,17
40.25,-124.25,2002-12-13,17
40.25,-124.25,2002-12-14,24
40.25,-124.25,2002-12-15,12
40.25,-124.25,2002-12-16,15
40.25,-124.25,2002-12-27,24
40.25,-124.25,2002-12-28,17
40.25,-124.25,2002-12-30,18
40.5,-124.25,2002-01-01,20
40.5,-124.25,2002-01-02,14
40.5,-124.25,2002-01-05,17
40.5,-124.25,2002-01-06,24
40.5,-124.25,2002-01-07,24
40.5,-124.25,2002-02-07,24
40.5,-124.25,2002-02-19,13
40.5,-124.25,2002-02-20,16
40.5,-124.25,2002-03-11,12
40.5,-124.25,2002-04-09,21
40.5,-124.25,2002-05-19,14
40.5,-124.25,2002-05-27,13
40.5,-124.25,2002-05-29,23
40.5,-124.25,2002-06-17,14
40.5,-124.25,2002-06-18,16
40.5,-124.25,2002-06-29,17
40.5,-124.25,2002-07-13,12
40.5,-124.25,2002-11-06,15
40.5,-124.25,2002-11-07,24
40.5,-124.25,2002-11-10,18
40.5,-124.25,2002-11-11,15
40.5,-124.25,2002-11-12,16
40.5,-124.25,2002-12-13,17
40.5,-124.25,2002-12-14,24
40.5,-124.25,2002-12-15,12
40.5,-124.25,2002-12-16,15
40.5,-124.25,2002-12-27,24
40.5,-124.25,2002-12-28,15
40.5,-124.25,2002-12-30,18
40.75,-124.25,2002-01-01,20
40.75,-124.25,2002-01-02,14
40.75,-124.25,2002-01-05,17
40.75,-124.25,2002-01-06,24
40.75,-124.25,2002-01-07,24
40.75,-124.25,2002-02-07,24
40.75,-124.25,2002-02-19,14
40.75,-124.25,2002-02-20,16
40.75,-124.25,2002-03-11,13
40.75,-124.25,2002-04-09,21
40.75,-124.25,2002-04-14,12
40.75,-124.25,2002-05-19,12
40.75,-124.25,2002-05-27,13
40.75,-124.25,2002-05-28,13
40.75,-124.25,2002-05-29,23
40.75,-124.25,2002-06-17,15
40.75,-124.25,2002-06-18,14
40.75,-124.25,2002-06-29,14
40.75,-124.25,2002-11-06,15
40.75,-124.25,2002-11-07,24
40.75,-124.25,2002-11-10,16
40.75,-124.25,2002-11-11,15
40.75,-124.25,2002-11-12,16
40.75,-124.25,2002-12-12,13
40.75,-124.25,2002-12-13,17
40.75,-124.25,2002-12-14,24
40.75,-124.25,2002-12-15,13
40.75,-124.25,2002-12-16,15
40.75,-124.25,2002-12-27,24
40.75,-124.25,2002-12-28,13
40.75,-124.25,2002-12-30,19
41,-124.25,2002-01-01,20
41,-124.25,2002-01-02,14
41,-124.25,2002-01-05,19
41,-124.25,2002-01-06,24
41,-124.25,2002-01-07,24
41,-124.25,2002-02-07,24
41,-124.25,2002-02-19,14
41,-124.25,2002-02-20,15
41,-124.25,2002-03-11,16
41,-124.25,2002-04-09,21
41,-124.25,2002-04-14,12
41,-124.25,2002-05-19,12
41,-124.25,2002-05-27,13
41,-124.25,2002-05-28,15
41,-124.25,2002-05-29,23
41,-124.25,2002-06-17,15
41,-124.25,2002-06-18,14
41,-124.25,2002-06-29,13
41,-124.25,2002-11-06,15
41,-124.25,2002-11-07,24
41,-124.25,2002-11-10,12
41,-124.25,2002-11-11,15
41,-124.25,2002-11-12,16
41,-124.25,2002-12-12,14
41,-124.25,2002-12-13,16
41,-124.25,2002-12-14,24
41,-124.25,2002-12-15,13
41,-124.25,2002-12-16,14
41,-124.25,2002-12-27,24
41,-124.25,2002-12-30,19
41.25,-124,2002-01-01,19
41.25,-124,2002-01-02,15
41.25,-124,2002-01-05,16
41.25,-124,2002-01-06,24
41.25,-124,2002-01-07,24
41.25,-124,2002-02-07,24
41.25,-124,2002-02-19,14
41.25,-124,2002-02-20,15
41.25,-124,2002-03-11,17
41.25,-124,2002-04-09,22
41.25,-124,2002-04-14,13
41.25,-124,2002-05-19,15
41.25,-124,2002-05-27,13
41.25,-124,2002-05-28,17
41.25,-124,2002-05-29,23
41.25,-124,2002-06-17,16
41.25,-124,2002-06-18,14
41.25,-124,2002-06-28,12
41.25,-124,2002-06-29,15
41.25,-124,2002-07-13,16
41.25,-124,2002-11-06,13
41.25,-124,2002-11-07,24
41.25,-124,2002-11-10,13
41.25,-124,2002-11-11,15
41.25,-124,2002-11-12,16
41.25,-124,2002-12-13,17
41.25,-124,2002-12-14,24
