latitude,longitude,date,count
35.75,-121.25,2007-02-10,24
35.75,-121.25,2007-02-11,12
35.75,-121.25,2007-02-22,13
35.75,-121.25,2007-05-02,20
35.75,-121.25,2007-05-04,24
35.75,-121.25,2007-05-21,14
35.75,-121.25,2007-06-05,21
35.75,-121.25,2007-06-06,14
35.75,-121.25,2007-07-18,21
35.75,-121.25,2007-08-25,12
35.75,-121.25,2007-08-26,13
35.75,-121.25,2007-08-31,23
35.75,-121.25,2007-10-18,13
35.75,-121.25,2007-12-18,19
36,-121.5,2007-01-04,12
36,-121.5,2007-02-07,16
36,-121.5,2007-02-09,24
36,-121.5,2007-02-10,24
36,-121.5,2007-02-22,12
36,-121.5,2007-05-02,17
36,-121.5,2007-05-04,24
36,-121.5,2007-05-21,14
36,-121.5,2007-06-05,22
36,-121.5,2007-06-06,14
36,-121.5,2007-07-18,20
36,-121.5,2007-08-26,13
36,-121.5,2007-08-31,22
36,-121.5,2007-10-18,14
36,-121.5,2007-12-18,18
36.25,-121.75,2007-01-04,14
36.25,-121.75,2007-02-07,16
36.25,-121.75,2007-02-09,24
36.25,-121.75,2007-02-10,24
36.25,-121.75,2007-02-22,12
36.25,-121.75,2007-05-02,17
36.25,-121.75,2007-05-04,24
36.25,-121.75,2007-05-21,13
36.25,-121.75,2007-06-05,22
36.25,-121.75,2007-06-06,14
36.25,-121.75,2007-06-10,15
36.25,-121.75,2007-07-18,20
36.25,-121.75,2007-08-26,13
36.25,-121.75,2007-08-31,19
36.25,-121.75,2007-10-18,13
36.25,-121.75,2007-12-04,13
36.25,-121.75,2007-12-18,18
36.5,-122,2007-01-04,14
36.5,-122,2007-02-07,16
36.5,-122,2007-02-09,24
36.5,-122,2007-02-10,24
36.5,-122,2007-02-22,14
36.5,-122,2007-05-02,18
36.5,-122,2007-05-04,24
36.5,-122,2007-05-20,12
36.5,-122,2007-05-21,13
36.5,-122,2007-06-05,24
36.5,-122,2007-06-06,14
36.5,-122,2007-06-10,19
36.5,-122,2007-07-18,20
36.5,-122,2007-08-31,21
36.5,-122,2007-10-10,12
36.5,-122,2007-10-18,12
36.5,-122,2007-12-04,15
36.5,-122,2007-12-18,16
36.75,-121.75,2007-01-04,14
36.75,-121.75,2007-02-07,16
36.75,-121.75,2007-02-09,24
36.75,-121.75,2007-02-10,24
36.75,-121.75,2007-02-11,12
36.75,-121.75,2007-02-15,12
36.75,-121.75,2007-02-22,16
36.75,-121.75,2007-05-02,19
36.75,-121.75,2007-05-04,24
36.75,-121.75,2007-06-05,24
36.75,-121.75,2007-06-06,14
36.75,-121.75,2007-06-10,15
36.75,-121.75,2007-07-18,22
36.75,-121.75,2007-08-26,13
36.75,-121.75,2007-08-31,21
36.75,-121.75,2007-10-10,12
36.75,-121.75,2007-10-18,13
36.75,-121.75,2007-12-04,15
36.75,-121.75,2007-12-18,17
37,-122.25,2007-01-04,14
37,-122.25,2007-02-07,16
37,-122.25,2007-02-09,24
37,-122.25,2007-02-10,24
37,-122.25,2007-02-15,12
37,-122.25,2007-02-22,15
37,-122.25,2007-05-02,17
37,-122.25,2007-05-04,24
37,-122.25,2007-05-20,13
37,-122.25,2007-06-05,24
37,-122.25,2007-06-06,14
37,-122.25,2007-06-10,21
37,-122.25,2007-06-29,16
37,-122.25,2007-07-18,19
37,-122.25,2007-07-21,12
37,-122.25,2007-08-31,22
37,-122.25,2007-10-18,13
37,-122.25,2007-12-04,18
37,-122.25,2007-12-18,14
37,-122,2007-01-04,14
37,-122,2007-02-07,16
37,-122,2007-02-09,24
37,-122,2007-02-10,24
37,-122,2007-02-15,12
37,-122,2007-02-22,16
37,-122,2007-05-02,18
37,-122,2007-05-04,24
37,-122,2007-05-20,12
37,-122,2007-06-05,24
37,-122,2007-06-06,14
37,-122,2007-06-10,18
37,-122,2007-06-29,16
37,-122,2007-07-18,21
37,-122,2007-08-31,24
37,-122,2007-10-10,12
37,-122,2007-10-18,15
37,-122,2007-12-04,17
37,-122,2007-12-18,15
37.25,-122.5,2007-01-04,14
37.25,-122.5,2007-02-07,16
37.25,-122.5,2007-02-09,24
37.25,-122.5,2007-02-10,24
37.25,-122.5,2007-02-15,14
37.25,-122.5,2007-02-22,14
37.25,-122.5,2007-05-02,16
37.25,-122.5,2007-05-04,24
37.25,-122.5,2007-05-20,14
37.25,-122.5,2007-06-05,23
37.25,-122.5,2007-06-06,14
37.25,-122.5,2007-06-10,23
37.25,-122.5,2007-06-28,15
37.25,-122.5,2007-06-29,17
37.25,-122.5,2007-07-18,19
37.25,-122.5,2007-07-21,14
37.25,-122.5,2007-08-31,22
37.25,-122.5,2007-10-18,12
37.25,-122.5,2007-12-03,24
37.25,-122.5,2007-12-04,19
37.25,-122.5,2007-12-18,15
37.5,-122.5,2007-01-04,13
37.5,-122.5,2007-02-07,16
37.5,-122.5,2007-02-09,24
37.5,-122.5,2007-02-10,24
37.5,-122.5,2007-02-15,13
37.5,-122.5,2007-02-22,14
37.5,-122.5,2007-05-02,16
37.5,-122.5,2007-05-04,24
37.5,-122.5,2007-05-20,14
37.5,-122.5,2007-06-04,19
37.5,-122.5,2007-06-05,23
37.5,-122.5,2007-06-06,14
37.5,-122.5,2007-06-10,22
37.5,-122.5,2007-06-28,16
37.5,-122.5,2007-06-29,17
37.5,-122.5,2007-07-11,12
37.5,-122.5,2007-07-18,19
37.5,-122.5,2007-07-21,15
37.5,-122.5,2007-08-31,23
37.5,-122.5,2007-10-19,16
37.5,-122.5,2007-12-03,24
37.5,-122.5,2007-12-04,20
37.5,-122.5,2007-12-18,16
37.75,-122.5,2007-01-04,13
37.75,-122.5,2007-02-07,16
37.75,-122.5,2007-02-09,24
37.75,-122.5,2007-02-10,24
37.75,-122.5,2007-02-15,13
37.75,-122.5,2007-02-22,14
37.75,-122.5,2007-05-02,16
37.75,-122.5,2007-05-04,24
37.75,-122.5,2007-05-20,14
37.75,-122.5,2007-06-04,21
37.75,-122.5,2007-06-05,23
37.75,-122.5,2007-06-06,13
37.75,-122.5,2007-06-10,22
37.75,-122.5,2007-06-28,17
37.75,-122.5,2007-06-29,17
37.75,-122.5,2007-07-11,12
37.75,-122.5,2007-07-18,20
37.75,-122.5,2007-07-21,18
37.75,-122.5,2007-08-19,13
37.75,-122.5,2007-08-31,24
37.75,-122.5,2007-10-01,12
37.75,-122.5,2007-10-18,13
37.75,-122.5,2007-10-19,19
37.75,-122.5,2007-12-03,24
37.75,-122.5,2007-12-04,19
37.75,-122.5,2007-12-18,17
38,-122.75,2007-01-04,12
38,-122.75,2007-02-07,16
38,-122.75,2007-02-09,22
38,-122.75,2007-02-10,24
38,-122.75,2007-02-15,16
38,-122.75,2007-02-22,13
38,-122.75,2007-05-02,15
38,-122.75,2007-05-04,24
38,-122.75,2007-05-20,15
38,-122.75,2007-06-04,24
38,-122.75,2007-06-05,23
38,-122.75,2007-06-06,12
38,-122.75,2007-06-10,23
38,-122.75,2007-06-28,19
38,-122.75,2007-06-29,17
38,-122.75,2007-07-11,12
38,-122.75,2007-07-18,19
38,-122.75,2007-07-21,24
38,-122.75,2007-08-19,14
38,-122.75,2007-08-31,24
38,-122.75,2007-10-01,13
38,-122.75,2007-10-18,14
38,-122.75,2007-10-19,21
38,-122.75,2007-12-03,24
38,-122.75,2007-12-04,18
38,-122.75,2007-12-18,16
38.25,-123,2007-01-04,12
38.25,-123,2007-02-07,16
38.25,-123,2007-02-09,16
38.25,-123,2007-02-10,24
38.25,-123,2007-02-15,22
38.25,-123,2007-02-22,12
38.25,-123,2007-05-02,14
38.25,-123,2007-05-04,23
38.25,-123,2007-05-20,17
38.25,-123,2007-06-04,24
38.25,-123,2007-06-05,22
38.25,-123,2007-06-06,12
38.25,-123,2007-06-10,22
38.25,-123,2007-06-28,19
38.25,-123,2007-06-29,16
38.25,-123,2007-07-11,12
38.25,-123,2007-07-18,17
38.25,-123,2007-07-20,15
38.25,-123,2007-07-21,24
38.25,-123,2007-08-19,15
38.25,-123,2007-08-31,21
38.25,-123,2007-10-01,14
38.25,-123,2007-10-18,14
38.25,-123,2007-10-19,22
38.25,-123,2007-12-03,24
38.25,-123,2007-12-04,17
38.25,-123,2007-12-18,15
38.5,-123.25,2007-01-04,12
38.5,-123.25,2007-02-07,16
38.5,-123.25,2007-02-10,21
38.5,-123.25,2007-02-15,22
38.5,-123.25,2007-05-02,13
38.5,-123.25,2007-05-04,17
38.5,-123.25,2007-05-20,17
38.5,-123.25,2007-06-04,24
38.5,-123.25,2007-06-05,21
38.5,-123.25,2007-06-06,12
38.5,-123.25,2007-06-10,21
38.5,-123.25,2007-06-28,19
38.5,-123.25,2007-06-29,15
38.5,-123.25,2007-07-11,12
38.5,-123.25,2007-07-18,15
38.5,-123.25,2007-07-20,16
38.5,-123.25,2007-07-21,24
38.5,-123.25,2007-08-19,15
38.5,-123.25,2007-08-31,19
38.5,-123.25,2007-10-01,13
38.5,-123.25,2007-10-18,16
38.5,-123.25,2007-10-19,22
38.5,-123.25,2007-12-03,24
38.5,-123.25,2007-12-04,15
38.5,-123.25,2007-12-18,14
38.75,-123.5,2007-02-07,17
38.75,-123.5,2007-02-10,20
38.75,-123.5,2007-02-15,21
38.75,-123.5,2007-05-02,12
38.75,-123.5,2007-05-04,16
38.75,-123.5,2007-05-20,18
38.75,-123.5,2007-06-04,24
38.75,-123.5,2007-06-05,21
38.75,-123.5,2007-06-06,12
38.75,-123.5,2007-06-10,20
38.75,-123.5,2007-06-28,19
38.75,-123.5,2007-06-29,14
38.75,-123.5,2007-07-11,12
38.75,-123.5,2007-07-18,13
38.75,-123.5,2007-07-20,15
38.75,-123.5,2007-07-21,24
38.75,-123.5,2007-08-19,15
38.75,-123.5,2007-08-31,16
38.75,-123.5,2007-10-01,12
38.75,-123.5,2007-10-18,15
38.75,-123.5,2007-10-19,22
38.75,-123.5,2007-12-03,24
38.75,-123.5,2007-12-04,14
38.75,-123.5,2007-12-18,13
39,-123.75,2007-02-07,18
39,-123.75,2007-02-10,20
39,-123.75,2007-02-15,20
39,-123.75,2007-05-04,15
39,-123.75,2007-05-20,19
39,-123.75,2007-06-04,19
39,-123.75,2007-06-05,13
39,-123.75,2007-06-10,18
39,-123.75,2007-06-28,18
39,-123.75,2007-07-11,12
39,-123.75,2007-07-20,14
39,-123.75,2007-07-21,24
39,-123.75,2007-08-19,15
39,-123.75,2007-08-31,14
39,-123.75,2007-10-09,14
39,-123.75,2007-10-18,15
39,-123.75,2007-10-19,22
39,-123.75,2007-12-03,24
39,-123.75,2007-12-04,13
39,-123.75,2007-12-18,13
39.25,-123.75,2007-02-07,19
39.25,-123.75,2007-02-10,20
39.25,-123.75,2007-02-15,19
39.25,-123.75,2007-05-04,14
39.25,-123.75,2007-05-20,20
39.25,-123.75,2007-06-04,24
39.25,-123.75,2007-06-05,13
39.25,-123.75,2007-06-10,18
39.25,-123.75,2007-06-28,18
39.25,-123.75,2007-06-29,12
39.25,-123.75,2007-07-11,12
39.25,-123.75,2007-07-20,15
39.25,-123.75,2007-07-21,24
39.25,-123.75,2007-08-19,17
39.25,-123.75,2007-08-31,15
39.25,-123.75,2007-10-09,14
39.25,-123.75,2007-10-18,15
39.25,-123.75,2007-10-19,22
39.25,-123.75,2007-12-03,24
39.25,-123.75,2007-12-04,13
39.25,-123.75,2007-12-18,13
39.5,-123.75,2007-02-07,19
39.5,-123.75,2007-02-10,19
39.5,-123.75,2007-02-15,19
39.5,-123.75,2007-02-21,13
39.5,-123.75,2007-05-04,12
39.5,-123.75,2007-05-20,20
39.5,-123.75,2007-06-04,24
39.5,-123.75,2007-06-10,18
39.5,-123.75,2007-06-28,19
39.5,-123.75,2007-06-29,12
39.5,-123.75,2007-07-11,12
39.5,-123.75,2007-07-15,15
39.5,-123.75,2007-07-20,15
39.5,-123.75,2007-07-21,24
39.5,-123.75,2007-08-19,18
39.5,-123.75,2007-08-31,16
39.5,-123.75,2007-10-09,15
39.5,-123.75,2007-10-18,15
39.5,-123.75,2007-10-19,22
39.5,-123.75,2007-12-03,24
39.5,-123.75,2007-12-04,16
39.5,-123.75,2007-12-18,13
39.75,-123.75,2007-02-07,21
39.75,-123.75,2007-02-10,19
39.75,-123.75,2007-02-15,19
39.75,-123.75,2007-02-21,13
39.75,-123.75,2007-05-20,18
39.75,-123.75,2007-06-04,24
39.75,-123.75,2007-06-10,17
39.75,-123.75,2007-06-28,19
39.75,-123.75,2007-06-29,13
39.75,-123.75,2007-07-11,12
39.75,-123.75,2007-07-14,15
39.75,-123.75,2007-07-15,24
39.75,-123.75,2007-07-18,12
39.75,-123.75,2007-07-20,15
39.75,-123.75,2007-07-21,24
39.75,-123.75,2007-08-19,20
39.75,-123.75,2007-08-31,19
39.75,-123.75,2007-10-09,17
39.75,-123.75,2007-10-18,16
39.75,-123.75,2007-10-19,22
39.75,-123.75,2007-11-18,13
39.75,-123.75,2007-12-03,24
39.75,-123.75,2007-12-04,18
39.75,-123.75,2007-12-18,13
40,-124,2007-02-07,22
40,-124,2007-02-10,19
40,-124,2007-02-15,19
40,-124,2007-02-21,13
40,-124,2007-05-20,15
40,-124,2007-06-04,23
40,-124,2007-06-10,16
40,-124,2007-06-28,19
40,-124,2007-06-29,13
40,-124,2007-07-11,12
40,-124,2007-07-14,16
40,-124,2007-07-15,24
40,-124,2007-07-20,15
40,-124,2007-07-21,24
40,-124,2007-08-19,20
40,-124,2007-08-31,14
40,-124,2007-10-09,17
40,-124,2007-10-18,16
40,-124,2007-10-19,22
40,-124,2007-11-12,12
40,-124,2007-11-16,13
40,-124,2007-11-18,17
40,-124,2007-12-03,24
40,-124,2007-12-04,16
40,-124,2007-12-18,12
40.25,-124.25,2007-02-07,21
40.25,-124.25,2007-02-10,19
40.25,-124.25,2007-02-15,18
40.25,-124.25,2007-02-21,13
40.25,-124.25,2007-05-20,14
40.25,-124.25,2007-06-04,21
40.25,-124.25,2007-06-10,15
40.25,-124.25,2007-06-28,20
40.25,-124.25,2007-06-29,12
40.25,-124.25,2007-07-11,12
40.25,-124.25,2007-07-14,16
40.25,-124.25,2007-07-15,22
40.25,-124.25,2007-07-20,15
40.25,-124.25,2007-07-21,24
40.25,-124.25,2007-08-19,19
40.25,-124.25,2007-09-30,12
40.25,-124.25,2007-10-09,18
40.25,-124.25,2007-10-18,16
40.25,-124.25,2007-10-19,22
40.25,-124.25,2007-11-12,12
40.25,-124.25,2007-11-16,15
40.25,-124.25,2007-11-17,16
40.25,-124.25,2007-11-18,20
40.25,-124.25,2007-12-02,12
40.25,-124.25,2007-12-03,24
40.25,-124.25,2007-12-04,17
40.5,-124.25,2007-02-07,21
40.5,-124.25,2007-02-10,18
40.5,-124.25,2007-02-15,18
40.5,-124.25,2007-02-21,13
40.5,-124.25,2007-05-01,12
40.5,-124.25,2007-05-20,14
40.5,-124.25,2007-06-04,21
40.5,-124.25,2007-06-10,15
40.5,-124.25,2007-06-28,20
40.5,-124.25,2007-06-29,12
40.5,-124.25,2007-07-11,12
40.5,-124.25,2007-07-14,17
40.5,-124.25,2007-07-15,21
40.5,-124.25,2007-07-20,16
40.5,-124.25,2007-07-21,24
40.5,-124.25,2007-08-19,20
40.5,-124.25,2007-09-30,13
40.5,-124.25,2007-10-09,18
40.5,-124.25,2007-10-18,16
40.5,-124.25,2007-10-19,20
40.5,-124.25,2007-11-12,12
40.5,-124.25,2007-11-16,17
40.5,-124.25,2007-11-17,22
40.5,-124.25,2007-11-18,22
40.5,-124.25,2007-12-02,12
40.5,-124.25,2007-12-03,24
40.5,-124.25,2007-12-04,18
40.5,-124.25,2007-12-18,12
40.75,-124.25,2007-02-07,21
40.75,-124.25,2007-02-10,17
40.75,-124.25,2007-02-15,17
40.75,-124.25,2007-05-01,12
40.75,-124.25,2007-05-20,13
40.75,-124.25,2007-06-04,21
40.75,-124.25,2007-06-10,15
40.75,-124.25,2007-06-28,21
40.75,-124.25,2007-06-29,12
40.75,-124.25,2007-07-11,12
40.75,-124.25,2007-07-14,17
40.75,-124.25,2007-07-15,16
40.75,-124.25,2007-07-18,14
40.75,-124.25,2007-07-20,16
40.75,-124.25,2007-07-21,24
40.75,-124.25,2007-07-22,12
40.75,-124.25,2007-08-19,20
40.75,-124.25,2007-09-30,14
40.75,-124.25,2007-10-09,19
40.75,-124.25,2007-10-18,16
40.75,-124.25,2007-10-19,20
40.75,-124.25,2007-11-12,12
40.75,-124.25,2007-11-16,21
40.75,-124.25,2007-11-17,24
40.75,-124.25,2007-11-18,24
40.75,-124.25,2007-12-02,12
40.75,-124.25,2007-12-03,24
40.75,-124.25,2007-12-04,18
40.75,-124.25,2007-12-18,12
41,-124.25,2007-01-03,12
41,-124.25,2007-02-07,21
41,-124.25,2007-02-10,17
41,-124.25,2007-02-15,15
41,-124.25,2007-05-01,13
41,-124.25,2007-05-20,12
41,-124.25,2007-06-04,22
41,-124.25,2007-06-10,14
41,-124.25,2007-06-28,23
41,-124.25,2007-06-29,12
41,-124.25,2007-07-11,12
41,-124.25,2007-07-14,17
41,-124.25,2007-07-15,16
41,-124.25,2007-07-18,16
41,-124.25,2007-07-20,17
41,-124.25,2007-07-21,24
41,-124.25,2007-07-22,19
41,-124.25,2007-08-19,21
41,-124.25,2007-09-30,14
41,-124.25,2007-10-09,20
41,-124.25,2007-10-18,16
41,-124.25,2007-10-19,20
41,-124.25,2007-11-12,12
41,-124.25,2007-11-16,21
41,-124.25,2007-11-17,24
41,-124.25,2007-11-18,24
41,-124.25,2007-12-02,13
41,-124.25,2007-12-03,24
41,-124.25,2007-12-04,17
41,-124.25,2007-12-18,12
41.25,-124,2007-01-03,13
41.25,-124,2007-02-07,22
41.25,-124,2007-02-10,15
41.25,-124,2007-02-15,17
41.25,-124,2007-05-01,14
41.25,-124,2007-05-02,12
41.25,-124,2007-05-20,18
41.25,-124,2007-06-04,24
41.25,-124,2007-06-10,15
41.25,-124,2007-06-28,24
41.25,-124,2007-06-29,15
41.25,-124,2007-07-11,12
41.25,-124,2007-07-14,19
41.25,-124,2007-07-15,24
41.25,-124,2007-07-18,20
41.25,-124,2007-07-20,18
41.25,-124,2007-07-21,24
41.25,-124,2007-07-22,23
41.25,-124,2007-08-19,21
41.25,-124,2007-08-20,18
41.25,-124,2007-08-31,17
41.25,-124,2007-09-30,16
41.25,-124,2007-10-09,21
41.25,-124,2007-10-15,12
41.25,-124,2007-10-18,17
41.25,-124,2007-10-19,20
41.25,-124,2007-11-12,12
41.25,-124,2007-11-15,17
41.25,-124,2007-11-16,23
41.25,-124,2007-11-17,24
41.25,-124,2007-11-18,24
41.25,-124,2007-12-02,13
41.25,-124,2007-12-03,24
41.25,-124,2007-12-04,18
41.25,-124,2007-12-18,12
41.5,-124,2007-01-03,14
41.5,-124,2007-02-07,22
41.5,-124,2007-02-10,15
41.5,-124,2007-02-15,17
41.5,-124,2007-05-01,15
41.5,-124,2007-05-02,12
41.5,-124,2007-05-20,18
41.5,-124,2007-06-04,24
41.5,-124,2007-06-10,14
41.5,-124,2007-06-28,24
41.5,-124,2007-06-29,16
41.5,-124,2007-07-11,12
41.5,-124,2007-07-13,13
41.5,-124,2007-07-14,22
41.5,-124,2007-07-15,24
41.5,-124,2007-07-18,23
41.5,-124,2007-07-20,19
41.5,-124,2007-07-21,24
41.5,-124,2007-07-22,24
41.5,-124,2007-08-19,21
41.5,-124,2007-08-20,19
41.5,-124,2007-08-31,18
41.5,-124,2007-09-30,19
41.5,-124,2007-10-09,22
41.5,-124,2007-10-15,12
41.5,-124,2007-10-18,17
41.5,-124,2007-10-19,20
41.5,-124,2007-11-12,12
41.5,-124,2007-11-15,17
41.5,-124,2007-11-16,24
41.5,-124,2007-11-17,24
41.5,-124,2007-11-18,24
41.5,-124,2007-12-02,13
41.5,-124,2007-12-03,24
41.5,-124,2007-12-04,18
41.5,-124,2007-12-18,12
41.75,-124.25,2007-01-03,15
41.75,-124.25,2007-02-07,21
41.75,-124.25,2007-02-10,14
41.75,-124.25,2007-02-15,15
41.75,-124.25,2007-03-07,15
