latitude,longitude,date,count
33,-117.25,2017-02-27,16
33,-117.25,2017-03-21,16
33,-117.25,2017-03-22,18
33,-117.25,2017-04-08,17
33,-117.25,2017-04-17,17
33,-117.25,2017-04-18,24
33,-117.25,2017-06-10,24
33,-117.25,2017-06-11,14
33,-117.25,2017-09-21,13
33,-117.25,2017-11-03,14
33,-117.25,2017-11-04,21
33,-117.25,2017-11-05,24
33,-117.25,2017-11-06,23
33,-117.25,2017-11-07,24
33,-117.25,2017-11-15,16
33,-117.25,2017-11-16,24
33,-117.25,2017-11-17,24
33.25,-117.5,2017-01-04,12
33.25,-117.5,2017-01-07,15
33.25,-117.5,2017-01-08,24
33.25,-117.5,2017-01-09,22
33.25,-117.5,2017-01-10,20
33.25,-117.5,2017-01-11,22
33.25,-117.5,2017-01-19,13
33.25,-117.5,2017-01-22,24
33.25,-117.5,2017-01-23,17
33.25,-117.5,2017-02-06,24
33.25,-117.5,2017-02-07,24
33.25,-117.5,2017-02-08,24
33.25,-117.5,2017-02-10,16
33.25,-117.5,2017-02-17,24
33.25,-117.5,2017-02-20,22
33.25,-117.5,2017-02-21,24
33.25,-117.5,2017-02-27,15
33.25,-117.5,2017-03-21,17
33.25,-117.5,2017-03-22,16
33.25,-117.5,2017-04-07,12
33.25,-117.5,2017-04-08,16
33.25,-117.5,2017-04-17,18
33.25,-117.5,2017-04-18,24
33.25,-117.5,2017-06-10,24
33.25,-117.5,2017-06-11,12
33.25,-117.5,2017-09-08,13
33.25,-117.5,2017-09-21,13
33.25,-117.5,2017-11-03,16
33.25,-117.5,2017-11-04,24
33.25,-117.5,2017-11-05,24
33.25,-117.5,2017-11-06,23
33.25,-117.5,2017-11-07,22
33.25,-117.5,2017-11-15,15
33.25,-117.5,2017-11-16,24
33.25,-117.5,2017-11-17,24
33.5,-117.75,2017-01-04,14
33.5,-117.75,2017-01-07,16
33.5,-117.75,2017-01-08,24
33.5,-117.75,2017-01-09,21
33.5,-117.75,2017-01-10,22
33.5,-117.75,2017-01-11,21
33.5,-117.75,2017-01-19,14
33.5,-117.75,2017-01-22,24
33.5,-117.75,2017-01-23,14
33.5,-117.75,2017-02-06,24
33.5,-117.75,2017-02-07,24
33.5,-117.75,2017-02-08,24
33.5,-117.75,2017-02-10,16
33.5,-117.75,2017-02-17,24
33.5,-117.75,2017-02-20,23
33.5,-117.75,2017-02-21,24
33.5,-117.75,2017-02-27,15
33.5,-117.75,2017-03-21,18
33.5,-117.75,2017-04-07,17
33.5,-117.75,2017-04-08,15
33.5,-117.75,2017-04-17,19
33.5,-117.75,2017-04-18,24
33.5,-117.75,2017-04-24,12
33.5,-117.75,2017-06-10,20
33.5,-117.75,2017-09-08,13
33.5,-117.75,2017-09-21,13
33.5,-117.75,2017-10-21,13
33.5,-117.75,2017-11-03,16
33.5,-117.75,2017-11-04,24
33.5,-117.75,2017-11-05,24
33.5,-117.75,2017-11-06,23
33.5,-117.75,2017-11-07,19
33.5,-117.75,2017-11-15,15
33.5,-117.75,2017-11-16,24
33.5,-117.75,2017-11-17,24
33.75,-118.25,2017-01-04,17
33.75,-118.25,2017-01-07,16
33.75,-118.25,2017-01-08,24
33.75,-118.25,2017-01-09,19
33.75,-118.25,2017-01-10,22
33.75,-118.25,2017-01-11,19
33.75,-118.25,2017-01-19,14
33.75,-118.25,2017-01-22,24
33.75,-118.25,2017-01-23,12
33.75,-118.25,2017-02-06,24
33.75,-118.25,2017-02-07,24
33.75,-118.25,2017-02-08,24
33.75,-118.25,2017-02-09,13
33.75,-118.25,2017-02-10,17
33.75,-118.25,2017-02-17,24
33.75,-118.25,2017-02-20,24
33.75,-118.25,2017-02-21,24
33.75,-118.25,2017-02-27,14
33.75,-118.25,2017-03-21,19
33.75,-118.25,2017-03-25,12
33.75,-118.25,2017-04-07,21
33.75,-118.25,2017-04-08,14
33.75,-118.25,2017-04-17,21
33.75,-118.25,2017-04-18,24
33.75,-118.25,2017-04-24,13
33.75,-118.25,2017-06-10,17
33.75,-118.25,2017-09-08,13
33.75,-118.25,2017-09-21,13
33.75,-118.25,2017-10-21,14
33.75,-118.25,2017-11-03,17
33.75,-118.25,2017-11-04,24
33.75,-118.25,2017-11-05,24
33.75,-118.25,2017-11-06,23
33.75,-118.25,2017-11-07,17
33.75,-118.25,2017-11-15,15
33.75,-118.25,2017-11-16,24
33.75,-118.25,2017-11-17,24
33.75,-118.25,2017-11-20,12
33.75,-118,2017-01-04,17
33.75,-118,2017-01-07,16
33.75,-118,2017-01-08,24
33.75,-118,2017-01-09,18
33.75,-118,2017-01-10,22
33.75,-118,2017-01-11,20
33.75,-118,2017-01-19,14
33.75,-118,2017-01-22,24
33.75,-118,2017-01-23,14
33.75,-118,2017-02-06,24
33.75,-118,2017-02-07,24
33.75,-118,2017-02-08,24
33.75,-118,2017-02-10,17
33.75,-118,2017-02-17,24
33.75,-118,2017-02-20,23
33.75,-118,2017-02-21,24
33.75,-118,2017-02-27,14
33.75,-118,2017-03-21,19
33.75,-118,2017-03-25,12
33.75,-118,2017-04-07,22
33.75,-118,2017-04-08,14
33.75,-118,2017-04-17,20
33.75,-118,2017-04-18,24
33.75,-118,2017-04-24,13
33.75,-118,2017-06-10,16
33.75,-118,2017-09-08,13
33.75,-118,2017-09-21,12
33.75,-118,2017-10-21,13
33.75,-118,2017-11-03,17
33.75,-118,2017-11-04,24
33.75,-118,2017-11-05,24
33.75,-118,2017-11-06,23
33.75,-118,2017-11-07,17
33.75,-118,2017-11-15,15
33.75,-118,2017-11-16,24
33.75,-118,2017-11-17,24
33.75,-118,2017-11-20,12
34,-119,2017-01-04,17
34,-119,2017-01-07,17
34,-119,2017-01-08,24
34,-119,2017-01-09,18
34,-119,2017-01-10,23
34,-119,2017-01-11,18
34,-119,2017-01-19,14
34,-119,2017-01-22,24
34,-119,2017-02-06,24
34,-119,2017-02-07,24
34,-119,2017-02-08,24
34,-119,2017-02-09,21
34,-119,2017-02-10,17
34,-119,2017-02-17,24
34,-119,2017-02-20,24
34,-119,2017-02-21,24
34,-119,2017-03-21,22
34,-119,2017-03-25,13
34,-119,2017-04-07,24
34,-119,2017-04-08,12
34,-119,2017-04-17,22
34,-119,2017-04-18,24
34,-119,2017-04-24,14
34,-119,2017-06-10,16
34,-119,2017-09-21,13
34,-119,2017-10-21,15
34,-119,2017-11-03,17
34,-119,2017-11-04,24
34,-119,2017-11-05,24
34,-119,2017-11-06,23
34,-119,2017-11-07,16
34,-119,2017-11-15,14
34,-119,2017-11-16,24
34,-119,2017-11-17,24
34,-119,2017-11-20,13
34,-118.75,2017-01-04,19
34,-118.75,2017-01-07,17
34,-118.75,2017-01-08,24
34,-118.75,2017-01-09,18
34,-118.75,2017-01-10,23
34,-118.75,2017-01-11,18
34,-118.75,2017-01-19,14
34,-118.75,2017-01-22,24
34,-118.75,2017-02-06,24
34,-118.75,2017-02-07,24
34,-118.75,2017-02-08,24
34,-118.75,2017-02-09,19
34,-118.75,2017-02-10,17
34,-118.75,2017-02-17,24
34,-118.75,2017-02-20,24
34,-118.75,2017-02-21,24
34,-118.75,2017-03-21,21
34,-118.75,2017-03-25,13
34,-118.75,2017-04-07,24
34,-118.75,2017-04-08,13
34,-118.75,2017-04-17,22
34,-118.75,2017-04-18,24
34,-118.75,2017-04-24,14
34,-118.75,2017-06-10,17
34,-118.75,2017-09-21,13
34,-118.75,2017-10-21,20
34,-118.75,2017-11-03,17
34,-118.75,2017-11-04,24
34,-118.75,2017-11-05,24
34,-118.75,2017-11-06,23
34,-118.75,2017-11-07,16
34,-118.75,2017-11-15,13
34,-118.75,2017-11-16,24
34,-118.75,2017-11-17,24
34,-118.75,2017-11-20,13
34,-118.5,2017-01-04,19
34,-118.5,2017-01-07,17
34,-118.5,2017-01-08,24
34,-118.5,2017-01-09,17
34,-118.5,2017-01-10,23
34,-118.5,2017-01-11,18
34,-118.5,2017-01-19,14
34,-118.5,2017-01-22,24
34,-118.5,2017-02-06,24
34,-118.5,2017-02-07,24
34,-118.5,2017-02-08,24
34,-118.5,2017-02-09,18
34,-118.5,2017-02-10,17
34,-118.5,2017-02-17,24
34,-118.5,2017-02-20,24
34,-118.5,2017-02-21,24
34,-118.5,2017-03-21,20
34,-118.5,2017-03-25,12
34,-118.5,2017-04-07,24
34,-118.5,2017-04-08,13
34,-118.5,2017-04-17,21
34,-118.5,2017-04-18,24
34,-118.5,2017-04-24,14
34,-118.5,2017-06-10,15
34,-118.5,2017-09-08,13
34,-118.5,2017-09-21,13
34,-118.5,2017-10-21,20
34,-118.5,2017-11-03,17
34,-118.5,2017-11-04,24
34,-118.5,2017-11-05,24
34,-118.5,2017-11-06,23
34,-118.5,2017-11-07,16
34,-118.5,2017-11-15,12
34,-118.5,2017-11-16,24
34,-118.5,2017-11-17,24
34,-118.5,2017-11-20,13
34.25,-119.25,2017-01-04,20
34.25,-119.25,2017-01-07,18
34.25,-119.25,2017-01-08,24
34.25,-119.25,2017-01-09,19
34.25,-119.25,2017-01-10,24
34.25,-119.25,2017-01-11,17
34.25,-119.25,2017-01-19,13
34.25,-119.25,2017-01-22,24
34.25,-119.25,2017-02-06,24
34.25,-119.25,2017-02-07,24
34.25,-119.25,2017-02-08,24
34.25,-119.25,2017-02-09,24
34.25,-119.25,2017-02-10,17
34.25,-119.25,2017-02-16,12
34.25,-119.25,2017-02-17,24
34.25,-119.25,2017-02-20,24
34.25,-119.25,2017-02-21,24
34.25,-119.25,2017-03-21,22
34.25,-119.25,2017-03-25,13
34.25,-119.25,2017-04-07,24
34.25,-119.25,2017-04-08,12
34.25,-119.25,2017-04-17,24
34.25,-119.25,2017-04-18,24
34.25,-119.25,2017-04-24,16
34.25,-119.25,2017-06-10,17
34.25,-119.25,2017-09-21,12
34.25,-119.25,2017-10-21,18
34.25,-119.25,2017-11-03,17
34.25,-119.25,2017-11-04,24
34.25,-119.25,2017-11-05,24
34.25,-119.25,2017-11-06,23
34.25,-119.25,2017-11-07,16
34.25,-119.25,2017-11-15,14
34.25,-119.25,2017-11-16,24
34.25,-119.25,2017-11-17,23
34.25,-119.25,2017-11-20,14
34.25,-119.25,2017-11-27,12
34.5,-120.5,2017-01-04,24
34.5,-120.5,2017-01-07,18
34.5,-120.5,2017-01-08,24
34.5,-120.5,2017-01-09,14
34.5,-120.5,2017-01-10,24
34.5,-120.5,2017-01-11,14
34.5,-120.5,2017-01-22,24
34.5,-120.5,2017-02-02,16
34.5,-120.5,2017-02-03,15
34.5,-120.5,2017-02-06,24
34.5,-120.5,2017-02-07,24
34.5,-120.5,2017-02-08,24
34.5,-120.5,2017-02-09,22
34.5,-120.5,2017-02-10,16
34.5,-120.5,2017-02-16,12
34.5,-120.5,2017-02-17,24
34.5,-120.5,2017-02-20,24
34.5,-120.5,2017-02-21,21
34.5,-120.5,2017-03-21,21
34.5,-120.5,2017-04-07,24
34.5,-120.5,2017-04-17,21
34.5,-120.5,2017-04-18,21
34.5,-120.5,2017-04-24,22
34.5,-120.5,2017-06-10,22
34.5,-120.5,2017-09-21,13
34.5,-120.5,2017-10-21,20
34.5,-120.5,2017-11-03,17
34.5,-120.5,2017-11-04,24
34.5,-120.5,2017-11-05,17
34.5,-120.5,2017-11-06,23
34.5,-120.5,2017-11-15,17
34.5,-120.5,2017-11-16,24
34.5,-120.5,2017-11-17,21
34.5,-120.5,2017-11-20,15
34.5,-120.5,2017-11-27,13
34.5,-120.25,2017-01-04,22
34.5,-120.25,2017-01-07,18
34.5,-120.25,2017-01-08,24
34.5,-120.25,2017-01-09,15
34.5,-120.25,2017-01-10,24
34.5,-120.25,2017-01-11,15
34.5,-120.25,2017-01-22,24
34.5,-120.25,2017-02-02,13
34.5,-120.25,2017-02-03,15
34.5,-120.25,2017-02-06,24
34.5,-120.25,2017-02-07,24
34.5,-120.25,2017-02-08,24
34.5,-120.25,2017-02-09,23
34.5,-120.25,2017-02-10,15
34.5,-120.25,2017-02-17,24
34.5,-120.25,2017-02-20,24
34.5,-120.25,2017-02-21,23
34.5,-120.25,2017-03-21,22
34.5,-120.25,2017-04-07,24
34.5,-120.25,2017-04-17,21
34.5,-120.25,2017-04-18,21
34.5,-120.25,2017-04-24,22
34.5,-120.25,2017-06-10,21
34.5,-120.25,2017-09-21,13
34.5,-120.25,2017-10-21,18
34.5,-120.25,2017-11-03,16
34.5,-120.25,2017-11-04,24
34.5,-120.25,2017-11-05,24
34.5,-120.25,2017-11-06,23
34.5,-120.25,2017-11-15,16
34.5,-120.25,2017-11-16,24
34.5,-120.25,2017-11-17,22
34.5,-120.25,2017-11-20,15
34.5,-120.25,2017-11-27,13
34.5,-120,2017-01-04,22
34.5,-120,2017-01-07,18
34.5,-120,2017-01-08,24
34.5,-120,2017-01-09,15
34.5,-120,2017-01-10,24
34.5,-120,2017-01-11,15
34.5,-120,2017-01-19,12
34.5,-120,2017-01-22,24
34.5,-120,2017-02-03,15
34.5,-120,2017-02-06,24
34.5,-120,2017-02-07,24
34.5,-120,2017-02-08,24
34.5,-120,2017-02-09,24
34.5,-120,2017-02-10,15
34.5,-120,2017-02-16,13
34.5,-120,2017-02-17,24
34.5,-120,2017-02-20,24
34.5,-120,2017-02-21,24
34.5,-120,2017-03-21,22
34.5,-120,2017-04-07,24
34.5,-120,2017-04-17,22
34.5,-120,2017-04-18,22
34.5,-120,2017-04-24,22
34.5,-120,2017-06-10,18
34.5,-120,2017-10-21,17
34.5,-120,2017-11-03,16
34.5,-120,2017-11-04,24
34.5,-120,2017-11-05,24
34.5,-120,2017-11-06,23
34.5,-120,2017-11-15,16
34.5,-120,2017-11-16,24
34.5,-120,2017-11-17,22
34.5,-120,2017-11-20,15
34.5,-120,2017-11-27,12
34.5,-119.75,2017-01-04,22
34.5,-119.75,2017-01-07,18
34.5,-119.75,2017-01-08,24
34.5,-119.75,2017-01-09,16
34.5,-119.75,2017-01-10,24
34.5,-119.75,2017-01-11,15
34.5,-119.75,2017-01-19,12
34.5,-119.75,2017-01-22,24
34.5,-119.75,2017-02-03,14
34.5,-119.75,2017-02-06,23
34.5,-119.75,2017-02-07,24
34.5,-119.75,2017-02-08,24
34.5,-119.75,2017-02-09,24
34.5,-119.75,2017-02-10,17
34.5,-119.75,2017-02-16,13
34.5,-119.75,2017-02-17,24
34.5,-119.75,2017-02-20,24
34.5,-119.75,2017-02-21,24
34.5,-119.75,2017-03-21,23
34.5,-119.75,2017-04-07,24
34.5,-119.75,2017-04-17,24
34.5,-119.75,2017-04-18,22
34.5,-119.75,2017-04-24,18
34.5,-119.75,2017-06-10,16
34.5,-119.75,2017-10-21,18
34.5,-119.75,2017-11-03,17
34.5,-119.75,2017-11-04,24
34.5,-119.75,2017-11-05,24
34.5,-119.75,2017-11-06,23
34.5,-119.75,2017-11-15,16
34.5,-119.75,2017-11-16,24
34.5,-119.75,2017-11-17,22
34.5,-119.75,2017-11-20,14
34.5,-119.5,2017-01-03,12
34.5,-119.5,2017-01-04,23
34.5,-119.5,2017-01-07,18
34.5,-119.5,2017-01-08,24
34.5,-119.5,2017-01-09,16
34.5,-119.5,2017-01-10,24
34.5,-119.5,2017-01-11,15
34.5,-119.5,2017-01-19,12
34.5,-119.5,2017-01-22,24
34.5,-119.5,2017-02-03,12
34.5,-119.5,2017-02-06,24
34.5,-119.5,2017-02-07,24
34.5,-119.5,2017-02-08,24
34.5,-119.5,2017-02-09,24
34.5,-119.5,2017-02-10,17
34.5,-119.5,2017-02-16,13
34.5,-119.5,2017-02-17,24
34.5,-119.5,2017-02-20,24
34.5,-119.5,2017-02-21,24
34.5,-119.5,2017-03-21,23
34.5,-119.5,2017-04-07,24
34.5,-119.5,2017-04-17,24
34.5,-119.5,2017-04-18,23
34.5,-119.5,2017-04-24,17
34.5,-119.5,2017-10-21,22
34.5,-119.5,2017-11-03,17
34.5,-119.5,2017-11-04,24
34.5,-119.5,2017-11-05,24
34.5,-119.5,2017-11-06,23
34.5,-119.5,2017-11-15,16
34.5,-119.5,2017-11-16,24
34.5,-119.5,2017-11-17,22
34.5,-119.5,2017-11-20,14
34.75,-120.5,2017-01-04,24
34.75,-120.5,2017-01-07,18
34.75,-120.5,2017-01-08,24
34.75,-120.5,2017-01-09,16
34.75,-120.5,2017-01-10,24
34.75,-120.5,2017-01-11,14
34.75,-120.5,2017-01-22,24
34.75,-120.5,2017-02-02,22
34.75,-120.5,2017-02-03,16
34.75,-120.5,2017-02-06,24
34.75,-120.5,2017-02-07,24
34.75,-120.5,2017-02-08,24
34.75,-120.5,2017-02-09,22
34.75,-120.5,2017-02-10,17
34.75,-120.5,2017-02-16,14
34.75,-120.5,2017-02-17,24
34.75,-120.5,2017-02-20,24
34.75,-120.5,2017-02-21,21
34.75,-120.5,2017-03-21,23
34.75,-120.5,2017-04-07,24
34.75,-120.5,2017-04-17,24
34.75,-120.5,2017-04-18,21
34.75,-120.5,2017-04-24,22
34.75,-120.5,2017-06-10,20
34.75,-120.5,2017-09-21,13
34.75,-120.5,2017-10-21,20
34.75,-120.5,2017-11-03,17
34.75,-120.5,2017-11-04,24
34.75,-120.5,2017-11-05,14
34.75,-120.5,2017-11-06,23
34.75,-120.5,2017-11-15,16
34.75,-120.5,2017-11-16,24
34.75,-120.5,2017-11-17,20
34.75,-120.5,2017-11-20,15
34.75,-120.5,2017-11-27,15
35,-120.5,2017-01-04,24
35,-120.5,2017-01-07,18
35,-120.5,2017-01-08,24
35,-120.5,2017-01-09,16
35,-120.5,2017-01-10,24
35,-120.5,2017-01-11,13
35,-120.5,2017-01-22,24
35,-120.5,2017-02-02,23
35,-120.5,2017-02-03,16
35,-120.5,2017-02-06,24
35,-120.5,2017-02-07,24
35,-120.5,2017-02-08,24
35,-120.5,2017-02-09,24
35,-120.5,2017-02-10,17
35,-120.5,2017-02-16,16
35,-120.5,2017-02-17,24
35,-120.5,2017-02-20,24
35,-120.5,2017-02-21,22
35,-120.5,2017-03-21,24
35,-120.5,2017-04-06,12
35,-120.5,2017-04-07,24
35,-120.5,2017-04-17,24
35,-120.5,2017-04-18,21
35,-120.5,2017-04-24,22
35,-120.5,2017-06-10,14
35,-120.5,2017-10-21,21
35,-120.5,2017-11-03,17
35,-120.5,2017-11-04,24
35,-120.5,2017-11-05,14
35,-120.5,2017-11-06,20
35,-120.5,2017-11-15,14
35,-120.5,2017-11-16,24
35,-120.5,2017-11-17,19
35,-120.5,2017-11-20,16
35,-120.5,2017-11-27,15
35.25,-120.75,2017-01-04,24
35.25,-120.75,2017-01-07,18
35.25,-120.75,2017-01-08,24
35.25,-120.75,2017-01-09,16
35.25,-120.75,2017-01-10,24
35.25,-120.75,2017-01-11,13
35.25,-120.75,2017-01-22,24
35.25,-120.75,2017-02-02,24
35.25,-120.75,2017-02-03,16
35.25,-120.75,2017-02-06,24
35.25,-120.75,2017-02-07,24
35.25,-120.75,2017-02-08,24
35.25,-120.75,2017-02-09,24
35.25,-120.75,2017-02-10,17
35.25,-120.75,2017-02-16,17
35.25,-120.75,2017-02-17,24
35.25,-120.75,2017-02-20,24
35.25,-120.75,2017-02-21,21
35.25,-120.75,2017-03-21,24
35.25,-120.75,2017-03-24,12
35.25,-120.75,2017-04-06,13
35.25,-120.75,2017-04-07,24
35.25,-120.75,2017-04-17,24
35.25,-120.75,2017-04-18,20
35.25,-120.75,2017-04-24,22
35.25,-120.75,2017-06-10,12
35.25,-120.75,2017-10-21,21
35.25,-120.75,2017-11-03,13
35.25,-120.75,2017-11-04,24
35.25,-120.75,2017-11-09,12
35.25,-120.75,2017-11-15,15
35.25,-120.75,2017-11-16,24
35.25,-120.75,2017-11-17,19
35.25,-120.75,2017-11-20,16
35.25,-120.75,2017-11-26,13
35.25,-120.75,2017-11-27,15
35.5,-121,2017-01-04,24
35.5,-121,2017-01-07,18
35.5,-121,2017-01-08,24
35.5,-121,2017-01-09,18
35.5,-121,2017-01-10,24
35.5,-121,2017-01-11,12
35.5,-121,2017-01-22,24
35.5,-121,2017-02-02,24
35.5,-121,2017-02-03,16
35.5,-121,2017-02-06,24
35.5,-121,2017-02-07,24
35.5,-121,2017-02-08,24
35.5,-121,2017-02-09,24
35.5,-121,2017-02-10,17
35.5,-121,2017-02-16,17
35.5,-121,2017-02-17,24
35.5,-121,2017-02-20,24
35.5,-121,2017-02-21,21
35.5,-121,2017-03-20,12
35.5,-121,2017-03-21,23
35.5,-121,2017-03-24,14
35.5,-121,2017-04-06,13
35.5,-121,2017-04-07,24
35.5,-121,2017-04-12,13
35.5,-121,2017-04-13,14
35.5,-121,2017-04-17,24
35.5,-121,2017-04-18,19
35.5,-121,2017-04-24,22
35.5,-121,2017-06-10,13
35.5,-121,2017-10-21,20
35.5,-121,2017-11-04,24
35.5,-121,2017-11-09,12
35.5,-121,2017-11-15,15
35.5,-121,2017-11-16,24
35.5,-121,2017-11-17,18
35.5,-121,2017-11-20,17
35.5,-121,2017-11-26,14
35.5,-121,2017-11-27,15
35.75,-121.25,2017-01-04,24
35.75,-121.25,2017-01-07,18
35.75,-121.25,2017-01-08,24
35.75,-121.25,2017-01-09,17
35.75,-121.25,2017-01-10,24
35.75,-121.25,2017-01-11,12
35.75,-121.25,2017-01-22,24
35.75,-121.25,2017-02-02,24
35.75,-121.25,2017-02-03,16
35.75,-121.25,2017-02-06,24
35.75,-121.25,2017-02-07,24
35.75,-121.25,2017-02-08,24
35.75,-121.25,2017-02-09,24
35.75,-121.25,2017-02-10,17
35.75,-121.25,2017-02-16,16
35.75,-121.25,2017-02-17,22
35.75,-121.25,2017-02-20,24
35.75,-121.25,2017-02-21,21
35.75,-121.25,2017-03-20,15
35.75,-121.25,2017-03-21,21
35.75,-121.25,2017-03-24,15
35.75,-121.25,2017-04-06,14
35.75,-121.25,2017-04-07,24
35.75,-121.25,2017-04-12,14
35.75,-121.25,2017-04-13,13
35.75,-121.25,2017-04-17,24
35.75,-121.25,2017-04-18,18
35.75,-121.25,2017-04-24,22
35.75,-121.25,2017-06-10,14
35.75,-121.25,2017-09-21,12
35.75,-121.25,2017-10-21,20
35.75,-121.25,2017-11-04,17
35.75,-121.25,2017-11-09,12
35.75,-121.25,2017-11-15,19
35.75,-121.25,2017-11-16,24
35.75,-121.25,2017-11-17,18
35.75,-121.25,2017-11-20,18
35.75,-121.25,2017-11-26,17
35.75,-121.25,2017-11-27,15
36,-121.5,2017-01-04,24
36,-121.5,2017-01-07,18
36,-121.5,2017-01-08,24
36,-121.5,2017-01-09,16
36,-121.5,2017-01-10,24
36,-121.5,2017-01-11,12
36,-121.5,2017-01-22,24
36,-121.5,2017-02-02,24
36,-121.5,2017-02-03,16
36,-121.5,2017-02-06,24
36,-121.5,2017-02-07,24
36,-121.5,2017-02-08,24
36,-121.5,2017-02-09,24
36,-121.5,2017-02-10,17
36,-121.5,2017-02-16,16
36,-121.5,2017-02-17,19
36,-121.5,2017-02-20,24
36,-121.5,2017-02-21,19
36,-121.5,2017-03-20,14
36,-121.5,2017-03-21,20
36,-121.5,2017-03-24,16
36,-121.5,2017-04-06,16
36,-121.5,2017-04-07,24
36,-121.5,2017-04-12,14
36,-121.5,2017-04-13,12
36,-121.5,2017-04-17,24
36,-121.5,2017-04-18,17
36,-121.5,2017-04-24,23
36,-121.5,2017-06-10,14
36,-121.5,2017-06-16,15
36,-121.5,2017-09-19,13
36,-121.5,2017-09-21,14
36,-121.5,2017-10-21,20
36,-121.5,2017-11-09,12
36,-121.5,2017-11-15,20
36,-121.5,2017-11-16,24
36,-121.5,2017-11-17,17
36,-121.5,2017-11-20,19
36,-121.5,2017-11-21,12
36,-121.5,2017-11-26,18
36,-121.5,2017-11-27,14
36.25,-121.75,2017-01-04,24
36.25,-121.75,2017-01-07,18
36.25,-121.75,2017-01-08,24
36.25,-121.75,2017-01-09,14
36.25,-121.75,2017-01-10,24
36.25,-121.75,2017-01-11,12
36.25,-121.75,2017-01-18,12
36.25,-121.75,2017-01-22,24
36.25,-121.75,2017-02-02,24
36.25,-121.75,2017-02-03,16
36.25,-121.75,2017-02-06,24
36.25,-121.75,2017-02-07,24
36.25,-121.75,2017-02-08,24
36.25,-121.75,2017-02-09,24
36.25,-121.75,2017-02-10,16
36.25,-121.75,2017-02-16,14
36.25,-121.75,2017-02-17,18
36.25,-121.75,2017-02-20,24
36.25,-121.75,2017-02-21,18
36.25,-121.75,2017-03-21,19
36.25,-121.75,2017-03-24,16
36.25,-121.75,2017-04-06,19
36.25,-121.75,2017-04-07,24
36.25,-121.75,2017-04-12,14
36.25,-121.75,2017-04-17,24
36.25,-121.75,2017-04-18,16
36.25,-121.75,2017-04-24,23
36.25,-121.75,2017-05-02,12
36.25,-121.75,2017-06-10,15
36.25,-121.75,2017-06-16,24
36.25,-121.75,2017-06-17,12
36.25,-121.75,2017-09-19,12
36.25,-121.75,2017-09-21,13
36.25,-121.75,2017-10-21,23
36.25,-121.75,2017-11-09,12
36.25,-121.75,2017-11-13,14
36.25,-121.75,2017-11-15,20
36.25,-121.75,2017-11-16,24
36.25,-121.75,2017-11-17,15
36.25,-121.75,2017-11-20,20
36.25,-121.75,2017-11-21,14
36.25,-121.75,2017-11-26,19
