latitude,longitude,date,count
33.5,-117.75,1986-12-06,17
33.75,-118.25,1986-01-04,22
33.75,-118.25,1986-01-30,22
33.75,-118.25,1986-02-12,19
33.75,-118.25,1986-02-13,24
33.75,-118.25,1986-02-14,24
33.75,-118.25,1986-02-15,24
33.75,-118.25,1986-02-16,24
33.75,-118.25,1986-02-17,24
33.75,-118.25,1986-02-18,24
33.75,-118.25,1986-02-19,24
33.75,-118.25,1986-03-08,24
33.75,-118.25,1986-03-09,15
33.75,-118.25,1986-04-01,13
33.75,-118.25,1986-04-06,20
33.75,-118.25,1986-04-12,17
33.75,-118.25,1986-06-28,14
33.75,-118.25,1986-07-23,20
33.75,-118.25,1986-08-18,18
33.75,-118.25,1986-09-17,13
33.75,-118.25,1986-09-24,13
33.75,-118.25,1986-09-25,24
33.75,-118.25,1986-11-17,24
33.75,-118.25,1986-11-18,19
33.75,-118.25,1986-12-06,15
33.75,-118,1986-01-04,22
33.75,-118,1986-01-30,23
33.75,-118,1986-02-12,18
33.75,-118,1986-02-13,24
33.75,-118,1986-02-14,24
33.75,-118,1986-02-15,24
33.75,-118,1986-02-16,24
33.75,-118,1986-02-17,24
33.75,-118,1986-02-18,24
33.75,-118,1986-02-19,24
33.75,-118,1986-03-08,24
33.75,-118,1986-03-09,15
33.75,-118,1986-04-01,13
33.75,-118,1986-04-06,21
33.75,-118,1986-04-12,18
33.75,-118,1986-06-28,14
33.75,-118,1986-07-23,20
33.75,-118,1986-08-18,18
33.75,-118,1986-09-17,13
33.75,-118,1986-09-24,13
33.75,-118,1986-09-25,24
33.75,-118,1986-11-17,24
33.75,-118,1986-11-18,22
33.75,-118,1986-12-06,15
34,-119,1986-01-04,22
34,-119,1986-01-30,22
34,-119,1986-02-12,19
34,-119,1986-02-13,23
34,-119,1986-02-14,24
34,-119,1986-02-15,24
34,-119,1986-02-16,24
34,-119,1986-02-17,24
34,-119,1986-02-18,24
34,-119,1986-02-19,24
34,-119,1986-03-07,12
34,-119,1986-03-08,24
34,-119,1986-03-09,15
34,-119,1986-04-06,13
34,-119,1986-06-28,14
34,-119,1986-07-23,20
34,-119,1986-08-18,13
34,-119,1986-08-20,14
34,-119,1986-09-17,13
34,-119,1986-09-24,13
34,-119,1986-09-25,24
34,-119,1986-11-17,21
34,-119,1986-11-18,12
34,-119,1986-11-23,12
34,-119,1986-12-06,13
34,-118.75,1986-01-04,22
34,-118.75,1986-01-30,23
34,-118.75,1986-01-31,13
34,-118.75,1986-02-12,19
34,-118.75,1986-02-13,24
34,-118.75,1986-02-14,24
34,-118.75,1986-02-15,24
34,-118.75,1986-02-16,24
34,-118.75,1986-02-17,24
34,-118.75,1986-02-18,24
34,-118.75,1986-02-19,24
34,-118.75,1986-03-08,24
34,-118.75,1986-03-09,14
34,-118.75,1986-04-06,18
34,-118.75,1986-06-28,14
34,-118.75,1986-07-23,20
34,-118.75,1986-08-18,16
34,-118.75,1986-08-20,14
34,-118.75,1986-09-17,13
34,-118.75,1986-09-24,13
34,-118.75,1986-09-25,24
34,-118.75,1986-11-17,21
34,-118.75,1986-11-18,13
34,-118.75,1986-11-23,16
34,-118.75,1986-12-06,13
34,-118.5,1986-01-04,22
34,-118.5,1986-01-30,23
34,-118.5,1986-01-31,13
34,-118.5,1986-02-12,19
34,-118.5,1986-02-13,24
34,-118.5,1986-02-14,24
34,-118.5,1986-02-15,24
34,-118.5,1986-02-16,24
34,-118.5,1986-02-17,24
34,-118.5,1986-02-18,24
34,-118.5,1986-02-19,24
34,-118.5,1986-03-08,24
34,-118.5,1986-03-09,14
34,-118.5,1986-04-06,19
34,-118.5,1986-06-28,14
34,-118.5,1986-07-23,20
34,-118.5,1986-08-18,17
34,-118.5,1986-08-20,14
34,-118.5,1986-09-17,13
34,-118.5,1986-09-24,13
34,-118.5,1986-09-25,24
34,-118.5,1986-11-17,21
34,-118.5,1986-11-18,13
34,-118.5,1986-11-23,16
34,-118.5,1986-12-06,14
34.25,-119.25,1986-01-04,22
34.25,-119.25,1986-01-30,23
34.25,-119.25,1986-02-12,19
34.25,-119.25,1986-02-13,19
34.25,-119.25,1986-02-14,24
34.25,-119.25,1986-02-15,24
34.25,-119.25,1986-02-16,24
34.25,-119.25,1986-02-17,24
34.25,-119.25,1986-02-18,24
34.25,-119.25,1986-02-19,24
34.25,-119.25,1986-03-07,13
34.25,-119.25,1986-03-08,24
34.25,-119.25,1986-05-03,12
34.25,-119.25,1986-06-28,14
34.25,-119.25,1986-07-23,20
34.25,-119.25,1986-08-18,14
34.25,-119.25,1986-08-20,14
34.25,-119.25,1986-09-17,13
34.25,-119.25,1986-09-24,13
34.25,-119.25,1986-09-25,24
34.25,-119.25,1986-11-17,20
34.25,-119.25,1986-11-18,12
34.5,-120.5,1986-01-04,22
34.5,-120.5,1986-01-29,23
34.5,-120.5,1986-01-30,24
34.5,-120.5,1986-02-12,19
34.5,-120.5,1986-02-13,16
34.5,-120.5,1986-02-14,24
34.5,-120.5,1986-02-15,24
34.5,-120.5,1986-02-16,24
34.5,-120.5,1986-02-17,24
34.5,-120.5,1986-02-18,24
34.5,-120.5,1986-02-19,21
34.5,-120.5,1986-03-07,15
34.5,-120.5,1986-03-08,22
34.5,-120.5,1986-06-28,14
34.5,-120.5,1986-07-23,20
34.5,-120.5,1986-09-17,13
34.5,-120.5,1986-09-24,13
34.5,-120.5,1986-09-25,24
34.5,-120.5,1986-11-17,19
34.5,-120.5,1986-11-23,18
34.5,-120.25,1986-01-04,22
34.5,-120.25,1986-01-29,22
34.5,-120.25,1986-01-30,24
34.5,-120.25,1986-02-12,19
34.5,-120.25,1986-02-13,17
34.5,-120.25,1986-02-14,24
34.5,-120.25,1986-02-15,24
34.5,-120.25,1986-02-16,24
34.5,-120.25,1986-02-17,24
34.5,-120.25,1986-02-18,24
34.5,-120.25,1986-02-19,21
34.5,-120.25,1986-03-07,16
34.5,-120.25,1986-03-08,23
34.5,-120.25,1986-06-28,14
34.5,-120.25,1986-07-23,20
34.5,-120.25,1986-09-17,13
34.5,-120.25,1986-09-24,13
34.5,-120.25,1986-09-25,24
34.5,-120.25,1986-11-17,19
34.5,-120.25,1986-11-23,16
34.5,-120,1986-01-04,22
34.5,-120,1986-01-29,21
34.5,-120,1986-01-30,24
34.5,-120,1986-02-12,19
34.5,-120,1986-02-13,16
34.5,-120,1986-02-14,24
34.5,-120,1986-02-15,24
34.5,-120,1986-02-16,24
34.5,-120,1986-02-17,24
34.5,-120,1986-02-18,24
34.5,-120,1986-02-19,21
34.5,-120,1986-03-07,16
34.5,-120,1986-03-08,23
34.5,-120,1986-06-27,13
34.5,-120,1986-06-28,14
34.5,-120,1986-07-23,20
34.5,-120,1986-09-17,13
34.5,-120,1986-09-24,13
34.5,-120,1986-09-25,24
34.5,-120,1986-11-17,20
34.5,-120,1986-11-23,15
34.5,-119.75,1986-01-04,22
34.5,-119.75,1986-01-29,17
34.5,-119.75,1986-01-30,24
34.5,-119.75,1986-02-12,19
34.5,-119.75,1986-02-13,17
34.5,-119.75,1986-02-14,24
34.5,-119.75,1986-02-15,24
34.5,-119.75,1986-02-16,24
34.5,-119.75,1986-02-17,24
34.5,-119.75,1986-02-18,24
34.5,-119.75,1986-02-19,21
34.5,-119.75,1986-03-07,16
34.5,-119.75,1986-03-08,24
34.5,-119.75,1986-06-27,14
34.5,-119.75,1986-06-28,14
34.5,-119.75,1986-07-23,20
34.5,-119.75,1986-08-20,12
34.5,-119.75,1986-09-17,13
34.5,-119.75,1986-09-24,13
34.5,-119.75,1986-09-25,24
34.5,-119.75,1986-11-17,20
34.5,-119.75,1986-11-23,14
34.5,-119.5,1986-01-04,22
34.5,-119.5,1986-01-29,15
34.5,-119.5,1986-01-30,23
34.5,-119.5,1986-02-12,19
34.5,-119.5,1986-02-13,17
34.5,-119.5,1986-02-14,24
34.5,-119.5,1986-02-15,24
34.5,-119.5,1986-02-16,24
34.5,-119.5,1986-02-17,24
34.5,-119.5,1986-02-18,24
34.5,-119.5,1986-02-19,22
34.5,-119.5,1986-03-07,13
34.5,-119.5,1986-03-08,24
34.5,-119.5,1986-05-03,12
34.5,-119.5,1986-06-27,13
34.5,-119.5,1986-06-28,14
34.5,-119.5,1986-07-23,20
34.5,-119.5,1986-08-18,12
34.5,-119.5,1986-08-20,14
34.5,-119.5,1986-09-17,13
34.5,-119.5,1986-09-24,13
34.5,-119.5,1986-09-25,24
34.5,-119.5,1986-11-17,19
34.5,-119.5,1986-11-23,14
34.75,-120.5,1986-01-04,22
34.75,-120.5,1986-01-29,23
34.75,-120.5,1986-01-30,24
34.75,-120.5,1986-02-12,19
34.75,-120.5,1986-02-13,17
34.75,-120.5,1986-02-14,24
34.75,-120.5,1986-02-15,24
34.75,-120.5,1986-02-16,24
34.75,-120.5,1986-02-17,24
34.75,-120.5,1986-02-18,24
34.75,-120.5,1986-02-19,24
34.75,-120.5,1986-03-07,15
34.75,-120.5,1986-03-08,22
34.75,-120.5,1986-04-25,12
34.75,-120.5,1986-05-02,12
34.75,-120.5,1986-06-27,13
34.75,-120.5,1986-06-28,14
34.75,-120.5,1986-07-23,20
34.75,-120.5,1986-09-17,13
34.75,-120.5,1986-09-24,13
34.75,-120.5,1986-09-25,24
34.75,-120.5,1986-11-17,19
34.75,-120.5,1986-11-23,18
35,-120.5,1986-01-04,22
35,-120.5,1986-01-29,24
35,-120.5,1986-01-30,24
35,-120.5,1986-01-31,12
35,-120.5,1986-02-12,19
35,-120.5,1986-02-13,18
35,-120.5,1986-02-14,24
35,-120.5,1986-02-15,24
35,-120.5,1986-02-16,24
35,-120.5,1986-02-17,24
35,-120.5,1986-02-18,24
35,-120.5,1986-02-19,24
35,-120.5,1986-03-07,14
35,-120.5,1986-03-08,23
35,-120.5,1986-05-02,13
35,-120.5,1986-06-27,15
35,-120.5,1986-06-28,14
35,-120.5,1986-07-23,20
35,-120.5,1986-09-17,13
35,-120.5,1986-09-24,13
35,-120.5,1986-09-25,24
35,-120.5,1986-11-17,16
35,-120.5,1986-11-23,19
35.25,-120.75,1986-01-04,22
35.25,-120.75,1986-01-29,24
35.25,-120.75,1986-01-30,24
35.25,-120.75,1986-02-12,19
35.25,-120.75,1986-02-13,17
35.25,-120.75,1986-02-14,24
35.25,-120.75,1986-02-15,24
35.25,-120.75,1986-02-16,24
35.25,-120.75,1986-02-17,24
35.25,-120.75,1986-02-18,24
35.25,-120.75,1986-02-19,24
35.25,-120.75,1986-03-07,14
35.25,-120.75,1986-03-08,22
35.25,-120.75,1986-03-15,12
35.25,-120.75,1986-05-02,15
35.25,-120.75,1986-06-27,18
35.25,-120.75,1986-06-28,14
35.25,-120.75,1986-07-23,20
35.25,-120.75,1986-09-17,13
35.25,-120.75,1986-09-24,13
35.25,-120.75,1986-09-25,24
35.25,-120.75,1986-11-23,19
35.5,-121,1986-01-04,22
35.5,-121,1986-01-29,24
35.5,-121,1986-01-30,24
35.5,-121,1986-02-12,19
35.5,-121,1986-02-13,16
35.5,-121,1986-02-14,24
35.5,-121,1986-02-15,24
35.5,-121,1986-02-16,24
35.5,-121,1986-02-17,24
35.5,-121,1986-02-18,24
35.5,-121,1986-02-19,24
35.5,-121,1986-03-07,14
35.5,-121,1986-03-08,22
35.5,-121,1986-03-15,13
35.5,-121,1986-05-02,16
35.5,-121,1986-05-03,17
35.5,-121,1986-06-27,19
35.5,-121,1986-06-28,13
35.5,-121,1986-07-23,19
35.5,-121,1986-08-20,13
35.5,-121,1986-09-17,13
35.5,-121,1986-09-24,13
35.5,-121,1986-09-25,24
35.5,-121,1986-11-23,19
35.75,-121.25,1986-01-04,22
35.75,-121.25,1986-01-29,24
35.75,-121.25,1986-01-30,23
35.75,-121.25,1986-02-12,19
35.75,-121.25,1986-02-13,15
35.75,-121.25,1986-02-14,24
35.75,-121.25,1986-02-15,24
35.75,-121.25,1986-02-16,24
35.75,-121.25,1986-02-17,24
35.75,-121.25,1986-02-18,24
35.75,-121.25,1986-02-19,24
35.75,-121.25,1986-03-07,14
35.75,-121.25,1986-03-08,22
35.75,-121.25,1986-03-15,13
35.75,-121.25,1986-05-02,15
35.75,-121.25,1986-05-03,15
35.75,-121.25,1986-06-27,19
35.75,-121.25,1986-07-23,17
35.75,-121.25,1986-08-20,13
35.75,-121.25,1986-09-17,13
35.75,-121.25,1986-09-24,13
35.75,-121.25,1986-09-25,24
35.75,-121.25,1986-11-23,19
36,-121.5,1986-01-04,21
36,-121.5,1986-01-16,12
36,-121.5,1986-01-29,24
36,-121.5,1986-01-30,22
36,-121.5,1986-02-12,19
36,-121.5,1986-02-13,15
36,-121.5,1986-02-14,24
36,-121.5,1986-02-15,24
36,-121.5,1986-02-16,24
36,-121.5,1986-02-17,24
36,-121.5,1986-02-18,24
36,-121.5,1986-02-19,24
36,-121.5,1986-03-07,14
36,-121.5,1986-03-08,21
36,-121.5,1986-03-15,14
36,-121.5,1986-05-02,15
36,-121.5,1986-05-03,14
36,-121.5,1986-06-27,13
36,-121.5,1986-07-23,16
36,-121.5,1986-08-20,13
36,-121.5,1986-09-17,13
36,-121.5,1986-09-24,13
36,-121.5,1986-09-25,24
36,-121.5,1986-11-23,19
36.25,-121.75,1986-01-04,21
36.25,-121.75,1986-01-16,14
36.25,-121.75,1986-01-29,24
36.25,-121.75,1986-01-30,22
36.25,-121.75,1986-02-12,19
36.25,-121.75,1986-02-13,14
36.25,-121.75,1986-02-14,24
36.25,-121.75,1986-02-15,24
36.25,-121.75,1986-02-16,24
36.25,-121.75,1986-02-17,24
36.25,-121.75,1986-02-18,24
36.25,-121.75,1986-02-19,24
36.25,-121.75,1986-03-07,14
36.25,-121.75,1986-03-08,20
36.25,-121.75,1986-03-15,13
36.25,-121.75,1986-05-02,14
36.25,-121.75,1986-05-03,14
36.25,-121.75,1986-07-23,16
36.25,-121.75,1986-08-20,13
36.25,-121.75,1986-09-17,13
36.25,-121.75,1986-09-24,13
36.25,-121.75,1986-09-25,20
36.25,-121.75,1986-10-24,13
36.25,-121.75,1986-10-30,14
36.25,-121.75,1986-11-22,12
36.25,-121.75,1986-11-23,19
36.5,-122,1986-01-04,20
36.5,-122,1986-01-16,24
36.5,-122,1986-01-17,15
36.5,-122,1986-01-29,24
36.5,-122,1986-01-30,23
36.5,-122,1986-02-02,12
36.5,-122,1986-02-12,19
36.5,-122,1986-02-13,13
36.5,-122,1986-02-14,24
36.5,-122,1986-02-15,24
36.5,-122,1986-02-16,24
36.5,-122,1986-02-17,24
36.5,-122,1986-02-18,24
36.5,-122,1986-02-19,24
36.5,-122,1986-03-07,14
36.5,-122,1986-03-08,19
36.5,-122,1986-03-15,14
36.5,-122,1986-05-02,23
36.5,-122,1986-05-03,16
36.5,-122,1986-07-23,13
36.5,-122,1986-09-17,13
36.5,-122,1986-09-24,13
36.5,-122,1986-09-25,12
36.5,-122,1986-10-24,14
36.5,-122,1986-10-30,15
36.5,-122,1986-11-22,13
36.5,-122,1986-11-23,19
36.75,-121.75,1986-01-04,19
36.75,-121.75,1986-01-16,24
36.75,-121.75,1986-01-17,18
36.75,-121.75,1986-01-29,24
36.75,-121.75,1986-01-30,22
36.75,-121.75,1986-02-02,12
36.75,-121.75,1986-02-12,18
36.75,-121.75,1986-02-13,13
36.75,-121.75,1986-02-14,24
36.75,-121.75,1986-02-15,24
36.75,-121.75,1986-02-16,24
36.75,-121.75,1986-02-17,24
36.75,-121.75,1986-02-18,24
36.75,-121.75,1986-02-19,24
36.75,-121.75,1986-03-07,15
36.75,-121.75,1986-03-08,22
36.75,-121.75,1986-03-15,14
36.75,-121.75,1986-05-02,23
36.75,-121.75,1986-05-03,17
36.75,-121.75,1986-06-27,12
36.75,-121.75,1986-08-20,13
36.75,-121.75,1986-09-17,13
36.75,-121.75,1986-09-24,13
36.75,-121.75,1986-09-25,17
36.75,-121.75,1986-10-24,13
36.75,-121.75,1986-10-29,12
36.75,-121.75,1986-10-30,16
36.75,-121.75,1986-11-22,12
36.75,-121.75,1986-11-23,19
37,-122.25,1986-01-04,19
37,-122.25,1986-01-16,24
37,-122.25,1986-01-17,18
37,-122.25,1986-01-29,24
37,-122.25,1986-01-30,22
37,-122.25,1986-02-02,13
37,-122.25,1986-02-12,18
37,-122.25,1986-02-13,12
37,-122.25,1986-02-14,24
37,-122.25,1986-02-15,24
37,-122.25,1986-02-16,24
37,-122.25,1986-02-17,24
37,-122.25,1986-02-18,24
37,-122.25,1986-02-19,24
37,-122.25,1986-03-07,16
37,-122.25,1986-03-08,19
37,-122.25,1986-03-15,13
37,-122.25,1986-05-02,23
37,-122.25,1986-05-03,14
37,-122.25,1986-09-17,13
37,-122.25,1986-09-24,13
37,-122.25,1986-09-25,13
37,-122.25,1986-10-24,18
37,-122.25,1986-10-29,12
37,-122.25,1986-10-30,17
37,-122.25,1986-11-22,14
37,-122.25,1986-11-23,19
37,-122,1986-01-04,19
37,-122,1986-01-16,24
37,-122,1986-01-17,18
37,-122,1986-01-29,24
37,-122,1986-01-30,23
37,-122,1986-02-02,13
37,-122,1986-02-12,18
37,-122,1986-02-13,12
37,-122,1986-02-14,24
37,-122,1986-02-15,24
37,-122,1986-02-16,24
37,-122,1986-02-17,24
37,-122,1986-02-18,24
37,-122,1986-02-19,24
37,-122,1986-03-07,15
37,-122,1986-03-08,21
37,-122,1986-03-15,14
37,-122,1986-05-02,23
37,-122,1986-05-03,16
37,-122,1986-09-17,13
37,-122,1986-09-24,13
37,-122,1986-09-25,12
37,-122,1986-10-24,17
37,-122,1986-10-30,18
37,-122,1986-11-22,13
37,-122,1986-11-23,19
37.25,-122.5,1986-01-04,19
37.25,-122.5,1986-01-16,24
37.25,-122.5,1986-01-17,19
37.25,-122.5,1986-01-29,24
37.25,-122.5,1986-01-30,22
37.25,-122.5,1986-02-02,14
37.25,-122.5,1986-02-12,18
37.25,-122.5,1986-02-14,24
37.25,-122.5,1986-02-15,24
37.25,-122.5,1986-02-16,24
37.25,-122.5,1986-02-17,24
37.25,-122.5,1986-02-18,24
37.25,-122.5,1986-02-19,24
37.25,-122.5,1986-03-07,16
37.25,-122.5,1986-03-08,20
37.25,-122.5,1986-03-15,14
37.25,-122.5,1986-05-02,23
37.25,-122.5,1986-05-03,13
37.25,-122.5,1986-05-20,12
37.25,-122.5,1986-06-17,13
37.25,-122.5,1986-09-17,13
37.25,-122.5,1986-09-24,13
37.25,-122.5,1986-10-24,19
37.25,-122.5,1986-10-29,13
37.25,-122.5,1986-10-30,18
37.25,-122.5,1986-11-22,15
37.25,-122.5,1986-11-23,19
37.5,-122.5,1986-01-04,18
37.5,-122.5,1986-01-16,24
37.5,-122.5,1986-01-17,21
37.5,-122.5,1986-01-29,24
37.5,-122.5,1986-01-30,22
37.5,-122.5,1986-01-31,13
37.5,-122.5,1986-02-02,14
37.5,-122.5,1986-02-12,18
37.5,-122.5,1986-02-14,24
37.5,-122.5,1986-02-15,24
37.5,-122.5,1986-02-16,24
37.5,-122.5,1986-02-17,24
37.5,-122.5,1986-02-18,24
37.5,-122.5,1986-02-19,24
37.5,-122.5,1986-03-07,16
37.5,-122.5,1986-03-08,20
37.5,-122.5,1986-03-15,14
37.5,-122.5,1986-05-02,23
37.5,-122.5,1986-05-03,13
37.5,-122.5,1986-05-20,13
37.5,-122.5,1986-06-17,15
37.5,-122.5,1986-07-16,12
37.5,-122.5,1986-09-17,13
37.5,-122.5,1986-09-24,13
37.5,-122.5,1986-10-24,19
37.5,-122.5,1986-10-27,12
37.5,-122.5,1986-10-29,14
37.5,-122.5,1986-10-30,18
37.5,-122.5,1986-11-22,15
37.5,-122.5,1986-11-23,19
37.75,-122.5,1986-01-04,17
37.75,-122.5,1986-01-16,24
37.75,-122.5,1986-01-17,22
37.75,-122.5,1986-01-29,24
37.75,-122.5,1986-01-30,22
37.75,-122.5,1986-01-31,12
37.75,-122.5,1986-02-02,14
37.75,-122.5,1986-02-12,17
37.75,-122.5,1986-02-14,24
37.75,-122.5,1986-02-15,24
37.75,-122.5,1986-02-16,24
37.75,-122.5,1986-02-17,24
37.75,-122.5,1986-02-18,24
37.75,-122.5,1986-02-19,24
37.75,-122.5,1986-03-07,18
37.75,-122.5,1986-03-08,20
37.75,-122.5,1986-03-15,14
37.75,-122.5,1986-05-02,23
37.75,-122.5,1986-05-03,14
37.75,-122.5,1986-05-20,13
37.75,-122.5,1986-06-17,18
37.75,-122.5,1986-07-16,12
37.75,-122.5,1986-09-17,13
37.75,-122.5,1986-09-24,13
37.75,-122.5,1986-09-25,13
37.75,-122.5,1986-10-24,19
37.75,-122.5,1986-10-27,12
37.75,-122.5,1986-10-29,14
37.75,-122.5,1986-10-30,19
37.75,-122.5,1986-11-22,15
37.75,-122.5,1986-11-23,18
38,-122.75,1986-01-04,17
38,-122.75,1986-01-16,24
38,-122.75,1986-01-17,22
38,-122.75,1986-01-29,24
38,-122.75,1986-01-30,22
38,-122.75,1986-01-31,13
38,-122.75,1986-02-02,14
38,-122.75,1986-02-12,17
38,-122.75,1986-02-14,24
38,-122.75,1986-02-15,24
38,-122.75,1986-02-16,24
38,-122.75,1986-02-17,24
38,-122.75,1986-02-18,24
38,-122.75,1986-02-19,24
38,-122.75,1986-03-07,18
38,-122.75,1986-03-08,21
38,-122.75,1986-05-02,23
38,-122.75,1986-05-03,12
38,-122.75,1986-05-20,17
38,-122.75,1986-06-17,20
38,-122.75,1986-07-04,12
38,-122.75,1986-07-16,12
38,-122.75,1986-09-17,12
38,-122.75,1986-09-24,13
38,-122.75,1986-09-25,13
38,-122.75,1986-10-24,21
38,-122.75,1986-10-27,12
38,-122.75,1986-10-29,15
38,-122.75,1986-10-30,21
38,-122.75,1986-11-22,16
38,-122.75,1986-11-23,17
38.25,-123,1986-01-04,17
38.25,-123,1986-01-16,24
38.25,-123,1986-01-17,22
38.25,-123,1986-01-29,24
38.25,-123,1986-01-30,22
38.25,-123,1986-02-02,14
38.25,-123,1986-02-12,17
38.25,-123,1986-02-14,24
38.25,-123,1986-02-15,24
38.25,-123,1986-02-16,24
38.25,-123,1986-02-17,24
38.25,-123,1986-02-18,24
38.25,-123,1986-02-19,24
38.25,-123,1986-03-07,18
38.25,-123,1986-03-08,20
38.25,-123,1986-05-02,23
38.25,-123,1986-05-20,17
38.25,-123,1986-06-17,24
38.25,-123,1986-07-03,12
38.25,-123,1986-07-16,12
38.25,-123,1986-09-24,13
38.25,-123,1986-09-25,12
38.25,-123,1986-10-24,23
38.25,-123,1986-10-29,16
38.25,-123,1986-10-30,21
38.25,-123,1986-11-22,17
38.25,-123,1986-11-23,16
38.5,-123.25,1986-01-04,16
38.5,-123.25,1986-01-16,24
38.5,-123.25,1986-01-17,22
38.5,-123.25,1986-01-29,24
38.5,-123.25,1986-01-30,19
38.5,-123.25,1986-02-02,14
38.5,-123.25,1986-02-12,17
38.5,-123.25,1986-02-14,24
38.5,-123.25,1986-02-15,24
38.5,-123.25,1986-02-16,24
38.5,-123.25,1986-02-17,24
38.5,-123.25,1986-02-18,24
38.5,-123.25,1986-02-19,24
38.5,-123.25,1986-03-07,18
38.5,-123.25,1986-03-08,20
38.5,-123.25,1986-05-01,15
38.5,-123.25,1986-05-02,23
38.5,-123.25,1986-05-20,15
38.5,-123.25,1986-06-17,24
38.5,-123.25,1986-07-03,13
38.5,-123.25,1986-09-24,13
38.5,-123.25,1986-10-24,24
