latitude,longitude,date,count
34,-118.5,1994-09-26,15
34,-118.5,1994-09-28,14
34,-118.5,1994-09-29,22
34,-118.5,1994-10-04,18
34,-118.5,1994-10-05,18
34,-118.5,1994-11-10,15
34.25,-119.25,1994-02-07,22
34.25,-119.25,1994-02-08,12
34.25,-119.25,1994-02-17,19
34.25,-119.25,1994-08-08,15
34.25,-119.25,1994-09-10,14
34.25,-119.25,1994-09-26,13
34.25,-119.25,1994-09-28,14
34.25,-119.25,1994-09-29,18
34.25,-119.25,1994-10-04,17
34.25,-119.25,1994-10-05,20
34.25,-119.25,1994-11-10,16
34.5,-120.5,1994-01-23,12
34.5,-120.5,1994-02-07,24
34.5,-120.5,1994-02-17,16
34.5,-120.5,1994-05-02,12
34.5,-120.5,1994-05-03,23
34.5,-120.5,1994-09-28,14
34.5,-120.5,1994-09-29,14
34.5,-120.5,1994-10-04,21
34.5,-120.5,1994-10-05,19
34.5,-120.25,1994-02-07,24
34.5,-120.25,1994-02-17,16
34.5,-120.25,1994-05-03,21
34.5,-120.25,1994-09-28,14
34.5,-120.25,1994-09-29,15
34.5,-120.25,1994-10-04,21
34.5,-120.25,1994-10-05,20
34.5,-120.25,1994-11-10,12
34.5,-120,1994-02-07,24
34.5,-120,1994-02-17,17
34.5,-120,1994-05-03,21
34.5,-120,1994-08-08,12
34.5,-120,1994-09-28,14
34.5,-120,1994-09-29,15
34.5,-120,1994-10-04,21
34.5,-120,1994-10-05,19
34.5,-120,1994-11-10,13
34.5,-119.75,1994-02-07,24
34.5,-119.75,1994-02-17,17
34.5,-119.75,1994-05-03,20
34.5,-119.75,1994-06-14,12
34.5,-119.75,1994-08-08,16
34.5,-119.75,1994-09-26,12
34.5,-119.75,1994-09-28,14
34.5,-119.75,1994-09-29,16
34.5,-119.75,1994-10-04,19
34.5,-119.75,1994-10-05,21
34.5,-119.75,1994-11-10,14
34.5,-119.5,1994-02-07,23
34.5,-119.5,1994-02-17,18
34.5,-119.5,1994-05-03,19
34.5,-119.5,1994-05-27,13
34.5,-119.5,1994-06-14,12
34.5,-119.5,1994-08-08,16
34.5,-119.5,1994-09-26,12
34.5,-119.5,1994-09-28,14
34.5,-119.5,1994-09-29,17
34.5,-119.5,1994-10-04,19
34.5,-119.5,1994-10-05,18
34.5,-119.5,1994-11-10,14
34.75,-120.5,1994-01-23,13
34.75,-120.5,1994-02-07,24
34.75,-120.5,1994-02-17,16
34.75,-120.5,1994-05-02,12
34.75,-120.5,1994-05-03,23
34.75,-120.5,1994-09-28,14
34.75,-120.5,1994-09-29,12
34.75,-120.5,1994-10-04,21
34.75,-120.5,1994-10-05,17
35,-120.5,1994-01-23,13
35,-120.5,1994-02-07,24
35,-120.5,1994-02-17,16
35,-120.5,1994-05-03,21
35,-120.5,1994-08-08,17
35,-120.5,1994-08-09,13
35,-120.5,1994-09-28,14
35,-120.5,1994-10-04,21
35,-120.5,1994-10-05,17
35.25,-120.75,1994-01-23,14
35.25,-120.75,1994-02-07,24
35.25,-120.75,1994-02-17,16
35.25,-120.75,1994-05-03,21
35.25,-120.75,1994-08-09,16
35.25,-120.75,1994-09-28,14
35.25,-120.75,1994-10-04,21
35.25,-120.75,1994-10-05,15
35.25,-120.75,1994-11-05,12
35.5,-121,1994-01-23,15
35.5,-121,1994-02-07,24
35.5,-121,1994-02-17,15
35.5,-121,1994-05-02,12
35.5,-121,1994-05-03,23
35.5,-121,1994-08-09,16
35.5,-121,1994-09-28,14
35.5,-121,1994-10-04,21
35.5,-121,1994-10-05,14
35.5,-121,1994-11-05,15
35.5,-121,1994-11-06,12
35.5,-121,1994-11-09,12
35.75,-121.25,1994-01-23,15
35.75,-121.25,1994-02-06,12
35.75,-121.25,1994-02-07,21
35.75,-121.25,1994-02-17,15
35.75,-121.25,1994-05-02,12
35.75,-121.25,1994-05-03,23
35.75,-121.25,1994-08-09,12
35.75,-121.25,1994-09-28,14
35.75,-121.25,1994-10-04,14
35.75,-121.25,1994-10-05,13
35.75,-121.25,1994-11-05,17
35.75,-121.25,1994-11-06,15
35.75,-121.25,1994-11-09,12
36,-121.5,1994-01-23,15
36,-121.5,1994-02-06,12
36,-121.5,1994-02-07,16
36,-121.5,1994-02-17,14
36,-121.5,1994-05-02,14
36,-121.5,1994-05-03,23
36,-121.5,1994-09-28,14
36,-121.5,1994-10-04,14
36,-121.5,1994-11-05,17
36,-121.5,1994-11-06,19
36,-121.5,1994-11-09,14
36.25,-121.75,1994-01-23,15
36.25,-121.75,1994-02-06,14
36.25,-121.75,1994-02-07,15
36.25,-121.75,1994-02-17,14
36.25,-121.75,1994-05-02,14
36.25,-121.75,1994-05-03,23
36.25,-121.75,1994-09-28,14
36.25,-121.75,1994-10-04,14
36.25,-121.75,1994-11-05,19
36.25,-121.75,1994-11-06,21
36.25,-121.75,1994-11-09,15
36.5,-122,1994-01-23,15
36.5,-122,1994-02-06,16
36.5,-122,1994-02-07,13
36.5,-122,1994-02-17,15
36.5,-122,1994-05-02,14
36.5,-122,1994-05-03,23
36.5,-122,1994-09-28,12
36.5,-122,1994-10-04,14
36.5,-122,1994-11-05,19
36.5,-122,1994-11-06,24
36.5,-122,1994-11-09,15
36.75,-121.75,1994-01-23,16
36.75,-121.75,1994-02-06,13
36.75,-121.75,1994-02-07,13
36.75,-121.75,1994-02-17,16
36.75,-121.75,1994-05-02,14
36.75,-121.75,1994-05-03,23
36.75,-121.75,1994-09-28,14
36.75,-121.75,1994-10-04,14
36.75,-121.75,1994-11-05,19
36.75,-121.75,1994-11-06,24
36.75,-121.75,1994-11-09,16
36.75,-121.75,1994-12-03,13
37,-122.25,1994-01-23,15
37,-122.25,1994-02-06,17
37,-122.25,1994-02-07,12
37,-122.25,1994-02-17,14
37,-122.25,1994-05-02,15
37,-122.25,1994-05-03,23
37,-122.25,1994-10-04,14
37,-122.25,1994-11-05,19
37,-122.25,1994-11-06,24
37,-122.25,1994-11-09,17
37,-122.25,1994-12-03,14
37,-122,1994-01-23,15
37,-122,1994-02-06,16
37,-122,1994-02-07,12
37,-122,1994-02-17,15
37,-122,1994-05-02,14
37,-122,1994-05-03,23
37,-122,1994-10-04,14
37,-122,1994-11-05,19
37,-122,1994-11-06,24
37,-122,1994-11-09,17
37,-122,1994-12-03,15
37.25,-122.5,1994-01-23,15
37.25,-122.5,1994-02-06,18
37.25,-122.5,1994-02-17,14
37.25,-122.5,1994-05-02,16
37.25,-122.5,1994-05-03,23
37.25,-122.5,1994-11-05,19
37.25,-122.5,1994-11-06,19
37.25,-122.5,1994-11-09,18
37.25,-122.5,1994-12-03,16
37.5,-122.5,1994-01-23,15
37.5,-122.5,1994-02-06,17
37.5,-122.5,1994-02-07,12
37.5,-122.5,1994-02-17,14
37.5,-122.5,1994-05-02,16
37.5,-122.5,1994-05-03,23
37.5,-122.5,1994-11-05,19
37.5,-122.5,1994-11-06,17
37.5,-122.5,1994-11-09,18
37.5,-122.5,1994-12-03,19
37.5,-122.5,1994-12-04,12
37.75,-122.5,1994-01-23,15
37.75,-122.5,1994-02-06,17
37.75,-122.5,1994-02-07,12
37.75,-122.5,1994-02-17,15
37.75,-122.5,1994-05-02,15
37.75,-122.5,1994-05-03,23
37.75,-122.5,1994-05-04,12
37.75,-122.5,1994-06-12,12
37.75,-122.5,1994-11-05,19
37.75,-122.5,1994-11-06,16
37.75,-122.5,1994-11-09,19
37.75,-122.5,1994-12-03,19
37.75,-122.5,1994-12-04,13
38,-122.75,1994-01-04,12
38,-122.75,1994-01-21,13
38,-122.75,1994-01-23,15
38,-122.75,1994-02-06,18
38,-122.75,1994-02-17,14
38,-122.75,1994-05-02,16
38,-122.75,1994-05-03,23
38,-122.75,1994-05-04,13
38,-122.75,1994-06-12,15
38,-122.75,1994-11-05,19
38,-122.75,1994-11-06,13
38,-122.75,1994-11-09,23
38,-122.75,1994-12-03,19
38,-122.75,1994-12-04,13
38.25,-123,1994-01-04,13
38.25,-123,1994-01-21,15
38.25,-123,1994-01-23,15
38.25,-123,1994-02-06,18
38.25,-123,1994-02-17,13
38.25,-123,1994-05-02,16
38.25,-123,1994-05-03,23
38.25,-123,1994-05-04,13
38.25,-123,1994-06-12,16
38.25,-123,1994-11-05,19
38.25,-123,1994-11-06,14
38.25,-123,1994-11-09,23
38.25,-123,1994-12-03,19
38.5,-123.25,1994-01-01,12
38.5,-123.25,1994-01-04,15
38.5,-123.25,1994-01-21,16
38.5,-123.25,1994-01-22,16
38.5,-123.25,1994-01-23,15
38.5,-123.25,1994-02-06,18
38.5,-123.25,1994-02-17,13
38.5,-123.25,1994-05-03,23
38.5,-123.25,1994-05-04,13
38.5,-123.25,1994-06-12,19
38.5,-123.25,1994-11-05,19
38.5,-123.25,1994-11-09,21
38.5,-123.25,1994-12-03,19
38.75,-123.5,1994-01-01,13
38.75,-123.5,1994-01-04,16
38.75,-123.5,1994-01-21,17
38.75,-123.5,1994-01-22,24
38.75,-123.5,1994-01-23,14
38.75,-123.5,1994-02-17,12
38.75,-123.5,1994-05-03,23
38.75,-123.5,1994-05-04,12
38.75,-123.5,1994-06-12,20
38.75,-123.5,1994-11-05,19
38.75,-123.5,1994-11-09,19
38.75,-123.5,1994-12-03,18
39,-123.75,1994-01-01,12
39,-123.75,1994-01-04,17
39,-123.75,1994-01-21,18
39,-123.75,1994-01-22,24
39,-123.75,1994-01-23,14
39,-123.75,1994-02-16,15
39,-123.75,1994-02-17,12
39,-123.75,1994-05-02,12
39,-123.75,1994-05-03,23
39,-123.75,1994-06-05,12
39,-123.75,1994-06-12,21
39,-123.75,1994-10-13,18
39,-123.75,1994-11-05,19
39,-123.75,1994-11-09,17
39.25,-123.75,1994-01-01,12
39.25,-123.75,1994-01-04,16
39.25,-123.75,1994-01-21,18
39.25,-123.75,1994-01-22,24
39.25,-123.75,1994-01-23,14
39.25,-123.75,1994-02-16,16
39.25,-123.75,1994-02-17,12
39.25,-123.75,1994-05-03,23
39.25,-123.75,1994-06-05,14
39.25,-123.75,1994-06-12,21
39.25,-123.75,1994-10-13,13
39.25,-123.75,1994-11-05,19
39.25,-123.75,1994-11-09,17
39.5,-123.75,1994-01-04,16
39.5,-123.75,1994-01-21,17
39.5,-123.75,1994-01-22,24
39.5,-123.75,1994-01-23,14
39.5,-123.75,1994-02-16,16
39.5,-123.75,1994-02-17,12
39.5,-123.75,1994-05-03,21
39.5,-123.75,1994-06-05,16
39.5,-123.75,1994-06-12,22
39.5,-123.75,1994-11-05,18
39.5,-123.75,1994-11-09,17
39.5,-123.75,1994-12-16,12
39.75,-123.75,1994-01-04,17
39.75,-123.75,1994-01-21,17
39.75,-123.75,1994-01-22,24
39.75,-123.75,1994-01-23,14
39.75,-123.75,1994-02-16,16
39.75,-123.75,1994-02-17,12
39.75,-123.75,1994-05-03,21
39.75,-123.75,1994-06-05,16
39.75,-123.75,1994-06-12,22
39.75,-123.75,1994-11-09,16
39.75,-123.75,1994-12-16,17
40,-124,1994-01-04,17
40,-124,1994-01-21,18
40,-124,1994-01-22,24
40,-124,1994-01-23,14
40,-124,1994-02-16,17
40,-124,1994-02-17,12
40,-124,1994-05-03,18
40,-124,1994-06-05,16
40,-124,1994-06-12,23
40,-124,1994-11-09,16
40,-124,1994-12-16,22
40.25,-124.25,1994-01-04,17
40.25,-124.25,1994-01-21,18
40.25,-124.25,1994-01-22,24
40.25,-124.25,1994-01-23,13
40.25,-124.25,1994-02-16,18
40.25,-124.25,1994-05-03,15
40.25,-124.25,1994-06-05,16
40.25,-124.25,1994-06-12,23
40.25,-124.25,1994-10-13,14
40.25,-124.25,1994-11-04,12
40.25,-124.25,1994-11-09,15
40.25,-124.25,1994-12-16,24
40.25,-124.25,1994-12-17,18
40.5,-124.25,1994-01-04,18
40.5,-124.25,1994-01-21,18
40.5,-124.25,1994-01-22,24
40.5,-124.25,1994-01-23,13
40.5,-124.25,1994-02-16,20
40.5,-124.25,1994-06-05,16
40.5,-124.25,1994-06-12,23
40.5,-124.25,1994-10-27,17
40.5,-124.25,1994-11-04,12
40.5,-124.25,1994-11-09,14
40.5,-124.25,1994-12-16,24
40.5,-124.25,1994-12-17,21
40.75,-124.25,1994-01-02,12
40.75,-124.25,1994-01-04,17
40.75,-124.25,1994-01-21,18
40.75,-124.25,1994-01-22,24
40.75,-124.25,1994-01-23,14
40.75,-124.25,1994-02-16,24
40.75,-124.25,1994-02-17,12
40.75,-124.25,1994-06-05,16
40.75,-124.25,1994-06-12,23
40.75,-124.25,1994-10-27,21
40.75,-124.25,1994-11-04,12
40.75,-124.25,1994-11-09,14
40.75,-124.25,1994-12-16,24
40.75,-124.25,1994-12-17,22
41,-124.25,1994-01-02,14
41,-124.25,1994-01-04,17
41,-124.25,1994-01-21,17
41,-124.25,1994-01-22,24
41,-124.25,1994-01-23,14
41,-124.25,1994-02-16,24
41,-124.25,1994-02-17,12
41,-124.25,1994-03-02,15
41,-124.25,1994-06-05,16
41,-124.25,1994-06-12,23
41,-124.25,1994-10-26,14
41,-124.25,1994-10-27,24
41,-124.25,1994-11-09,14
41,-124.25,1994-12-16,24
41,-124.25,1994-12-17,23
41.25,-124,1994-01-01,13
41.25,-124,1994-01-02,15
41.25,-124,1994-01-04,17
41.25,-124,1994-01-21,16
41.25,-124,1994-01-22,24
41.25,-124,1994-01-23,13
41.25,-124,1994-02-16,24
41.25,-124,1994-02-17,13
41.25,-124,1994-03-02,19
41.25,-124,1994-05-04,12
41.25,-124,1994-06-05,16
41.25,-124,1994-06-12,24
41.25,-124,1994-10-26,18
41.25,-124,1994-10-27,24
41.25,-124,1994-11-04,12
41.25,-124,1994-11-09,14
41.25,-124,1994-12-16,24
41.25,-124,1994-12-17,24
41.25,-124,1994-12-26,12
41.5,-124,1994-01-01,15
41.5,-124,1994-01-02,16
41.5,-124,1994-01-04,16
41.5,-124,1994-01-21,16
41.5,-124,1994-01-22,24
41.5,-124,1994-01-23,13
41.5,-124,1994-02-16,24
41.5,-124,1994-02-17,13
41.5,-124,1994-03-02,20
41.5,-124,1994-05-04,12
41.5,-124,1994-06-05,16
41.5,-124,1994-06-12,24
41.5,-124,1994-10-26,22
41.5,-124,1994-10-27,24
41.5,-124,1994-10-31,15
41.5,-124,1994-11-04,12
41.5,-124,1994-11-09,14
41.5,-124,1994-12-16,24
41.5,-124,1994-12-17,24
41.5,-124,1994-12-26,13
41.75,-124.25,1994-01-01,16
41.75,-124.25,1994-01-02,17
41.75,-124.25,1994-01-04,16
41.75,-124.25,1994-01-21,16
41.75,-124.25,1994-01-22,24
41.75,-124.25,1994-01-23,12
41.75,-124.25,1994-02-16,24
41.75,-124.25,1994-02-17,12
41.75,-124.25,1994-03-02,22
41.75,-124.25,1994-05-04,13
41.75,-124.25,1994-06-05,16
41.75,-124.25,1994-06-12,20
41.75,-124.25,1994-09-08,12
41.75,-124.25,1994-10-26,23
41.75,-124.25,1994-10-27,24
41.75,-124.25,1994-10-31,17
41.75,-124.25,1994-11-09,13
41.75,-124.25,1994-12-16,23
41.75,-124.25,1994-12-17,24
41.75,-124.25,1994-12-26,13
42,-124.25,1994-01-01,17
42,-124.25,1994-01-02,17
42,-124.25,1994-01-04,15
42,-124.25,1994-01-21,16
42,-124.25,1994-01-22,24
42,-124.25,1994-01-23,12
42,-124.25,1994-02-16,24
42,-124.25,1994-02-17,12
42,-124.25,1994-03-02,24
42,-124.25,1994-05-04,13
42,-124.25,1994-06-05,16
42,-124.25,1994-06-12,19
42,-124.25,1994-09-08,15
42,-124.25,1994-10-26,24
42,-124.25,1994-10-27,24
42,-124.25,1994-10-31,18
42,-124.25,1994-11-04,12
42,-124.25,1994-11-09,13
42,-124.25,1994-12-16,21
42,-124.25,1994-12-17,24
42,-124.25,1994-12-19,13
42,-124.25,1994-12-26,13
42,-124.25,1994-12-27,12
