latitude,longitude,date,count
35,-120.5,2013-06-26,13
35,-120.5,2013-07-11,14
35,-120.5,2013-09-02,20
35,-120.5,2013-09-03,12
35.25,-120.75,2013-01-23,13
35.25,-120.75,2013-01-24,24
35.25,-120.75,2013-03-20,16
35.25,-120.75,2013-04-06,14
35.25,-120.75,2013-04-07,17
35.25,-120.75,2013-06-25,22
35.25,-120.75,2013-06-26,16
35.25,-120.75,2013-09-02,20
35.25,-120.75,2013-09-03,12
35.5,-121,2013-01-23,13
35.5,-121,2013-01-24,24
35.5,-121,2013-03-20,19
35.5,-121,2013-04-06,14
35.5,-121,2013-04-07,16
35.5,-121,2013-06-25,22
35.5,-121,2013-06-26,19
35.5,-121,2013-09-02,20
35.5,-121,2013-09-03,12
35.5,-121,2013-09-21,15
35.75,-121.25,2013-01-23,13
35.75,-121.25,2013-01-24,24
35.75,-121.25,2013-03-20,20
35.75,-121.25,2013-04-06,14
35.75,-121.25,2013-04-07,14
35.75,-121.25,2013-06-25,22
35.75,-121.25,2013-06-26,19
35.75,-121.25,2013-09-02,20
35.75,-121.25,2013-09-03,12
35.75,-121.25,2013-09-21,18
36,-121.5,2013-01-23,14
36,-121.5,2013-01-24,23
36,-121.5,2013-03-20,20
36,-121.5,2013-04-06,14
36,-121.5,2013-04-07,14
36,-121.5,2013-04-09,14
36,-121.5,2013-06-25,22
36,-121.5,2013-06-26,19
36,-121.5,2013-09-02,20
36,-121.5,2013-09-21,18
36.25,-121.75,2013-01-23,14
36.25,-121.75,2013-01-24,15
36.25,-121.75,2013-03-20,20
36.25,-121.75,2013-04-04,12
36.25,-121.75,2013-04-06,13
36.25,-121.75,2013-04-07,12
36.25,-121.75,2013-04-09,14
36.25,-121.75,2013-05-26,13
36.25,-121.75,2013-06-25,22
36.25,-121.75,2013-06-26,16
36.25,-121.75,2013-09-02,20
36.25,-121.75,2013-09-21,19
36.5,-122,2013-01-23,16
36.5,-122,2013-01-24,14
36.5,-122,2013-03-20,21
36.5,-122,2013-04-04,12
36.5,-122,2013-04-06,12
36.5,-122,2013-04-09,16
36.5,-122,2013-05-26,17
36.5,-122,2013-06-25,22
36.5,-122,2013-06-26,16
36.5,-122,2013-09-02,20
36.5,-122,2013-09-21,21
36.75,-121.75,2013-01-23,14
36.75,-121.75,2013-01-24,14
36.75,-121.75,2013-03-20,21
36.75,-121.75,2013-04-04,14
36.75,-121.75,2013-04-06,13
36.75,-121.75,2013-04-09,14
36.75,-121.75,2013-05-26,12
36.75,-121.75,2013-06-25,22
36.75,-121.75,2013-06-26,18
36.75,-121.75,2013-09-02,20
36.75,-121.75,2013-09-03,12
36.75,-121.75,2013-09-21,22
37,-122.25,2013-01-23,16
37,-122.25,2013-01-24,13
37,-122.25,2013-03-20,20
37,-122.25,2013-04-04,13
37,-122.25,2013-04-06,12
37,-122.25,2013-04-09,18
37,-122.25,2013-05-26,20
37,-122.25,2013-06-25,22
37,-122.25,2013-06-26,16
37,-122.25,2013-09-02,20
37,-122.25,2013-09-21,22
37,-122.25,2013-09-30,21
37,-122,2013-01-23,16
37,-122,2013-01-24,13
37,-122,2013-03-20,20
37,-122,2013-04-04,15
37,-122,2013-04-06,12
37,-122,2013-04-09,17
37,-122,2013-05-26,15
37,-122,2013-06-25,22
37,-122,2013-06-26,17
37,-122,2013-09-02,20
37,-122,2013-09-21,22
37,-122,2013-09-30,17
37.25,-122.5,2013-01-23,16
37.25,-122.5,2013-01-24,12
37.25,-122.5,2013-03-20,21
37.25,-122.5,2013-04-04,15
37.25,-122.5,2013-04-09,18
37.25,-122.5,2013-05-26,21
37.25,-122.5,2013-06-25,22
37.25,-122.5,2013-06-26,17
37.25,-122.5,2013-09-02,20
37.25,-122.5,2013-09-21,22
37.25,-122.5,2013-09-30,24
37.5,-122.5,2013-01-23,16
37.5,-122.5,2013-01-24,12
37.5,-122.5,2013-03-20,21
37.5,-122.5,2013-04-04,15
37.5,-122.5,2013-04-09,17
37.5,-122.5,2013-05-26,21
37.5,-122.5,2013-06-25,22
37.5,-122.5,2013-06-26,19
37.5,-122.5,2013-08-25,12
37.5,-122.5,2013-09-02,20
37.5,-122.5,2013-09-21,22
37.5,-122.5,2013-09-30,24
37.75,-122.5,2013-01-23,16
37.75,-122.5,2013-03-20,21
37.75,-122.5,2013-04-04,16
37.75,-122.5,2013-04-06,14
37.75,-122.5,2013-04-09,14
37.75,-122.5,2013-05-26,20
37.75,-122.5,2013-06-25,22
37.75,-122.5,2013-06-26,19
37.75,-122.5,2013-08-25,12
37.75,-122.5,2013-09-02,20
37.75,-122.5,2013-09-21,22
37.75,-122.5,2013-09-30,24
38,-122.75,2013-01-23,16
38,-122.75,2013-03-20,20
38,-122.75,2013-04-04,16
38,-122.75,2013-04-06,14
38,-122.75,2013-04-07,12
38,-122.75,2013-04-09,13
38,-122.75,2013-05-26,21
38,-122.75,2013-06-25,22
38,-122.75,2013-06-26,19
38,-122.75,2013-09-02,12
38,-122.75,2013-09-21,22
38,-122.75,2013-09-30,24
38,-122.75,2013-11-19,12
38.25,-123,2013-01-23,16
38.25,-123,2013-03-20,19
38.25,-123,2013-04-04,16
38.25,-123,2013-04-06,15
38.25,-123,2013-04-07,12
38.25,-123,2013-04-09,14
38.25,-123,2013-05-26,19
38.25,-123,2013-06-25,22
38.25,-123,2013-06-26,19
38.25,-123,2013-09-21,22
38.25,-123,2013-09-30,24
38.25,-123,2013-11-19,13
38.5,-123.25,2013-01-23,16
38.5,-123.25,2013-03-20,18
38.5,-123.25,2013-04-04,18
38.5,-123.25,2013-04-07,12
38.5,-123.25,2013-04-09,14
38.5,-123.25,2013-05-26,18
38.5,-123.25,2013-06-25,22
38.5,-123.25,2013-06-26,19
38.5,-123.25,2013-08-29,12
38.5,-123.25,2013-09-21,21
38.5,-123.25,2013-09-30,22
38.5,-123.25,2013-11-19,14
38.75,-123.5,2013-01-23,17
38.75,-123.5,2013-03-20,17
38.75,-123.5,2013-04-04,17
38.75,-123.5,2013-04-09,18
38.75,-123.5,2013-05-26,16
38.75,-123.5,2013-06-25,22
38.75,-123.5,2013-06-26,19
38.75,-123.5,2013-08-29,14
38.75,-123.5,2013-09-21,19
38.75,-123.5,2013-09-29,12
38.75,-123.5,2013-09-30,22
38.75,-123.5,2013-11-19,15
39,-123.75,2013-01-23,18
39,-123.75,2013-03-20,16
39,-123.75,2013-04-04,18
39,-123.75,2013-04-09,18
39,-123.75,2013-06-22,15
39,-123.75,2013-06-25,22
39,-123.75,2013-06-26,19
39,-123.75,2013-08-29,18
39,-123.75,2013-09-21,19
39,-123.75,2013-09-29,13
39,-123.75,2013-09-30,20
39,-123.75,2013-11-12,12
39,-123.75,2013-11-19,16
39.25,-123.75,2013-01-23,17
39.25,-123.75,2013-03-20,16
39.25,-123.75,2013-04-04,18
39.25,-123.75,2013-04-09,18
39.25,-123.75,2013-06-22,15
39.25,-123.75,2013-06-25,22
39.25,-123.75,2013-06-26,19
39.25,-123.75,2013-08-28,13
39.25,-123.75,2013-08-29,22
39.25,-123.75,2013-09-21,19
39.25,-123.75,2013-09-29,14
39.25,-123.75,2013-09-30,19
39.25,-123.75,2013-11-12,15
39.25,-123.75,2013-11-19,16
39.5,-123.75,2013-01-23,17
39.5,-123.75,2013-03-20,16
39.5,-123.75,2013-04-04,19
39.5,-123.75,2013-04-09,18
39.5,-123.75,2013-06-22,15
39.5,-123.75,2013-06-25,22
39.5,-123.75,2013-06-26,19
39.5,-123.75,2013-08-28,14
39.5,-123.75,2013-08-29,22
39.5,-123.75,2013-09-21,19
39.5,-123.75,2013-09-29,14
39.5,-123.75,2013-09-30,19
39.5,-123.75,2013-11-12,16
39.5,-123.75,2013-11-19,15
39.75,-123.75,2013-01-23,17
39.75,-123.75,2013-03-20,17
39.75,-123.75,2013-04-04,21
39.75,-123.75,2013-04-09,18
39.75,-123.75,2013-06-22,14
39.75,-123.75,2013-06-25,22
39.75,-123.75,2013-06-26,19
39.75,-123.75,2013-08-28,17
39.75,-123.75,2013-08-29,22
39.75,-123.75,2013-09-21,19
39.75,-123.75,2013-09-29,14
39.75,-123.75,2013-09-30,18
39.75,-123.75,2013-11-12,16
39.75,-123.75,2013-11-19,15
40,-124,2013-01-23,19
40,-124,2013-03-20,17
40,-124,2013-04-04,21
40,-124,2013-04-09,18
40,-124,2013-06-22,14
40,-124,2013-06-25,22
40,-124,2013-06-26,19
40,-124,2013-08-28,24
40,-124,2013-08-29,22
40,-124,2013-09-21,17
40,-124,2013-09-28,15
40,-124,2013-09-29,14
40,-124,2013-09-30,17
40,-124,2013-11-12,16
40,-124,2013-11-19,16
40.25,-124.25,2013-01-23,20
40.25,-124.25,2013-03-20,17
40.25,-124.25,2013-04-04,21
40.25,-124.25,2013-04-09,18
40.25,-124.25,2013-06-22,14
40.25,-124.25,2013-06-25,22
40.25,-124.25,2013-06-26,19
40.25,-124.25,2013-08-28,24
40.25,-124.25,2013-08-29,22
40.25,-124.25,2013-09-21,13
40.25,-124.25,2013-09-28,18
40.25,-124.25,2013-09-29,14
40.25,-124.25,2013-09-30,16
40.25,-124.25,2013-11-12,16
40.25,-124.25,2013-11-19,15
40.5,-124.25,2013-01-23,20
40.5,-124.25,2013-03-20,17
40.5,-124.25,2013-04-04,24
40.5,-124.25,2013-04-09,18
40.5,-124.25,2013-06-22,13
40.5,-124.25,2013-06-25,22
40.5,-124.25,2013-06-26,19
40.5,-124.25,2013-08-28,24
40.5,-124.25,2013-08-29,22
40.5,-124.25,2013-09-21,13
40.5,-124.25,2013-09-28,18
40.5,-124.25,2013-09-29,14
40.5,-124.25,2013-09-30,15
40.5,-124.25,2013-11-12,15
40.5,-124.25,2013-11-19,15
40.75,-124.25,2013-01-23,20
40.75,-124.25,2013-03-20,18
40.75,-124.25,2013-04-04,24
40.75,-124.25,2013-04-09,18
40.75,-124.25,2013-06-25,22
40.75,-124.25,2013-06-26,19
40.75,-124.25,2013-08-28,24
40.75,-124.25,2013-08-29,22
40.75,-124.25,2013-09-21,14
40.75,-124.25,2013-09-28,17
40.75,-124.25,2013-09-29,14
40.75,-124.25,2013-09-30,14
40.75,-124.25,2013-11-12,14
40.75,-124.25,2013-11-19,15
41,-124.25,2013-01-23,20
41,-124.25,2013-03-20,18
41,-124.25,2013-04-04,23
41,-124.25,2013-04-06,13
41,-124.25,2013-04-09,18
41,-124.25,2013-06-25,22
41,-124.25,2013-06-26,19
41,-124.25,2013-06-27,17
41,-124.25,2013-08-28,24
41,-124.25,2013-08-29,22
41,-124.25,2013-09-21,14
41,-124.25,2013-09-28,18
41,-124.25,2013-09-29,14
41,-124.25,2013-09-30,13
41,-124.25,2013-11-12,14
41,-124.25,2013-11-19,16
41.25,-124,2013-01-23,19
41.25,-124,2013-03-20,18
41.25,-124,2013-04-04,24
41.25,-124,2013-04-06,14
41.25,-124,2013-04-09,13
41.25,-124,2013-05-12,13
41.25,-124,2013-06-25,22
41.25,-124,2013-06-26,19
41.25,-124,2013-06-27,17
41.25,-124,2013-08-15,14
41.25,-124,2013-08-16,20
41.25,-124,2013-08-28,24
41.25,-124,2013-08-29,22
41.25,-124,2013-09-21,17
41.25,-124,2013-09-28,18
41.25,-124,2013-09-29,14
41.25,-124,2013-09-30,13
41.25,-124,2013-11-12,15
41.25,-124,2013-11-19,15
41.5,-124,2013-01-23,19
41.5,-124,2013-03-20,18
41.5,-124,2013-04-04,23
41.5,-124,2013-04-06,15
41.5,-124,2013-04-09,13
41.5,-124,2013-05-12,17
41.5,-124,2013-05-13,12
41.5,-124,2013-06-23,14
41.5,-124,2013-06-25,22
41.5,-124,2013-06-26,19
41.5,-124,2013-06-27,17
41.5,-124,2013-08-15,19
41.5,-124,2013-08-16,20
41.5,-124,2013-08-27,13
41.5,-124,2013-08-28,24
41.5,-124,2013-08-29,22
41.5,-124,2013-09-21,16
41.5,-124,2013-09-28,16
41.5,-124,2013-09-29,14
41.5,-124,2013-09-30,12
41.5,-124,2013-11-12,15
41.5,-124,2013-11-19,18
41.75,-124.25,2013-01-23,20
41.75,-124.25,2013-03-20,17
41.75,-124.25,2013-04-04,23
41.75,-124.25,2013-04-06,14
41.75,-124.25,2013-05-12,19
41.75,-124.25,2013-06-23,14
41.75,-124.25,2013-06-25,22
41.75,-124.25,2013-06-26,19
41.75,-124.25,2013-06-27,17
41.75,-124.25,2013-08-15,23
41.75,-124.25,2013-08-16,12
41.75,-124.25,2013-08-27,16
41.75,-124.25,2013-08-28,24
41.75,-124.25,2013-08-29,22
41.75,-124.25,2013-09-21,13
41.75,-124.25,2013-09-28,16
41.75,-124.25,2013-09-29,14
41.75,-124.25,2013-11-12,15
41.75,-124.25,2013-11-19,18
42,-124.25,2013-01-23,20
42,-124.25,2013-03-20,17
42,-124.25,2013-04-04,23
42,-124.25,2013-04-06,14
42,-124.25,2013-05-12,20
42,-124.25,2013-06-23,14
42,-124.25,2013-06-25,22
42,-124.25,2013-06-26,19
42,-124.25,2013-06-27,17
42,-124.25,2013-06-28,12
42,-124.25,2013-08-15,23
42,-124.25,2013-08-16,13
42,-124.25,2013-08-27,18
42,-124.25,2013-08-28,24
42,-124.25,2013-08-29,22
42,-124.25,2013-09-21,12
42,-124.25,2013-09-28,17
42,-124.25,2013-09-29,14
42,-124.25,2013-11-07,12
42,-124.25,2013-11-12,15
42,-124.25,2013-11-19,18
