latitude,longitude,date,count
34,-118.5,1985-11-24,21
34,-118.5,1985-11-25,20
34,-118.5,1985-12-02,24
34,-118.5,1985-12-29,12
34,-118.5,1985-12-30,16
34,-118.5,1985-12-31,15
34.25,-119.25,1985-02-08,17
34.25,-119.25,1985-03-10,14
34.25,-119.25,1985-03-27,16
34.25,-119.25,1985-03-28,17
34.25,-119.25,1985-05-09,22
34.25,-119.25,1985-05-10,13
34.25,-119.25,1985-06-03,22
34.25,-119.25,1985-07-07,18
34.25,-119.25,1985-10-06,15
34.25,-119.25,1985-10-07,23
34.25,-119.25,1985-10-08,17
34.25,-119.25,1985-10-21,20
34.25,-119.25,1985-11-10,12
34.25,-119.25,1985-11-11,17
34.25,-119.25,1985-11-24,23
34.25,-119.25,1985-11-25,17
34.25,-119.25,1985-12-02,23
34.25,-119.25,1985-12-29,17
34.25,-119.25,1985-12-30,13
34.25,-119.25,1985-12-31,15
34.5,-120.5,1985-02-08,16
34.5,-120.5,1985-03-27,13
34.5,-120.5,1985-03-28,13
34.5,-120.5,1985-06-02,14
34.5,-120.5,1985-06-03,24
34.5,-120.5,1985-06-04,19
34.5,-120.5,1985-06-05,22
34.5,-120.5,1985-09-02,14
34.5,-120.5,1985-09-04,13
34.5,-120.5,1985-10-08,23
34.5,-120.5,1985-10-21,17
34.5,-120.5,1985-11-10,12
34.5,-120.5,1985-11-11,13
34.5,-120.5,1985-11-24,24
34.5,-120.5,1985-11-25,17
34.5,-120.5,1985-12-02,24
34.5,-120.5,1985-12-29,17
34.5,-120.25,1985-02-08,17
34.5,-120.25,1985-03-27,15
34.5,-120.25,1985-03-28,14
34.5,-120.25,1985-06-02,14
34.5,-120.25,1985-06-03,24
34.5,-120.25,1985-06-05,21
34.5,-120.25,1985-07-07,12
34.5,-120.25,1985-09-02,15
34.5,-120.25,1985-09-04,13
34.5,-120.25,1985-10-08,23
34.5,-120.25,1985-10-21,18
34.5,-120.25,1985-11-10,12
34.5,-120.25,1985-11-11,13
34.5,-120.25,1985-11-24,24
34.5,-120.25,1985-11-25,17
34.5,-120.25,1985-12-02,22
34.5,-120.25,1985-12-29,20
34.5,-120,1985-02-08,17
34.5,-120,1985-03-27,16
34.5,-120,1985-03-28,14
34.5,-120,1985-06-02,14
34.5,-120,1985-06-03,24
34.5,-120,1985-06-05,19
34.5,-120,1985-07-07,15
34.5,-120,1985-09-02,13
34.5,-120,1985-10-07,13
34.5,-120,1985-10-08,20
34.5,-120,1985-10-21,18
34.5,-120,1985-11-10,12
34.5,-120,1985-11-11,14
34.5,-120,1985-11-24,24
34.5,-120,1985-11-25,17
34.5,-120,1985-12-02,21
34.5,-120,1985-12-29,21
34.5,-119.75,1985-02-08,17
34.5,-119.75,1985-03-10,12
34.5,-119.75,1985-03-27,16
34.5,-119.75,1985-03-28,14
34.5,-119.75,1985-05-09,15
34.5,-119.75,1985-06-02,12
34.5,-119.75,1985-06-03,24
34.5,-119.75,1985-06-05,17
34.5,-119.75,1985-07-07,17
34.5,-119.75,1985-10-07,13
34.5,-119.75,1985-10-08,18
34.5,-119.75,1985-10-21,19
34.5,-119.75,1985-11-10,12
34.5,-119.75,1985-11-11,15
34.5,-119.75,1985-11-24,24
34.5,-119.75,1985-11-25,17
34.5,-119.75,1985-12-02,21
34.5,-119.75,1985-12-29,21
34.5,-119.75,1985-12-30,12
34.5,-119.5,1985-02-08,17
34.5,-119.5,1985-03-10,13
34.5,-119.5,1985-03-27,16
34.5,-119.5,1985-03-28,14
34.5,-119.5,1985-05-09,22
34.5,-119.5,1985-06-02,12
34.5,-119.5,1985-06-03,22
34.5,-119.5,1985-06-05,16
34.5,-119.5,1985-07-07,18
34.5,-119.5,1985-09-17,12
34.5,-119.5,1985-10-06,13
34.5,-119.5,1985-10-08,15
34.5,-119.5,1985-10-21,20
34.5,-119.5,1985-11-10,12
34.5,-119.5,1985-11-11,15
34.5,-119.5,1985-11-24,24
34.5,-119.5,1985-11-25,17
34.5,-119.5,1985-12-02,23
34.5,-119.5,1985-12-29,20
34.5,-119.5,1985-12-30,12
34.75,-120.5,1985-02-08,17
34.75,-120.5,1985-03-27,12
34.75,-120.5,1985-03-28,12
34.75,-120.5,1985-06-02,14
34.75,-120.5,1985-06-03,24
34.75,-120.5,1985-06-04,18
34.75,-120.5,1985-06-05,22
34.75,-120.5,1985-09-02,13
34.75,-120.5,1985-09-04,13
34.75,-120.5,1985-10-08,21
34.75,-120.5,1985-10-21,19
34.75,-120.5,1985-11-10,12
34.75,-120.5,1985-11-11,12
34.75,-120.5,1985-11-24,24
34.75,-120.5,1985-11-25,17
34.75,-120.5,1985-12-02,24
34.75,-120.5,1985-12-29,18
34.75,-120.5,1985-12-30,12
35,-120.5,1985-02-08,17
35,-120.5,1985-03-27,12
35,-120.5,1985-03-28,12
35,-120.5,1985-06-02,14
35,-120.5,1985-06-03,24
35,-120.5,1985-06-04,18
35,-120.5,1985-06-05,21
35,-120.5,1985-07-07,15
35,-120.5,1985-10-08,19
35,-120.5,1985-10-21,20
35,-120.5,1985-11-10,12
35,-120.5,1985-11-11,12
35,-120.5,1985-11-24,24
35,-120.5,1985-11-25,17
35,-120.5,1985-12-02,24
35,-120.5,1985-12-29,19
35,-120.5,1985-12-30,13
35.25,-120.75,1985-02-08,18
35.25,-120.75,1985-06-02,14
35.25,-120.75,1985-06-03,24
35.25,-120.75,1985-06-04,18
35.25,-120.75,1985-06-05,21
35.25,-120.75,1985-07-07,16
35.25,-120.75,1985-09-08,12
35.25,-120.75,1985-10-08,18
35.25,-120.75,1985-10-21,19
35.25,-120.75,1985-11-10,12
35.25,-120.75,1985-11-24,24
35.25,-120.75,1985-11-25,17
35.25,-120.75,1985-12-02,24
35.25,-120.75,1985-12-29,18
35.25,-120.75,1985-12-30,13
35.5,-121,1985-02-08,19
35.5,-121,1985-06-02,14
35.5,-121,1985-06-03,24
35.5,-121,1985-06-04,17
35.5,-121,1985-06-05,20
35.5,-121,1985-07-07,15
35.5,-121,1985-09-08,19
35.5,-121,1985-10-08,19
35.5,-121,1985-10-21,18
35.5,-121,1985-11-10,12
35.5,-121,1985-11-24,24
35.5,-121,1985-11-25,16
35.5,-121,1985-12-02,24
35.5,-121,1985-12-29,17
35.5,-121,1985-12-30,13
35.75,-121.25,1985-02-08,19
35.75,-121.25,1985-04-25,13
35.75,-121.25,1985-06-02,14
35.75,-121.25,1985-06-03,24
35.75,-121.25,1985-06-04,19
35.75,-121.25,1985-06-05,19
35.75,-121.25,1985-07-07,13
35.75,-121.25,1985-09-01,12
35.75,-121.25,1985-09-08,21
35.75,-121.25,1985-10-08,17
35.75,-121.25,1985-10-21,17
35.75,-121.25,1985-11-10,12
35.75,-121.25,1985-11-24,24
35.75,-121.25,1985-11-25,14
35.75,-121.25,1985-12-02,23
35.75,-121.25,1985-12-29,16
35.75,-121.25,1985-12-30,13
36,-121.5,1985-02-08,19
36,-121.5,1985-04-25,15
36,-121.5,1985-06-02,14
36,-121.5,1985-06-03,24
36,-121.5,1985-06-04,23
36,-121.5,1985-06-05,19
36,-121.5,1985-09-01,14
36,-121.5,1985-09-08,22
36,-121.5,1985-10-08,18
36,-121.5,1985-10-21,16
36,-121.5,1985-11-10,12
36,-121.5,1985-11-24,24
36,-121.5,1985-11-25,13
36,-121.5,1985-12-02,22
36,-121.5,1985-12-29,16
36,-121.5,1985-12-30,13
36.25,-121.75,1985-02-08,17
36.25,-121.75,1985-04-25,15
36.25,-121.75,1985-06-02,12
36.25,-121.75,1985-06-03,23
36.25,-121.75,1985-06-04,24
36.25,-121.75,1985-06-05,19
36.25,-121.75,1985-07-06,12
36.25,-121.75,1985-08-30,12
36.25,-121.75,1985-09-01,15
36.25,-121.75,1985-09-08,21
36.25,-121.75,1985-10-08,16
36.25,-121.75,1985-10-21,15
36.25,-121.75,1985-11-10,12
36.25,-121.75,1985-11-24,24
36.25,-121.75,1985-11-25,12
36.25,-121.75,1985-12-02,22
36.25,-121.75,1985-12-29,15
36.25,-121.75,1985-12-30,13
36.5,-122,1985-02-08,18
36.5,-122,1985-04-25,15
36.5,-122,1985-06-03,22
36.5,-122,1985-06-04,24
36.5,-122,1985-06-05,20
36.5,-122,1985-07-06,12
36.5,-122,1985-08-30,12
36.5,-122,1985-09-01,18
36.5,-122,1985-09-07,12
36.5,-122,1985-09-08,21
36.5,-122,1985-10-08,17
36.5,-122,1985-10-21,13
36.5,-122,1985-11-10,12
36.5,-122,1985-11-24,24
36.5,-122,1985-12-02,23
36.5,-122,1985-12-29,13
36.5,-122,1985-12-30,13
36.75,-121.75,1985-02-08,19
36.75,-121.75,1985-04-25,15
36.75,-121.75,1985-06-03,22
36.75,-121.75,1985-06-04,23
36.75,-121.75,1985-06-05,20
36.75,-121.75,1985-07-06,12
36.75,-121.75,1985-07-07,19
36.75,-121.75,1985-08-30,12
36.75,-121.75,1985-08-31,22
36.75,-121.75,1985-09-01,20
36.75,-121.75,1985-09-04,12
36.75,-121.75,1985-09-07,14
36.75,-121.75,1985-09-08,22
36.75,-121.75,1985-10-21,14
36.75,-121.75,1985-11-10,12
36.75,-121.75,1985-11-24,24
36.75,-121.75,1985-12-02,24
36.75,-121.75,1985-12-30,13
37,-122.25,1985-02-08,20
37,-122.25,1985-04-25,15
37,-122.25,1985-06-03,22
37,-122.25,1985-06-04,24
37,-122.25,1985-06-05,24
37,-122.25,1985-07-06,12
37,-122.25,1985-07-07,17
37,-122.25,1985-08-30,12
37,-122.25,1985-08-31,24
37,-122.25,1985-09-01,19
37,-122.25,1985-09-02,12
37,-122.25,1985-09-04,12
37,-122.25,1985-09-07,12
37,-122.25,1985-09-08,20
37,-122.25,1985-09-14,13
37,-122.25,1985-10-08,17
37,-122.25,1985-10-21,12
37,-122.25,1985-11-10,12
37,-122.25,1985-11-24,24
37,-122.25,1985-12-02,24
37,-122,1985-02-08,19
37,-122,1985-04-25,15
37,-122,1985-06-03,22
37,-122,1985-06-04,24
37,-122,1985-06-05,24
37,-122,1985-07-06,12
37,-122,1985-07-07,19
37,-122,1985-08-30,12
37,-122,1985-08-31,24
37,-122,1985-09-01,19
37,-122,1985-09-04,12
37,-122,1985-09-07,18
37,-122,1985-09-08,21
37,-122,1985-09-14,12
37,-122,1985-10-21,13
37,-122,1985-11-10,12
37,-122,1985-11-24,24
37,-122,1985-12-02,24
37,-122,1985-12-30,12
37.25,-122.5,1985-02-08,19
37.25,-122.5,1985-04-25,15
37.25,-122.5,1985-06-03,16
37.25,-122.5,1985-06-04,23
37.25,-122.5,1985-06-05,24
37.25,-122.5,1985-07-06,12
37.25,-122.5,1985-07-07,18
37.25,-122.5,1985-08-30,12
37.25,-122.5,1985-08-31,24
37.25,-122.5,1985-09-01,19
37.25,-122.5,1985-09-08,17
37.25,-122.5,1985-09-14,16
37.25,-122.5,1985-10-08,15
37.25,-122.5,1985-10-21,12
37.25,-122.5,1985-11-24,24
37.25,-122.5,1985-12-02,24
37.5,-122.5,1985-02-08,19
37.5,-122.5,1985-04-25,15
37.5,-122.5,1985-06-04,23
37.5,-122.5,1985-06-05,24
37.5,-122.5,1985-06-06,12
37.5,-122.5,1985-07-06,12
37.5,-122.5,1985-07-07,23
37.5,-122.5,1985-08-30,12
37.5,-122.5,1985-08-31,24
37.5,-122.5,1985-09-01,19
37.5,-122.5,1985-09-02,12
37.5,-122.5,1985-09-07,12
37.5,-122.5,1985-09-08,18
37.5,-122.5,1985-09-14,20
37.5,-122.5,1985-11-24,24
37.5,-122.5,1985-12-02,24
37.75,-122.5,1985-02-08,18
37.75,-122.5,1985-04-25,15
37.75,-122.5,1985-06-04,23
37.75,-122.5,1985-06-05,24
37.75,-122.5,1985-06-06,16
37.75,-122.5,1985-06-07,17
37.75,-122.5,1985-07-06,12
37.75,-122.5,1985-07-07,24
37.75,-122.5,1985-08-30,12
37.75,-122.5,1985-08-31,24
37.75,-122.5,1985-09-01,15
37.75,-122.5,1985-09-02,13
37.75,-122.5,1985-09-07,18
37.75,-122.5,1985-09-08,17
37.75,-122.5,1985-09-14,19
37.75,-122.5,1985-11-24,24
37.75,-122.5,1985-12-02,24
38,-122.75,1985-02-08,17
38,-122.75,1985-04-25,15
38,-122.75,1985-06-04,24
38,-122.75,1985-06-05,24
38,-122.75,1985-06-06,20
38,-122.75,1985-06-07,24
38,-122.75,1985-07-06,12
38,-122.75,1985-07-07,24
38,-122.75,1985-08-30,12
38,-122.75,1985-08-31,24
38,-122.75,1985-09-01,14
38,-122.75,1985-09-02,13
38,-122.75,1985-09-07,13
38,-122.75,1985-09-08,14
38,-122.75,1985-09-14,17
38,-122.75,1985-11-24,24
38,-122.75,1985-12-02,24
38.25,-123,1985-02-08,16
38.25,-123,1985-04-25,15
38.25,-123,1985-06-04,24
38.25,-123,1985-06-05,24
38.25,-123,1985-06-06,24
38.25,-123,1985-06-07,24
38.25,-123,1985-07-07,23
38.25,-123,1985-08-30,12
38.25,-123,1985-08-31,24
38.25,-123,1985-09-02,13
38.25,-123,1985-09-07,13
38.25,-123,1985-09-08,13
38.25,-123,1985-10-20,15
38.25,-123,1985-11-24,20
38.25,-123,1985-12-02,23
38.5,-123.25,1985-02-08,15
38.5,-123.25,1985-04-25,15
38.5,-123.25,1985-06-04,24
38.5,-123.25,1985-06-05,24
38.5,-123.25,1985-06-06,24
38.5,-123.25,1985-06-07,24
38.5,-123.25,1985-07-07,21
38.5,-123.25,1985-08-30,12
38.5,-123.25,1985-08-31,20
38.5,-123.25,1985-09-02,13
38.5,-123.25,1985-09-07,12
38.5,-123.25,1985-10-20,18
38.5,-123.25,1985-11-24,14
38.5,-123.25,1985-12-02,24
38.75,-123.5,1985-02-08,15
38.75,-123.5,1985-04-25,15
38.75,-123.5,1985-06-04,24
38.75,-123.5,1985-06-05,24
38.75,-123.5,1985-06-06,24
38.75,-123.5,1985-06-07,24
38.75,-123.5,1985-07-07,21
38.75,-123.5,1985-09-02,12
38.75,-123.5,1985-10-20,18
38.75,-123.5,1985-12-02,24
39,-123.75,1985-02-08,14
39,-123.75,1985-04-25,15
39,-123.75,1985-06-04,24
39,-123.75,1985-06-05,24
39,-123.75,1985-06-06,24
39,-123.75,1985-06-07,24
39,-123.75,1985-07-07,18
39,-123.75,1985-10-20,19
39,-123.75,1985-12-02,24
39.25,-123.75,1985-02-08,13
39.25,-123.75,1985-04-25,15
39.25,-123.75,1985-06-04,24
39.25,-123.75,1985-06-05,24
39.25,-123.75,1985-06-06,24
39.25,-123.75,1985-06-07,24
39.25,-123.75,1985-07-07,23
39.25,-123.75,1985-09-13,12
39.25,-123.75,1985-10-20,20
39.25,-123.75,1985-12-02,24
39.5,-123.75,1985-02-08,13
39.5,-123.75,1985-04-25,15
39.5,-123.75,1985-06-04,24
39.5,-123.75,1985-06-05,24
39.5,-123.75,1985-06-06,24
39.5,-123.75,1985-06-07,24
39.5,-123.75,1985-07-04,14
39.5,-123.75,1985-07-07,23
39.5,-123.75,1985-09-07,16
39.5,-123.75,1985-09-13,13
39.5,-123.75,1985-10-20,20
39.5,-123.75,1985-12-02,24
39.75,-123.75,1985-02-08,12
39.75,-123.75,1985-02-11,14
39.75,-123.75,1985-04-25,15
39.75,-123.75,1985-06-04,24
39.75,-123.75,1985-06-05,24
39.75,-123.75,1985-06-06,24
39.75,-123.75,1985-06-07,24
39.75,-123.75,1985-07-04,15
39.75,-123.75,1985-07-07,24
39.75,-123.75,1985-09-07,16
39.75,-123.75,1985-09-13,15
39.75,-123.75,1985-10-20,21
39.75,-123.75,1985-12-02,24
40,-124,1985-02-11,14
40,-124,1985-04-25,15
40,-124,1985-06-04,24
40,-124,1985-06-05,24
40,-124,1985-06-06,24
40,-124,1985-06-07,24
40,-124,1985-07-04,16
40,-124,1985-07-07,24
40,-124,1985-09-13,15
40,-124,1985-10-20,22
40,-124,1985-12-02,24
40.25,-124.25,1985-02-11,16
40.25,-124.25,1985-04-25,15
40.25,-124.25,1985-06-04,24
40.25,-124.25,1985-06-05,24
40.25,-124.25,1985-06-06,24
40.25,-124.25,1985-06-07,24
40.25,-124.25,1985-07-04,18
40.25,-124.25,1985-07-07,24
40.25,-124.25,1985-09-13,16
40.25,-124.25,1985-10-20,23
40.25,-124.25,1985-11-15,13
40.25,-124.25,1985-12-02,23
40.5,-124.25,1985-02-11,16
40.5,-124.25,1985-04-25,15
40.5,-124.25,1985-06-04,24
40.5,-124.25,1985-06-05,24
40.5,-124.25,1985-06-06,24
40.5,-124.25,1985-06-07,24
40.5,-124.25,1985-07-04,19
40.5,-124.25,1985-07-07,24
40.5,-124.25,1985-09-13,17
40.5,-124.25,1985-10-20,23
40.5,-124.25,1985-11-15,15
40.5,-124.25,1985-12-02,24
40.75,-124.25,1985-02-11,16
40.75,-124.25,1985-04-25,15
40.75,-124.25,1985-06-04,24
40.75,-124.25,1985-06-05,24
40.75,-124.25,1985-06-06,24
40.75,-124.25,1985-06-07,24
40.75,-124.25,1985-07-04,19
40.75,-124.25,1985-07-07,24
40.75,-124.25,1985-09-13,19
40.75,-124.25,1985-10-20,24
40.75,-124.25,1985-11-15,15
40.75,-124.25,1985-12-02,24
41,-124.25,1985-02-11,17
41,-124.25,1985-04-25,15
41,-124.25,1985-06-04,24
41,-124.25,1985-06-05,24
41,-124.25,1985-06-06,24
41,-124.25,1985-06-07,24
41,-124.25,1985-07-04,19
41,-124.25,1985-07-07,24
41,-124.25,1985-09-13,19
41,-124.25,1985-10-20,24
41,-124.25,1985-11-15,15
41,-124.25,1985-12-02,24
41.25,-124,1985-02-11,17
41.25,-124,1985-03-23,16
41.25,-124,1985-04-25,15
41.25,-124,1985-06-04,24
41.25,-124,1985-06-05,24
41.25,-124,1985-06-06,24
41.25,-124,1985-06-07,24
41.25,-124,1985-07-04,19
41.25,-124,1985-07-07,24
41.25,-124,1985-09-13,19
41.25,-124,1985-10-20,24
41.25,-124,1985-11-15,14
41.25,-124,1985-12-02,24
41.5,-124,1985-02-11,17
41.5,-124,1985-03-23,18
41.5,-124,1985-04-25,15
41.5,-124,1985-06-04,24
41.5,-124,1985-06-05,24
41.5,-124,1985-06-06,24
41.5,-124,1985-06-07,24
41.5,-124,1985-07-04,19
41.5,-124,1985-07-06,12
41.5,-124,1985-07-07,24
41.5,-124,1985-09-13,19
41.5,-124,1985-10-20,24
41.5,-124,1985-11-15,15
41.5,-124,1985-12-02,24
41.75,-124.25,1985-02-11,18
41.75,-124.25,1985-03-23,23
41.75,-124.25,1985-04-25,14
41.75,-124.25,1985-06-04,24
41.75,-124.25,1985-06-05,24
41.75,-124.25,1985-06-06,24
41.75,-124.25,1985-06-07,24
41.75,-124.25,1985-07-04,19
41.75,-124.25,1985-07-06,14
41.75,-124.25,1985-07-07,24
41.75,-124.25,1985-09-13,19
41.75,-124.25,1985-10-20,24
41.75,-124.25,1985-11-15,16
41.75,-124.25,1985-12-02,24
41.75,-124.25,1985-12-06,12
42,-124.25,1985-02-11,18
42,-124.25,1985-03-23,24
42,-124.25,1985-06-04,24
42,-124.25,1985-06-05,24
42,-124.25,1985-06-06,24
42,-124.25,1985-06-07,24
42,-124.25,1985-07-04,19
42,-124.25,1985-07-06,16
42,-124.25,1985-07-07,24
42,-124.25,1985-09-13,19
42,-124.25,1985-10-20,24
42,-124.25,1985-11-15,16
42,-124.25,1985-12-02,24
42,-124.25,1985-12-06,12
