latitude,longitude,date,count
33.75,-118.25,2016-12-15,15
33.75,-118.25,2016-12-16,23
33.75,-118.25,2016-12-24,12
33.75,-118,2016-02-18,18
33.75,-118,2016-03-05,18
33.75,-118,2016-03-06,18
33.75,-118,2016-03-09,12
33.75,-118,2016-06-11,21
33.75,-118,2016-09-20,16
33.75,-118,2016-09-22,15
33.75,-118,2016-10-15,12
33.75,-118,2016-10-16,24
33.75,-118,2016-10-17,19
33.75,-118,2016-10-24,24
33.75,-118,2016-10-28,24
33.75,-118,2016-10-29,15
33.75,-118,2016-10-30,23
33.75,-118,2016-11-20,17
33.75,-118,2016-12-10,13
33.75,-118,2016-12-11,17
33.75,-118,2016-12-13,22
33.75,-118,2016-12-15,14
33.75,-118,2016-12-16,23
33.75,-118,2016-12-24,12
34,-119,2016-01-05,13
34,-119,2016-02-18,15
34,-119,2016-03-05,22
34,-119,2016-03-06,16
34,-119,2016-03-09,13
34,-119,2016-06-11,17
34,-119,2016-09-22,12
34,-119,2016-10-15,24
34,-119,2016-10-16,24
34,-119,2016-10-17,19
34,-119,2016-10-24,24
34,-119,2016-10-27,13
34,-119,2016-10-28,24
34,-119,2016-10-30,23
34,-119,2016-11-20,14
34,-119,2016-12-09,18
34,-119,2016-12-10,15
34,-119,2016-12-11,17
34,-119,2016-12-13,22
34,-119,2016-12-15,16
34,-119,2016-12-16,22
34,-118.75,2016-01-05,14
34,-118.75,2016-02-18,16
34,-118.75,2016-03-05,21
34,-118.75,2016-03-06,16
34,-118.75,2016-03-09,14
34,-118.75,2016-05-04,12
34,-118.75,2016-06-11,20
34,-118.75,2016-09-20,12
34,-118.75,2016-09-22,12
34,-118.75,2016-10-15,24
34,-118.75,2016-10-16,24
34,-118.75,2016-10-17,19
34,-118.75,2016-10-24,24
34,-118.75,2016-10-27,12
34,-118.75,2016-10-28,24
34,-118.75,2016-10-29,12
34,-118.75,2016-10-30,23
34,-118.75,2016-11-20,15
34,-118.75,2016-12-09,17
34,-118.75,2016-12-10,14
34,-118.75,2016-12-11,17
34,-118.75,2016-12-13,22
34,-118.75,2016-12-15,16
34,-118.75,2016-12-16,21
34,-118.5,2016-01-05,12
34,-118.5,2016-02-18,17
34,-118.5,2016-03-05,19
34,-118.5,2016-03-06,16
34,-118.5,2016-03-09,14
34,-118.5,2016-06-11,21
34,-118.5,2016-09-20,12
34,-118.5,2016-09-22,13
34,-118.5,2016-10-15,22
34,-118.5,2016-10-16,24
34,-118.5,2016-10-17,19
34,-118.5,2016-10-24,24
34,-118.5,2016-10-28,24
34,-118.5,2016-10-29,15
34,-118.5,2016-10-30,23
34,-118.5,2016-11-20,15
34,-118.5,2016-12-09,12
34,-118.5,2016-12-10,14
34,-118.5,2016-12-11,17
34,-118.5,2016-12-13,22
34,-118.5,2016-12-15,16
34,-118.5,2016-12-16,21
34.25,-119.25,2016-01-05,14
34.25,-119.25,2016-02-18,15
34.25,-119.25,2016-03-05,23
34.25,-119.25,2016-03-06,15
34.25,-119.25,2016-03-09,16
34.25,-119.25,2016-03-11,12
34.25,-119.25,2016-05-04,13
34.25,-119.25,2016-06-11,16
34.25,-119.25,2016-10-15,24
34.25,-119.25,2016-10-16,24
34.25,-119.25,2016-10-17,19
34.25,-119.25,2016-10-24,24
34.25,-119.25,2016-10-27,14
34.25,-119.25,2016-10-28,24
34.25,-119.25,2016-10-30,23
34.25,-119.25,2016-11-20,12
34.25,-119.25,2016-12-09,22
34.25,-119.25,2016-12-10,16
34.25,-119.25,2016-12-11,17
34.25,-119.25,2016-12-13,22
34.25,-119.25,2016-12-15,17
34.25,-119.25,2016-12-16,19
34.5,-120.5,2016-01-05,15
34.5,-120.5,2016-01-19,12
34.5,-120.5,2016-02-18,12
34.5,-120.5,2016-03-05,24
34.5,-120.5,2016-03-06,12
34.5,-120.5,2016-03-09,18
34.5,-120.5,2016-09-23,14
34.5,-120.5,2016-10-15,24
34.5,-120.5,2016-10-16,24
34.5,-120.5,2016-10-17,19
34.5,-120.5,2016-10-24,24
34.5,-120.5,2016-10-27,17
34.5,-120.5,2016-10-28,24
34.5,-120.5,2016-10-30,23
34.5,-120.5,2016-11-19,13
34.5,-120.5,2016-11-20,16
34.5,-120.5,2016-12-09,13
34.5,-120.5,2016-12-10,24
34.5,-120.5,2016-12-11,17
34.5,-120.5,2016-12-13,20
34.5,-120.5,2016-12-15,19
34.5,-120.5,2016-12-16,16
34.5,-120.25,2016-01-05,16
34.5,-120.25,2016-01-19,12
34.5,-120.25,2016-02-18,12
34.5,-120.25,2016-03-05,23
34.5,-120.25,2016-03-06,12
34.5,-120.25,2016-03-09,18
34.5,-120.25,2016-09-23,14
34.5,-120.25,2016-10-15,24
34.5,-120.25,2016-10-16,24
34.5,-120.25,2016-10-17,19
34.5,-120.25,2016-10-24,24
34.5,-120.25,2016-10-27,17
34.5,-120.25,2016-10-28,23
34.5,-120.25,2016-10-30,23
34.5,-120.25,2016-11-19,13
34.5,-120.25,2016-11-20,14
34.5,-120.25,2016-12-09,14
34.5,-120.25,2016-12-10,24
34.5,-120.25,2016-12-11,17
34.5,-120.25,2016-12-13,22
34.5,-120.25,2016-12-15,18
34.5,-120.25,2016-12-16,17
34.5,-120,2016-01-05,16
34.5,-120,2016-02-18,13
34.5,-120,2016-03-05,23
34.5,-120,2016-03-06,13
34.5,-120,2016-03-09,18
34.5,-120,2016-05-04,14
34.5,-120,2016-06-11,13
34.5,-120,2016-09-23,12
34.5,-120,2016-10-15,24
34.5,-120,2016-10-16,24
34.5,-120,2016-10-17,19
34.5,-120,2016-10-24,24
34.5,-120,2016-10-27,16
34.5,-120,2016-10-28,23
34.5,-120,2016-10-30,23
34.5,-120,2016-11-20,15
34.5,-120,2016-12-09,16
34.5,-120,2016-12-10,24
34.5,-120,2016-12-11,17
34.5,-120,2016-12-13,22
34.5,-120,2016-12-15,18
34.5,-120,2016-12-16,17
34.5,-119.75,2016-01-05,15
34.5,-119.75,2016-01-19,12
34.5,-119.75,2016-02-18,13
34.5,-119.75,2016-03-05,23
34.5,-119.75,2016-03-06,13
34.5,-119.75,2016-03-09,18
34.5,-119.75,2016-03-11,13
34.5,-119.75,2016-05-04,14
34.5,-119.75,2016-06-11,13
34.5,-119.75,2016-06-17,12
34.5,-119.75,2016-09-23,12
34.5,-119.75,2016-10-15,24
34.5,-119.75,2016-10-16,24
34.5,-119.75,2016-10-17,19
34.5,-119.75,2016-10-24,24
34.5,-119.75,2016-10-27,16
34.5,-119.75,2016-10-28,23
34.5,-119.75,2016-10-30,23
34.5,-119.75,2016-11-20,15
34.5,-119.75,2016-12-09,23
34.5,-119.75,2016-12-10,24
34.5,-119.75,2016-12-11,17
34.5,-119.75,2016-12-13,22
34.5,-119.75,2016-12-15,18
34.5,-119.75,2016-12-16,17
34.5,-119.5,2016-01-05,14
34.5,-119.5,2016-01-19,12
34.5,-119.5,2016-01-29,12
34.5,-119.5,2016-02-18,14
34.5,-119.5,2016-03-05,22
34.5,-119.5,2016-03-06,13
34.5,-119.5,2016-03-09,18
34.5,-119.5,2016-03-11,12
34.5,-119.5,2016-05-04,14
34.5,-119.5,2016-06-11,13
34.5,-119.5,2016-06-17,15
34.5,-119.5,2016-09-23,12
34.5,-119.5,2016-10-15,24
34.5,-119.5,2016-10-16,24
34.5,-119.5,2016-10-17,19
34.5,-119.5,2016-10-24,24
34.5,-119.5,2016-10-27,15
34.5,-119.5,2016-10-28,23
34.5,-119.5,2016-10-30,23
34.5,-119.5,2016-11-20,15
34.5,-119.5,2016-12-09,19
34.5,-119.5,2016-12-10,18
34.5,-119.5,2016-12-11,17
34.5,-119.5,2016-12-13,22
34.5,-119.5,2016-12-15,18
34.5,-119.5,2016-12-16,18
34.75,-120.5,2016-01-05,15
34.75,-120.5,2016-01-19,13
34.75,-120.5,2016-02-18,12
34.75,-120.5,2016-03-05,24
34.75,-120.5,2016-03-06,12
34.75,-120.5,2016-03-09,18
34.75,-120.5,2016-03-11,13
34.75,-120.5,2016-05-04,12
34.75,-120.5,2016-06-17,12
34.75,-120.5,2016-09-23,14
34.75,-120.5,2016-10-15,24
34.75,-120.5,2016-10-16,24
34.75,-120.5,2016-10-17,19
34.75,-120.5,2016-10-24,24
34.75,-120.5,2016-10-27,17
34.75,-120.5,2016-10-28,24
34.75,-120.5,2016-10-30,23
34.75,-120.5,2016-11-19,19
34.75,-120.5,2016-11-20,18
34.75,-120.5,2016-12-09,12
34.75,-120.5,2016-12-10,24
34.75,-120.5,2016-12-11,17
34.75,-120.5,2016-12-13,21
34.75,-120.5,2016-12-15,19
34.75,-120.5,2016-12-16,16
35,-120.5,2016-01-05,16
35,-120.5,2016-01-19,13
35,-120.5,2016-02-18,12
35,-120.5,2016-03-05,24
35,-120.5,2016-03-06,12
35,-120.5,2016-03-09,17
35,-120.5,2016-03-11,14
35,-120.5,2016-03-13,12
35,-120.5,2016-05-04,14
35,-120.5,2016-06-17,18
35,-120.5,2016-09-23,14
35,-120.5,2016-10-14,17
35,-120.5,2016-10-15,24
35,-120.5,2016-10-16,24
35,-120.5,2016-10-17,19
35,-120.5,2016-10-24,24
35,-120.5,2016-10-27,18
35,-120.5,2016-10-28,24
35,-120.5,2016-10-30,23
35,-120.5,2016-11-19,19
35,-120.5,2016-11-20,21
35,-120.5,2016-12-09,18
35,-120.5,2016-12-10,24
35,-120.5,2016-12-11,17
35,-120.5,2016-12-13,21
35,-120.5,2016-12-15,19
35,-120.5,2016-12-16,15
35.25,-120.75,2016-01-05,16
35.25,-120.75,2016-01-19,13
35.25,-120.75,2016-01-22,17
35.25,-120.75,2016-01-29,12
35.25,-120.75,2016-02-17,12
35.25,-120.75,2016-02-18,12
35.25,-120.75,2016-03-05,24
35.25,-120.75,2016-03-06,12
35.25,-120.75,2016-03-09,16
35.25,-120.75,2016-03-11,14
35.25,-120.75,2016-03-13,15
35.25,-120.75,2016-05-04,16
35.25,-120.75,2016-06-17,20
35.25,-120.75,2016-09-23,15
35.25,-120.75,2016-10-14,19
35.25,-120.75,2016-10-15,24
35.25,-120.75,2016-10-16,24
35.25,-120.75,2016-10-17,19
35.25,-120.75,2016-10-24,24
35.25,-120.75,2016-10-25,12
35.25,-120.75,2016-10-27,18
35.25,-120.75,2016-10-28,23
35.25,-120.75,2016-10-30,23
35.25,-120.75,2016-11-19,20
35.25,-120.75,2016-11-20,24
35.25,-120.75,2016-12-09,14
35.25,-120.75,2016-12-10,24
35.25,-120.75,2016-12-11,17
35.25,-120.75,2016-12-13,21
35.25,-120.75,2016-12-15,23
35.25,-120.75,2016-12-16,14
35.5,-121,2016-01-05,17
35.5,-121,2016-01-18,13
35.5,-121,2016-01-19,14
35.5,-121,2016-01-22,18
35.5,-121,2016-01-29,12
35.5,-121,2016-02-17,13
35.5,-121,2016-03-05,24
35.5,-121,2016-03-06,12
35.5,-121,2016-03-09,15
35.5,-121,2016-03-11,13
35.5,-121,2016-03-13,16
35.5,-121,2016-05-04,16
35.5,-121,2016-06-17,20
35.5,-121,2016-06-18,13
35.5,-121,2016-09-23,15
35.5,-121,2016-10-14,23
35.5,-121,2016-10-15,24
35.5,-121,2016-10-16,24
35.5,-121,2016-10-17,19
35.5,-121,2016-10-24,24
35.5,-121,2016-10-25,19
35.5,-121,2016-10-27,18
35.5,-121,2016-10-28,23
35.5,-121,2016-10-30,23
35.5,-121,2016-11-19,20
35.5,-121,2016-11-20,24
35.5,-121,2016-12-09,15
35.5,-121,2016-12-10,24
35.5,-121,2016-12-11,17
35.5,-121,2016-12-13,21
35.5,-121,2016-12-15,23
35.5,-121,2016-12-16,14
35.75,-121.25,2016-01-05,16
35.75,-121.25,2016-01-18,15
35.75,-121.25,2016-01-19,14
35.75,-121.25,2016-01-22,20
35.75,-121.25,2016-01-29,14
35.75,-121.25,2016-02-17,13
35.75,-121.25,2016-03-05,24
35.75,-121.25,2016-03-06,12
35.75,-121.25,2016-03-09,15
35.75,-121.25,2016-03-11,13
35.75,-121.25,2016-03-13,19
35.75,-121.25,2016-05-04,16
35.75,-121.25,2016-06-17,19
35.75,-121.25,2016-06-18,21
35.75,-121.25,2016-09-23,15
35.75,-121.25,2016-10-14,24
35.75,-121.25,2016-10-15,24
35.75,-121.25,2016-10-16,24
35.75,-121.25,2016-10-17,19
35.75,-121.25,2016-10-24,24
35.75,-121.25,2016-10-25,21
35.75,-121.25,2016-10-27,18
35.75,-121.25,2016-10-28,23
35.75,-121.25,2016-10-30,21
35.75,-121.25,2016-11-19,20
35.75,-121.25,2016-11-20,22
35.75,-121.25,2016-12-09,15
35.75,-121.25,2016-12-10,24
35.75,-121.25,2016-12-11,17
35.75,-121.25,2016-12-13,22
35.75,-121.25,2016-12-15,23
35.75,-121.25,2016-12-16,13
36,-121.5,2016-01-18,14
36,-121.5,2016-01-19,14
36,-121.5,2016-01-22,22
36,-121.5,2016-01-29,14
36,-121.5,2016-02-17,13
36,-121.5,2016-03-05,24
36,-121.5,2016-03-09,15
36,-121.5,2016-03-11,17
36,-121.5,2016-03-13,21
36,-121.5,2016-05-04,16
36,-121.5,2016-06-17,17
36,-121.5,2016-06-18,21
36,-121.5,2016-09-23,15
36,-121.5,2016-10-14,24
36,-121.5,2016-10-15,24
36,-121.5,2016-10-16,24
36,-121.5,2016-10-17,19
36,-121.5,2016-10-24,22
36,-121.5,2016-10-25,22
36,-121.5,2016-10-27,18
36,-121.5,2016-10-28,19
36,-121.5,2016-10-30,19
36,-121.5,2016-11-19,20
36,-121.5,2016-11-20,21
36,-121.5,2016-12-09,13
36,-121.5,2016-12-10,24
36,-121.5,2016-12-11,17
36,-121.5,2016-12-13,22
36,-121.5,2016-12-15,23
36,-121.5,2016-12-16,12
36.25,-121.75,2016-01-03,13
36.25,-121.75,2016-01-18,14
36.25,-121.75,2016-01-19,13
36.25,-121.75,2016-01-22,24
36.25,-121.75,2016-01-29,14
36.25,-121.75,2016-02-17,14
36.25,-121.75,2016-03-04,13
36.25,-121.75,2016-03-05,24
36.25,-121.75,2016-03-09,14
36.25,-121.75,2016-03-11,20
36.25,-121.75,2016-03-13,21
36.25,-121.75,2016-05-04,16
36.25,-121.75,2016-06-17,17
36.25,-121.75,2016-06-18,19
36.25,-121.75,2016-09-23,15
36.25,-121.75,2016-10-14,24
36.25,-121.75,2016-10-15,24
36.25,-121.75,2016-10-16,24
36.25,-121.75,2016-10-17,19
36.25,-121.75,2016-10-24,21
36.25,-121.75,2016-10-25,24
36.25,-121.75,2016-10-26,12
36.25,-121.75,2016-10-27,18
36.25,-121.75,2016-10-28,15
36.25,-121.75,2016-10-30,18
36.25,-121.75,2016-11-19,20
36.25,-121.75,2016-11-20,19
36.25,-121.75,2016-12-10,24
36.25,-121.75,2016-12-11,17
36.25,-121.75,2016-12-13,22
36.25,-121.75,2016-12-15,21
36.5,-122,2016-01-03,12
36.5,-122,2016-01-18,13
36.5,-122,2016-01-19,13
36.5,-122,2016-01-22,24
36.5,-122,2016-01-29,14
36.5,-122,2016-02-17,15
36.5,-122,2016-03-04,14
36.5,-122,2016-03-05,24
36.5,-122,2016-03-09,13
36.5,-122,2016-03-10,13
36.5,-122,2016-03-11,23
36.5,-122,2016-03-13,21
36.5,-122,2016-05-04,15
36.5,-122,2016-06-17,18
36.5,-122,2016-06-18,14
36.5,-122,2016-09-23,14
36.5,-122,2016-10-14,24
36.5,-122,2016-10-15,24
36.5,-122,2016-10-16,24
36.5,-122,2016-10-17,18
36.5,-122,2016-10-24,24
36.5,-122,2016-10-25,24
36.5,-122,2016-10-26,16
36.5,-122,2016-10-27,17
36.5,-122,2016-10-28,13
36.5,-122,2016-10-30,18
36.5,-122,2016-11-19,20
36.5,-122,2016-11-20,20
36.5,-122,2016-12-10,24
36.5,-122,2016-12-11,13
36.5,-122,2016-12-13,21
36.5,-122,2016-12-15,24
36.75,-121.75,2016-01-18,14
36.75,-121.75,2016-01-19,13
36.75,-121.75,2016-01-22,24
36.75,-121.75,2016-01-29,16
36.75,-121.75,2016-02-17,14
36.75,-121.75,2016-03-04,13
36.75,-121.75,2016-03-05,24
36.75,-121.75,2016-03-09,14
36.75,-121.75,2016-03-10,16
36.75,-121.75,2016-03-11,24
36.75,-121.75,2016-03-13,21
36.75,-121.75,2016-04-22,14
36.75,-121.75,2016-05-04,16
36.75,-121.75,2016-06-09,12
36.75,-121.75,2016-06-17,18
36.75,-121.75,2016-06-18,15
36.75,-121.75,2016-07-09,19
36.75,-121.75,2016-09-23,15
36.75,-121.75,2016-10-14,24
36.75,-121.75,2016-10-15,24
36.75,-121.75,2016-10-16,24
36.75,-121.75,2016-10-17,19
36.75,-121.75,2016-10-24,23
36.75,-121.75,2016-10-25,24
36.75,-121.75,2016-10-26,17
36.75,-121.75,2016-10-27,17
36.75,-121.75,2016-10-28,16
36.75,-121.75,2016-10-30,18
36.75,-121.75,2016-11-06,12
36.75,-121.75,2016-11-19,19
36.75,-121.75,2016-11-20,20
36.75,-121.75,2016-12-10,24
36.75,-121.75,2016-12-13,20
36.75,-121.75,2016-12-15,24
37,-122.25,2016-01-18,13
37,-122.25,2016-01-19,12
37,-122.25,2016-01-22,24
37,-122.25,2016-01-29,16
37,-122.25,2016-02-14,16
37,-122.25,2016-02-17,15
37,-122.25,2016-03-03,14
37,-122.25,2016-03-04,13
37,-122.25,2016-03-05,24
37,-122.25,2016-03-09,13
37,-122.25,2016-03-10,20
37,-122.25,2016-03-11,24
37,-122.25,2016-03-13,21
37,-122.25,2016-04-22,12
37,-122.25,2016-05-04,14
37,-122.25,2016-06-14,14
37,-122.25,2016-06-15,13
37,-122.25,2016-06-17,18
37,-122.25,2016-06-18,13
37,-122.25,2016-07-09,24
37,-122.25,2016-09-23,15
37,-122.25,2016-10-14,24
37,-122.25,2016-10-15,24
37,-122.25,2016-10-16,24
37,-122.25,2016-10-17,19
37,-122.25,2016-10-24,23
37,-122.25,2016-10-25,24
37,-122.25,2016-10-26,20
37,-122.25,2016-10-27,17
37,-122.25,2016-10-28,13
37,-122.25,2016-10-30,17
37,-122.25,2016-11-06,13
37,-122.25,2016-11-19,19
37,-122.25,2016-11-20,19
37,-122.25,2016-12-10,22
37,-122.25,2016-12-13,17
37,-122.25,2016-12-14,13
37,-122.25,2016-12-15,24
37,-122,2016-01-18,13
37,-122,2016-01-19,13
37,-122,2016-01-22,24
37,-122,2016-01-29,16
37,-122,2016-02-17,15
37,-122,2016-03-03,13
37,-122,2016-03-04,13
37,-122,2016-03-05,24
37,-122,2016-03-09,14
37,-122,2016-03-10,20
37,-122,2016-03-11,23
37,-122,2016-03-13,21
37,-122,2016-04-22,12
37,-122,2016-05-04,16
37,-122,2016-06-15,13
37,-122,2016-06-17,18
37,-122,2016-06-18,14
37,-122,2016-07-09,24
37,-122,2016-09-23,15
37,-122,2016-10-14,24
37,-122,2016-10-15,24
37,-122,2016-10-16,24
37,-122,2016-10-17,19
37,-122,2016-10-24,24
37,-122,2016-10-25,24
37,-122,2016-10-26,19
37,-122,2016-10-27,17
37,-122,2016-10-28,13
37,-122,2016-10-30,18
37,-122,2016-11-06,13
37,-122,2016-11-19,20
37,-122,2016-11-20,20
37,-122,2016-12-10,23
37,-122,2016-12-13,17
37,-122,2016-12-14,13
37,-122,2016-12-15,24
37.25,-122.5,2016-01-03,12
37.25,-122.5,2016-01-13,12
37.25,-122.5,2016-01-17,12
37.25,-122.5,2016-01-19,12
37.25,-122.5,2016-01-22,24
37.25,-122.5,2016-01-29,17
37.25,-122.5,2016-02-14,16
37.25,-122.5,2016-02-17,15
37.25,-122.5,2016-03-03,16
37.25,-122.5,2016-03-04,13
37.25,-122.5,2016-03-05,24
37.25,-122.5,2016-03-09,14
37.25,-122.5,2016-03-10,24
37.25,-122.5,2016-03-11,24
37.25,-122.5,2016-03-13,21
37.25,-122.5,2016-03-21,12
37.25,-122.5,2016-04-22,14
37.25,-122.5,2016-05-04,14
37.25,-122.5,2016-06-14,16
37.25,-122.5,2016-06-15,14
37.25,-122.5,2016-06-17,18
37.25,-122.5,2016-06-18,12
37.25,-122.5,2016-07-09,24
37.25,-122.5,2016-09-23,14
37.25,-122.5,2016-10-14,24
37.25,-122.5,2016-10-15,24
37.25,-122.5,2016-10-16,24
37.25,-122.5,2016-10-17,19
37.25,-122.5,2016-10-24,24
37.25,-122.5,2016-10-25,24
37.25,-122.5,2016-10-26,21
37.25,-122.5,2016-10-27,18
37.25,-122.5,2016-10-28,18
37.25,-122.5,2016-10-30,21
37.25,-122.5,2016-11-06,14
37.25,-122.5,2016-11-19,19
37.25,-122.5,2016-11-20,18
37.25,-122.5,2016-12-10,23
37.25,-122.5,2016-12-13,17
37.25,-122.5,2016-12-14,16
37.25,-122.5,2016-12-15,24
37.5,-122.5,2016-01-13,13
37.5,-122.5,2016-01-17,13
37.5,-122.5,2016-01-19,12
37.5,-122.5,2016-01-22,24
37.5,-122.5,2016-01-29,17
37.5,-122.5,2016-02-14,17
37.5,-122.5,2016-02-17,15
37.5,-122.5,2016-03-03,15
37.5,-122.5,2016-03-05,24
37.5,-122.5,2016-03-09,16
37.5,-122.5,2016-03-10,24
37.5,-122.5,2016-03-11,24
37.5,-122.5,2016-03-13,21
37.5,-122.5,2016-03-21,12
37.5,-122.5,2016-04-22,17
37.5,-122.5,2016-05-04,16
37.5,-122.5,2016-06-09,12
37.5,-122.5,2016-06-14,16
37.5,-122.5,2016-06-15,13
37.5,-122.5,2016-06-17,20
37.5,-122.5,2016-06-18,12
37.5,-122.5,2016-07-09,24
37.5,-122.5,2016-09-23,14
37.5,-122.5,2016-10-13,12
37.5,-122.5,2016-10-14,24
37.5,-122.5,2016-10-15,24
37.5,-122.5,2016-10-16,24
37.5,-122.5,2016-10-17,19
37.5,-122.5,2016-10-24,24
37.5,-122.5,2016-10-25,24
37.5,-122.5,2016-10-26,22
37.5,-122.5,2016-10-27,18
37.5,-122.5,2016-10-28,21
37.5,-122.5,2016-10-29,12
37.5,-122.5,2016-10-30,24
37.5,-122.5,2016-11-06,16
37.5,-122.5,2016-11-19,19
37.5,-122.5,2016-11-20,18
37.5,-122.5,2016-11-26,12
37.5,-122.5,2016-12-10,23
37.5,-122.5,2016-12-13,16
37.5,-122.5,2016-12-14,16
37.5,-122.5,2016-12-15,24
37.75,-122.5,2016-01-13,13
37.75,-122.5,2016-01-17,13
37.75,-122.5,2016-01-19,12
37.75,-122.5,2016-01-22,24
37.75,-122.5,2016-01-29,17
37.75,-122.5,2016-02-14,17
37.75,-122.5,2016-02-17,15
37.75,-122.5,2016-03-03,14
37.75,-122.5,2016-03-05,24
37.75,-122.5,2016-03-09,17
37.75,-122.5,2016-03-10,24
37.75,-122.5,2016-03-11,24
37.75,-122.5,2016-03-12,12
37.75,-122.5,2016-03-13,21
37.75,-122.5,2016-03-20,13
37.75,-122.5,2016-03-21,13
37.75,-122.5,2016-04-22,17
37.75,-122.5,2016-05-04,16
37.75,-122.5,2016-06-09,12
37.75,-122.5,2016-06-14,17
37.75,-122.5,2016-06-15,13
