latitude,longitude,date,count
34.5,-120.5,1989-10-20,12
34.5,-120.5,1989-10-21,23
34.5,-120.5,1989-10-22,23
34.5,-120.5,1989-10-23,24
34.5,-120.5,1989-10-24,14
34.5,-120.25,1989-02-03,17
34.5,-120.25,1989-02-08,15
34.5,-120.25,1989-03-02,20
34.5,-120.25,1989-03-05,20
34.5,-120.25,1989-03-07,24
34.5,-120.25,1989-03-08,24
34.5,-120.25,1989-03-09,24
34.5,-120.25,1989-03-11,19
34.5,-120.25,1989-05-23,23
34.5,-120.25,1989-07-21,13
34.5,-120.25,1989-08-08,16
34.5,-120.25,1989-09-16,14
34.5,-120.25,1989-09-17,14
34.5,-120.25,1989-10-20,12
34.5,-120.25,1989-10-21,22
34.5,-120.25,1989-10-22,20
34.5,-120.25,1989-10-23,14
34.5,-120.25,1989-10-24,14
34.5,-120,1989-02-03,17
34.5,-120,1989-02-08,15
34.5,-120,1989-03-02,20
34.5,-120,1989-03-05,21
34.5,-120,1989-03-06,12
34.5,-120,1989-03-07,24
34.5,-120,1989-03-08,24
34.5,-120,1989-03-09,24
34.5,-120,1989-03-11,19
34.5,-120,1989-05-23,23
34.5,-120,1989-07-21,15
34.5,-120,1989-08-08,17
34.5,-120,1989-09-16,14
34.5,-120,1989-09-17,15
34.5,-120,1989-10-20,12
34.5,-120,1989-10-21,22
34.5,-120,1989-10-24,13
34.5,-119.75,1989-02-03,17
34.5,-119.75,1989-02-08,15
34.5,-119.75,1989-03-02,20
34.5,-119.75,1989-03-05,21
34.5,-119.75,1989-03-06,12
34.5,-119.75,1989-03-07,24
34.5,-119.75,1989-03-08,24
34.5,-119.75,1989-03-09,24
34.5,-119.75,1989-03-11,19
34.5,-119.75,1989-05-23,23
34.5,-119.75,1989-07-21,15
34.5,-119.75,1989-08-08,17
34.5,-119.75,1989-08-10,12
34.5,-119.75,1989-09-16,15
34.5,-119.75,1989-09-17,16
34.5,-119.75,1989-09-26,14
34.5,-119.75,1989-10-21,21
34.5,-119.75,1989-10-24,12
34.5,-119.5,1989-02-03,17
34.5,-119.5,1989-02-08,15
34.5,-119.5,1989-03-02,21
34.5,-119.5,1989-03-05,21
34.5,-119.5,1989-03-06,12
34.5,-119.5,1989-03-07,24
34.5,-119.5,1989-03-08,24
34.5,-119.5,1989-03-09,24
34.5,-119.5,1989-03-11,19
34.5,-119.5,1989-05-23,23
34.5,-119.5,1989-07-20,13
34.5,-119.5,1989-07-21,15
34.5,-119.5,1989-08-08,17
34.5,-119.5,1989-09-16,15
34.5,-119.5,1989-09-17,17
34.5,-119.5,1989-09-26,17
34.5,-119.5,1989-10-21,18
34.5,-119.5,1989-11-26,12
34.75,-120.5,1989-02-03,17
34.75,-120.5,1989-02-08,14
34.75,-120.5,1989-03-02,22
34.75,-120.5,1989-03-05,20
34.75,-120.5,1989-03-07,24
34.75,-120.5,1989-03-08,24
34.75,-120.5,1989-03-09,24
34.75,-120.5,1989-03-11,18
34.75,-120.5,1989-03-24,12
34.75,-120.5,1989-05-23,22
34.75,-120.5,1989-06-16,12
34.75,-120.5,1989-07-21,13
34.75,-120.5,1989-08-08,17
34.75,-120.5,1989-09-16,15
34.75,-120.5,1989-10-20,12
34.75,-120.5,1989-10-21,24
34.75,-120.5,1989-10-22,24
34.75,-120.5,1989-10-23,24
34.75,-120.5,1989-10-24,14
35,-120.5,1989-02-03,17
35,-120.5,1989-02-08,14
35,-120.5,1989-03-02,22
35,-120.5,1989-03-05,19
35,-120.5,1989-03-07,24
35,-120.5,1989-03-08,24
35,-120.5,1989-03-09,24
35,-120.5,1989-03-11,18
35,-120.5,1989-03-24,13
35,-120.5,1989-05-23,20
35,-120.5,1989-07-21,15
35,-120.5,1989-08-08,17
35,-120.5,1989-09-16,15
35,-120.5,1989-10-20,12
35,-120.5,1989-10-21,24
35,-120.5,1989-10-22,24
35,-120.5,1989-10-23,24
35,-120.5,1989-10-24,14
35.25,-120.75,1989-02-03,16
35.25,-120.75,1989-02-08,13
35.25,-120.75,1989-03-02,22
35.25,-120.75,1989-03-05,18
35.25,-120.75,1989-03-06,12
35.25,-120.75,1989-03-07,24
35.25,-120.75,1989-03-08,24
35.25,-120.75,1989-03-09,24
35.25,-120.75,1989-03-11,20
35.25,-120.75,1989-03-24,14
35.25,-120.75,1989-05-23,19
35.25,-120.75,1989-06-16,12
35.25,-120.75,1989-07-21,15
35.25,-120.75,1989-08-08,17
35.25,-120.75,1989-09-15,13
35.25,-120.75,1989-09-16,16
35.25,-120.75,1989-10-20,13
35.25,-120.75,1989-10-21,24
35.25,-120.75,1989-10-22,24
35.25,-120.75,1989-10-23,24
35.25,-120.75,1989-10-24,14
35.5,-121,1989-02-03,15
35.5,-121,1989-03-02,23
35.5,-121,1989-03-05,17
35.5,-121,1989-03-06,14
35.5,-121,1989-03-07,24
35.5,-121,1989-03-08,24
35.5,-121,1989-03-09,24
35.5,-121,1989-03-10,14
35.5,-121,1989-03-11,19
35.5,-121,1989-03-24,15
35.5,-121,1989-05-23,18
35.5,-121,1989-06-16,13
35.5,-121,1989-07-21,15
35.5,-121,1989-08-08,17
35.5,-121,1989-09-15,16
35.5,-121,1989-09-16,16
35.5,-121,1989-10-20,13
35.5,-121,1989-10-21,24
35.5,-121,1989-10-22,24
35.5,-121,1989-10-23,24
35.5,-121,1989-10-24,14
35.75,-121.25,1989-02-03,15
35.75,-121.25,1989-03-02,23
35.75,-121.25,1989-03-05,18
35.75,-121.25,1989-03-06,17
35.75,-121.25,1989-03-07,23
35.75,-121.25,1989-03-08,24
35.75,-121.25,1989-03-09,24
35.75,-121.25,1989-03-10,19
35.75,-121.25,1989-03-11,18
35.75,-121.25,1989-03-24,15
35.75,-121.25,1989-05-23,17
35.75,-121.25,1989-06-16,15
35.75,-121.25,1989-07-21,13
35.75,-121.25,1989-08-08,14
35.75,-121.25,1989-09-15,17
35.75,-121.25,1989-09-16,16
35.75,-121.25,1989-10-20,13
35.75,-121.25,1989-10-21,24
35.75,-121.25,1989-10-22,24
35.75,-121.25,1989-10-23,24
35.75,-121.25,1989-10-24,13
36,-121.5,1989-02-03,12
36,-121.5,1989-02-22,12
36,-121.5,1989-03-02,22
36,-121.5,1989-03-05,18
36,-121.5,1989-03-06,18
36,-121.5,1989-03-07,20
36,-121.5,1989-03-08,24
36,-121.5,1989-03-09,24
36,-121.5,1989-03-10,23
36,-121.5,1989-03-11,16
36,-121.5,1989-03-24,14
36,-121.5,1989-05-23,15
36,-121.5,1989-06-16,14
36,-121.5,1989-09-15,17
36,-121.5,1989-09-16,16
36,-121.5,1989-10-20,12
36,-121.5,1989-10-21,24
36,-121.5,1989-10-22,23
36,-121.5,1989-10-23,24
36,-121.5,1989-10-24,12
36.25,-121.75,1989-02-03,12
36.25,-121.75,1989-02-22,13
36.25,-121.75,1989-03-02,21
36.25,-121.75,1989-03-05,18
36.25,-121.75,1989-03-06,17
36.25,-121.75,1989-03-07,17
36.25,-121.75,1989-03-08,24
36.25,-121.75,1989-03-09,24
36.25,-121.75,1989-03-10,24
36.25,-121.75,1989-03-11,13
36.25,-121.75,1989-03-24,14
36.25,-121.75,1989-05-23,15
36.25,-121.75,1989-06-16,13
36.25,-121.75,1989-09-15,17
36.25,-121.75,1989-09-16,16
36.25,-121.75,1989-10-20,12
36.25,-121.75,1989-10-21,24
36.25,-121.75,1989-10-22,24
36.25,-121.75,1989-10-23,24
36.25,-121.75,1989-10-24,12
36.5,-122,1989-02-22,14
36.5,-122,1989-03-02,23
36.5,-122,1989-03-05,18
36.5,-122,1989-03-06,15
36.5,-122,1989-03-07,15
36.5,-122,1989-03-08,24
36.5,-122,1989-03-09,24
36.5,-122,1989-03-10,24
36.5,-122,1989-03-11,12
36.5,-122,1989-03-18,16
36.5,-122,1989-03-24,15
36.5,-122,1989-05-23,14
36.5,-122,1989-06-16,15
36.5,-122,1989-08-23,12
36.5,-122,1989-09-15,17
36.5,-122,1989-09-16,16
36.5,-122,1989-10-20,13
36.5,-122,1989-10-21,24
36.5,-122,1989-10-22,24
36.5,-122,1989-10-23,24
36.5,-122,1989-10-24,13
36.75,-121.75,1989-02-03,12
36.75,-121.75,1989-02-22,20
36.75,-121.75,1989-03-02,24
36.75,-121.75,1989-03-05,19
36.75,-121.75,1989-03-06,15
36.75,-121.75,1989-03-07,18
36.75,-121.75,1989-03-08,24
36.75,-121.75,1989-03-09,24
36.75,-121.75,1989-03-10,24
36.75,-121.75,1989-03-11,13
36.75,-121.75,1989-03-18,21
36.75,-121.75,1989-03-24,16
36.75,-121.75,1989-05-23,15
36.75,-121.75,1989-06-16,16
36.75,-121.75,1989-07-09,13
36.75,-121.75,1989-08-23,14
36.75,-121.75,1989-09-15,16
36.75,-121.75,1989-09-16,16
36.75,-121.75,1989-10-20,13
36.75,-121.75,1989-10-21,24
36.75,-121.75,1989-10-22,24
36.75,-121.75,1989-10-23,24
36.75,-121.75,1989-10-24,14
37,-122.25,1989-02-22,20
37,-122.25,1989-03-02,24
37,-122.25,1989-03-05,20
37,-122.25,1989-03-06,16
37,-122.25,1989-03-07,16
37,-122.25,1989-03-08,24
37,-122.25,1989-03-09,24
37,-122.25,1989-03-10,24
37,-122.25,1989-03-18,22
37,-122.25,1989-03-24,13
37,-122.25,1989-05-23,14
37,-122.25,1989-06-15,20
37,-122.25,1989-06-16,16
37,-122.25,1989-09-15,15
37,-122.25,1989-09-16,16
37,-122.25,1989-10-21,24
37,-122.25,1989-10-22,24
37,-122.25,1989-10-23,24
37,-122.25,1989-10-24,12
37,-122,1989-02-22,20
37,-122,1989-03-02,24
37,-122,1989-03-05,19
37,-122,1989-03-06,16
37,-122,1989-03-07,17
37,-122,1989-03-08,24
37,-122,1989-03-09,24
37,-122,1989-03-10,24
37,-122,1989-03-11,12
37,-122,1989-03-18,22
37,-122,1989-03-24,15
37,-122,1989-05-23,14
37,-122,1989-06-15,12
37,-122,1989-06-16,17
37,-122,1989-08-23,13
37,-122,1989-09-15,15
37,-122,1989-09-16,16
37,-122,1989-10-20,13
37,-122,1989-10-21,24
37,-122,1989-10-22,24
37,-122,1989-10-23,24
37,-122,1989-10-24,13
37.25,-122.5,1989-02-22,21
37.25,-122.5,1989-03-02,23
37.25,-122.5,1989-03-05,24
37.25,-122.5,1989-03-06,17
37.25,-122.5,1989-03-07,17
37.25,-122.5,1989-03-08,24
37.25,-122.5,1989-03-09,24
37.25,-122.5,1989-03-10,24
37.25,-122.5,1989-03-18,24
37.25,-122.5,1989-03-24,12
37.25,-122.5,1989-05-23,13
37.25,-122.5,1989-06-15,22
37.25,-122.5,1989-06-16,15
37.25,-122.5,1989-06-29,24
37.25,-122.5,1989-07-08,16
37.25,-122.5,1989-09-16,16
37.25,-122.5,1989-09-26,14
37.25,-122.5,1989-10-21,24
37.25,-122.5,1989-10-22,22
37.25,-122.5,1989-10-23,24
37.25,-122.5,1989-10-24,13
37.5,-122.5,1989-02-22,21
37.5,-122.5,1989-03-02,23
37.5,-122.5,1989-03-05,24
37.5,-122.5,1989-03-06,17
37.5,-122.5,1989-03-07,19
37.5,-122.5,1989-03-08,24
37.5,-122.5,1989-03-09,24
37.5,-122.5,1989-03-10,24
37.5,-122.5,1989-03-18,24
37.5,-122.5,1989-03-24,13
37.5,-122.5,1989-05-23,13
37.5,-122.5,1989-06-15,24
37.5,-122.5,1989-06-16,16
37.5,-122.5,1989-06-29,24
37.5,-122.5,1989-07-08,24
37.5,-122.5,1989-08-08,17
37.5,-122.5,1989-09-15,14
37.5,-122.5,1989-09-16,16
37.5,-122.5,1989-09-26,15
37.5,-122.5,1989-10-21,24
37.5,-122.5,1989-10-22,23
37.5,-122.5,1989-10-23,24
37.5,-122.5,1989-10-24,14
37.75,-122.5,1989-02-22,21
37.75,-122.5,1989-03-02,23
37.75,-122.5,1989-03-05,24
37.75,-122.5,1989-03-06,18
37.75,-122.5,1989-03-07,20
37.75,-122.5,1989-03-08,24
37.75,-122.5,1989-03-09,24
37.75,-122.5,1989-03-10,24
37.75,-122.5,1989-03-18,24
37.75,-122.5,1989-03-24,13
37.75,-122.5,1989-03-25,12
37.75,-122.5,1989-05-23,13
37.75,-122.5,1989-06-15,24
37.75,-122.5,1989-06-16,16
37.75,-122.5,1989-06-29,24
37.75,-122.5,1989-07-08,24
37.75,-122.5,1989-08-08,17
37.75,-122.5,1989-08-23,13
37.75,-122.5,1989-09-15,13
37.75,-122.5,1989-09-16,16
37.75,-122.5,1989-09-26,17
37.75,-122.5,1989-10-21,24
37.75,-122.5,1989-10-22,24
37.75,-122.5,1989-10-23,24
37.75,-122.5,1989-10-24,15
38,-122.75,1989-02-22,22
38,-122.75,1989-03-02,22
38,-122.75,1989-03-05,24
38,-122.75,1989-03-06,17
38,-122.75,1989-03-07,19
38,-122.75,1989-03-08,24
38,-122.75,1989-03-09,24
38,-122.75,1989-03-10,24
38,-122.75,1989-03-18,24
38,-122.75,1989-03-24,12
38,-122.75,1989-03-25,13
38,-122.75,1989-05-23,13
38,-122.75,1989-06-14,15
38,-122.75,1989-06-15,24
38,-122.75,1989-06-16,14
38,-122.75,1989-06-29,24
38,-122.75,1989-07-08,24
38,-122.75,1989-08-08,17
38,-122.75,1989-08-22,14
38,-122.75,1989-08-23,13
38,-122.75,1989-09-16,16
38,-122.75,1989-09-26,16
38,-122.75,1989-10-21,24
38,-122.75,1989-10-22,23
38,-122.75,1989-10-23,24
38,-122.75,1989-10-24,15
38.25,-123,1989-02-22,21
38.25,-123,1989-03-02,22
38.25,-123,1989-03-05,24
38.25,-123,1989-03-06,18
38.25,-123,1989-03-08,24
38.25,-123,1989-03-09,24
38.25,-123,1989-03-10,24
38.25,-123,1989-03-18,24
38.25,-123,1989-03-24,12
38.25,-123,1989-03-25,12
38.25,-123,1989-05-03,13
38.25,-123,1989-05-23,12
38.25,-123,1989-06-14,19
38.25,-123,1989-06-15,24
38.25,-123,1989-06-16,12
38.25,-123,1989-06-29,24
38.25,-123,1989-07-08,24
38.25,-123,1989-08-08,12
38.25,-123,1989-08-22,14
38.25,-123,1989-08-23,13
38.25,-123,1989-09-16,15
38.25,-123,1989-09-26,17
38.25,-123,1989-10-21,24
38.25,-123,1989-10-22,22
38.25,-123,1989-10-23,23
38.25,-123,1989-10-24,13
38.5,-123.25,1989-02-22,20
38.5,-123.25,1989-03-02,21
38.5,-123.25,1989-03-05,24
38.5,-123.25,1989-03-06,18
38.5,-123.25,1989-03-08,24
38.5,-123.25,1989-03-09,24
38.5,-123.25,1989-03-10,24
38.5,-123.25,1989-03-18,24
38.5,-123.25,1989-03-24,13
38.5,-123.25,1989-05-03,16
38.5,-123.25,1989-06-14,21
38.5,-123.25,1989-06-15,24
38.5,-123.25,1989-06-29,24
38.5,-123.25,1989-07-08,24
38.5,-123.25,1989-08-22,14
38.5,-123.25,1989-08-23,13
38.5,-123.25,1989-09-16,14
38.5,-123.25,1989-09-26,15
38.5,-123.25,1989-10-21,24
38.5,-123.25,1989-10-22,22
38.5,-123.25,1989-10-23,21
38.75,-123.5,1989-02-22,20
38.75,-123.5,1989-03-02,18
38.75,-123.5,1989-03-05,24
38.75,-123.5,1989-03-06,16
38.75,-123.5,1989-03-08,24
38.75,-123.5,1989-03-09,24
38.75,-123.5,1989-03-10,22
38.75,-123.5,1989-03-18,23
38.75,-123.5,1989-03-24,12
38.75,-123.5,1989-05-03,14
38.75,-123.5,1989-06-14,21
38.75,-123.5,1989-06-15,24
38.75,-123.5,1989-06-29,24
38.75,-123.5,1989-07-08,23
38.75,-123.5,1989-08-22,14
38.75,-123.5,1989-08-23,12
38.75,-123.5,1989-09-16,14
38.75,-123.5,1989-09-26,14
38.75,-123.5,1989-10-21,23
38.75,-123.5,1989-10-22,22
38.75,-123.5,1989-10-23,19
38.75,-123.5,1989-11-17,13
39,-123.75,1989-02-22,19
39,-123.75,1989-03-02,17
39,-123.75,1989-03-05,24
39,-123.75,1989-03-06,12
39,-123.75,1989-03-08,23
39,-123.75,1989-03-09,24
39,-123.75,1989-03-10,23
39,-123.75,1989-03-18,22
39,-123.75,1989-05-03,14
39,-123.75,1989-05-13,13
39,-123.75,1989-06-14,21
39,-123.75,1989-06-15,24
39,-123.75,1989-06-29,24
39,-123.75,1989-07-08,22
39,-123.75,1989-08-22,14
39,-123.75,1989-09-16,14
39,-123.75,1989-09-26,14
39,-123.75,1989-10-21,23
39,-123.75,1989-10-22,22
39,-123.75,1989-10-23,18
39,-123.75,1989-11-17,13
39.25,-123.75,1989-02-22,18
39.25,-123.75,1989-03-02,15
39.25,-123.75,1989-03-05,24
39.25,-123.75,1989-03-06,12
39.25,-123.75,1989-03-08,21
39.25,-123.75,1989-03-09,24
39.25,-123.75,1989-03-10,24
39.25,-123.75,1989-03-18,22
39.25,-123.75,1989-05-03,20
39.25,-123.75,1989-06-14,22
39.25,-123.75,1989-06-15,24
39.25,-123.75,1989-06-29,24
39.25,-123.75,1989-07-08,20
39.25,-123.75,1989-08-22,14
39.25,-123.75,1989-09-16,14
39.25,-123.75,1989-09-26,15
39.25,-123.75,1989-10-21,23
39.25,-123.75,1989-10-22,23
39.25,-123.75,1989-10-23,19
39.25,-123.75,1989-10-24,13
39.25,-123.75,1989-11-17,13
39.5,-123.75,1989-02-22,18
39.5,-123.75,1989-03-02,15
39.5,-123.75,1989-03-05,24
39.5,-123.75,1989-03-06,12
39.5,-123.75,1989-03-08,17
39.5,-123.75,1989-03-09,24
39.5,-123.75,1989-03-10,22
39.5,-123.75,1989-03-11,12
39.5,-123.75,1989-03-18,22
39.5,-123.75,1989-05-03,20
39.5,-123.75,1989-06-14,24
39.5,-123.75,1989-06-15,24
39.5,-123.75,1989-06-29,24
39.5,-123.75,1989-07-08,17
39.5,-123.75,1989-08-22,14
39.5,-123.75,1989-09-16,13
39.5,-123.75,1989-09-26,15
39.5,-123.75,1989-10-20,12
39.5,-123.75,1989-10-21,23
39.5,-123.75,1989-10-22,23
39.5,-123.75,1989-10-23,19
39.5,-123.75,1989-10-24,13
39.5,-123.75,1989-11-17,13
39.75,-123.75,1989-02-21,13
39.75,-123.75,1989-02-22,18
39.75,-123.75,1989-03-02,13
39.75,-123.75,1989-03-05,24
39.75,-123.75,1989-03-06,12
39.75,-123.75,1989-03-08,17
39.75,-123.75,1989-03-09,24
39.75,-123.75,1989-03-10,23
39.75,-123.75,1989-03-11,14
39.75,-123.75,1989-03-18,20
39.75,-123.75,1989-05-03,21
39.75,-123.75,1989-05-22,12
39.75,-123.75,1989-06-14,24
39.75,-123.75,1989-06-15,24
39.75,-123.75,1989-06-29,24
39.75,-123.75,1989-08-22,14
39.75,-123.75,1989-09-16,12
39.75,-123.75,1989-09-26,15
39.75,-123.75,1989-10-20,13
