latitude,longitude,date,count
34,-119,1997-01-26,20
34,-119,1997-04-19,24
34,-119,1997-04-20,13
34,-119,1997-05-23,24
34,-119,1997-05-24,14
34,-119,1997-06-04,19
34,-119,1997-08-19,15
34,-119,1997-08-20,20
34,-119,1997-08-24,22
34,-119,1997-09-02,24
34,-119,1997-09-03,13
34,-119,1997-09-18,24
34,-119,1997-09-19,22
34,-119,1997-09-25,21
34,-119,1997-09-26,14
34,-119,1997-10-10,13
34,-119,1997-11-13,13
34,-119,1997-11-19,20
34,-119,1997-11-25,24
34,-119,1997-11-26,24
34,-119,1997-12-05,15
34,-119,1997-12-06,18
34,-118.75,1997-01-01,21
34,-118.75,1997-01-02,14
34,-118.75,1997-01-03,13
34,-118.75,1997-01-22,24
34,-118.75,1997-01-23,12
34,-118.75,1997-01-25,22
34,-118.75,1997-01-26,19
34,-118.75,1997-04-19,20
34,-118.75,1997-04-20,15
34,-118.75,1997-04-21,12
34,-118.75,1997-05-23,24
34,-118.75,1997-05-24,12
34,-118.75,1997-06-04,17
34,-118.75,1997-08-19,15
34,-118.75,1997-08-20,21
34,-118.75,1997-08-24,15
34,-118.75,1997-09-02,24
34,-118.75,1997-09-03,14
34,-118.75,1997-09-18,24
34,-118.75,1997-09-19,23
34,-118.75,1997-09-25,20
34,-118.75,1997-10-10,12
34,-118.75,1997-11-13,12
34,-118.75,1997-11-19,20
34,-118.75,1997-11-25,24
34,-118.75,1997-11-26,24
34,-118.75,1997-12-05,14
34,-118.75,1997-12-06,18
34,-118.5,1997-01-01,21
34,-118.5,1997-01-02,14
34,-118.5,1997-01-03,13
34,-118.5,1997-01-22,24
34,-118.5,1997-01-23,12
34,-118.5,1997-01-25,21
34,-118.5,1997-01-26,19
34,-118.5,1997-04-19,18
34,-118.5,1997-04-20,16
34,-118.5,1997-04-21,16
34,-118.5,1997-05-23,24
34,-118.5,1997-06-04,17
34,-118.5,1997-08-19,15
34,-118.5,1997-08-20,21
34,-118.5,1997-08-24,15
34,-118.5,1997-09-02,24
34,-118.5,1997-09-03,14
34,-118.5,1997-09-18,24
34,-118.5,1997-09-19,24
34,-118.5,1997-09-25,21
34,-118.5,1997-11-19,20
34,-118.5,1997-11-25,24
34,-118.5,1997-11-26,24
34,-118.5,1997-12-05,13
34,-118.5,1997-12-06,19
34.25,-119.25,1997-01-01,20
34.25,-119.25,1997-01-02,14
34.25,-119.25,1997-01-03,12
34.25,-119.25,1997-01-22,24
34.25,-119.25,1997-01-25,24
34.25,-119.25,1997-01-26,21
34.25,-119.25,1997-04-19,24
34.25,-119.25,1997-04-20,13
34.25,-119.25,1997-04-21,12
34.25,-119.25,1997-05-23,24
34.25,-119.25,1997-05-24,13
34.25,-119.25,1997-06-04,21
34.25,-119.25,1997-08-19,15
34.25,-119.25,1997-08-20,18
34.25,-119.25,1997-08-24,24
34.25,-119.25,1997-09-02,24
34.25,-119.25,1997-09-03,13
34.25,-119.25,1997-09-18,24
34.25,-119.25,1997-09-19,19
34.25,-119.25,1997-09-25,20
34.25,-119.25,1997-10-10,13
34.25,-119.25,1997-11-13,13
34.25,-119.25,1997-11-19,20
34.25,-119.25,1997-11-25,24
34.25,-119.25,1997-11-26,24
34.25,-119.25,1997-12-05,15
34.25,-119.25,1997-12-06,18
34.5,-120.5,1997-01-01,23
34.5,-120.5,1997-01-02,14
34.5,-120.5,1997-01-04,12
34.5,-120.5,1997-01-22,22
34.5,-120.5,1997-01-23,14
34.5,-120.5,1997-01-25,22
34.5,-120.5,1997-01-26,21
34.5,-120.5,1997-04-19,24
34.5,-120.5,1997-04-20,24
34.5,-120.5,1997-04-21,24
34.5,-120.5,1997-05-23,24
34.5,-120.5,1997-05-24,21
34.5,-120.5,1997-05-25,15
34.5,-120.5,1997-05-27,24
34.5,-120.5,1997-05-28,24
34.5,-120.5,1997-05-29,14
34.5,-120.5,1997-06-04,21
34.5,-120.5,1997-06-12,14
34.5,-120.5,1997-07-17,18
34.5,-120.5,1997-08-19,15
34.5,-120.5,1997-08-20,15
34.5,-120.5,1997-08-24,15
34.5,-120.5,1997-09-02,17
34.5,-120.5,1997-09-18,24
34.5,-120.5,1997-09-25,13
34.5,-120.5,1997-10-10,16
34.5,-120.5,1997-11-13,13
34.5,-120.5,1997-11-19,20
34.5,-120.5,1997-11-21,12
34.5,-120.5,1997-11-25,24
34.5,-120.5,1997-11-26,21
34.5,-120.5,1997-12-05,22
34.5,-120.5,1997-12-06,24
34.5,-120.25,1997-01-01,19
34.5,-120.25,1997-01-02,14
34.5,-120.25,1997-01-04,12
34.5,-120.25,1997-01-22,22
34.5,-120.25,1997-01-25,22
34.5,-120.25,1997-01-26,19
34.5,-120.25,1997-04-19,24
34.5,-120.25,1997-04-20,24
34.5,-120.25,1997-04-21,24
34.5,-120.25,1997-05-23,24
34.5,-120.25,1997-05-24,24
34.5,-120.25,1997-05-25,18
34.5,-120.25,1997-05-27,24
34.5,-120.25,1997-05-28,18
34.5,-120.25,1997-06-04,20
34.5,-120.25,1997-06-12,14
34.5,-120.25,1997-07-17,17
34.5,-120.25,1997-08-19,15
34.5,-120.25,1997-08-20,15
34.5,-120.25,1997-08-24,15
34.5,-120.25,1997-09-02,17
34.5,-120.25,1997-09-18,24
34.5,-120.25,1997-09-25,13
34.5,-120.25,1997-10-10,16
34.5,-120.25,1997-11-13,13
34.5,-120.25,1997-11-19,20
34.5,-120.25,1997-11-25,24
34.5,-120.25,1997-11-26,22
34.5,-120.25,1997-12-05,21
34.5,-120.25,1997-12-06,23
34.5,-120,1997-01-01,17
34.5,-120,1997-01-02,14
34.5,-120,1997-01-04,12
34.5,-120,1997-01-22,22
34.5,-120,1997-01-25,22
34.5,-120,1997-01-26,19
34.5,-120,1997-04-19,24
34.5,-120,1997-04-20,20
34.5,-120,1997-04-21,23
34.5,-120,1997-05-23,24
34.5,-120,1997-05-24,24
34.5,-120,1997-05-25,20
34.5,-120,1997-05-27,19
34.5,-120,1997-06-04,20
34.5,-120,1997-07-17,15
34.5,-120,1997-08-19,15
34.5,-120,1997-08-20,15
34.5,-120,1997-08-24,16
34.5,-120,1997-09-02,18
34.5,-120,1997-09-18,24
34.5,-120,1997-09-19,13
34.5,-120,1997-09-25,14
34.5,-120,1997-09-26,12
34.5,-120,1997-10-10,12
34.5,-120,1997-11-13,14
34.5,-120,1997-11-19,20
34.5,-120,1997-11-25,24
34.5,-120,1997-11-26,22
34.5,-120,1997-12-05,19
34.5,-120,1997-12-06,21
34.5,-119.75,1997-01-01,17
34.5,-119.75,1997-01-02,14
34.5,-119.75,1997-01-04,12
34.5,-119.75,1997-01-22,24
34.5,-119.75,1997-01-25,23
34.5,-119.75,1997-01-26,20
34.5,-119.75,1997-04-19,23
34.5,-119.75,1997-04-20,17
34.5,-119.75,1997-04-21,20
34.5,-119.75,1997-05-23,24
34.5,-119.75,1997-05-24,18
34.5,-119.75,1997-05-25,17
34.5,-119.75,1997-05-27,17
34.5,-119.75,1997-06-04,20
34.5,-119.75,1997-08-19,15
34.5,-119.75,1997-08-20,15
34.5,-119.75,1997-08-24,19
34.5,-119.75,1997-09-02,20
34.5,-119.75,1997-09-18,24
34.5,-119.75,1997-09-19,14
34.5,-119.75,1997-09-25,19
34.5,-119.75,1997-09-26,12
34.5,-119.75,1997-10-10,12
34.5,-119.75,1997-11-13,14
34.5,-119.75,1997-11-19,20
34.5,-119.75,1997-11-21,12
34.5,-119.75,1997-11-25,24
34.5,-119.75,1997-11-26,22
34.5,-119.75,1997-12-05,18
34.5,-119.75,1997-12-06,19
34.5,-119.5,1997-01-01,24
34.5,-119.5,1997-01-02,14
34.5,-119.5,1997-01-04,12
34.5,-119.5,1997-01-22,24
34.5,-119.5,1997-01-25,24
34.5,-119.5,1997-01-26,21
34.5,-119.5,1997-04-19,23
34.5,-119.5,1997-04-20,15
34.5,-119.5,1997-04-21,16
34.5,-119.5,1997-05-23,24
34.5,-119.5,1997-05-24,13
34.5,-119.5,1997-05-25,12
34.5,-119.5,1997-05-27,14
34.5,-119.5,1997-06-04,20
34.5,-119.5,1997-08-19,15
34.5,-119.5,1997-08-20,16
34.5,-119.5,1997-08-24,22
34.5,-119.5,1997-09-02,24
34.5,-119.5,1997-09-03,13
34.5,-119.5,1997-09-18,24
34.5,-119.5,1997-09-19,16
34.5,-119.5,1997-09-25,20
34.5,-119.5,1997-11-13,13
34.5,-119.5,1997-11-19,20
34.5,-119.5,1997-11-21,12
34.5,-119.5,1997-11-25,24
34.5,-119.5,1997-11-26,22
34.5,-119.5,1997-12-05,16
34.5,-119.5,1997-12-06,18
34.75,-120.5,1997-01-01,24
34.75,-120.5,1997-01-02,14
34.75,-120.5,1997-01-04,12
34.75,-120.5,1997-01-22,22
34.75,-120.5,1997-01-23,14
34.75,-120.5,1997-01-25,22
34.75,-120.5,1997-01-26,21
34.75,-120.5,1997-04-19,24
34.75,-120.5,1997-04-20,24
34.75,-120.5,1997-04-21,24
34.75,-120.5,1997-05-23,24
34.75,-120.5,1997-05-24,19
34.75,-120.5,1997-05-25,13
34.75,-120.5,1997-05-27,24
34.75,-120.5,1997-05-28,24
34.75,-120.5,1997-06-04,23
34.75,-120.5,1997-06-12,14
34.75,-120.5,1997-07-17,18
34.75,-120.5,1997-08-19,15
34.75,-120.5,1997-08-20,17
34.75,-120.5,1997-08-24,12
34.75,-120.5,1997-09-02,18
34.75,-120.5,1997-09-18,24
34.75,-120.5,1997-09-25,12
34.75,-120.5,1997-10-10,14
34.75,-120.5,1997-11-13,13
34.75,-120.5,1997-11-19,20
34.75,-120.5,1997-11-21,12
34.75,-120.5,1997-11-25,24
34.75,-120.5,1997-11-26,21
34.75,-120.5,1997-12-05,21
34.75,-120.5,1997-12-06,22
35,-120.5,1997-01-01,24
35,-120.5,1997-01-02,14
35,-120.5,1997-01-22,23
35,-120.5,1997-01-23,14
35,-120.5,1997-01-25,24
35,-120.5,1997-01-26,21
35,-120.5,1997-04-19,24
35,-120.5,1997-04-20,24
35,-120.5,1997-04-21,23
35,-120.5,1997-05-23,24
35,-120.5,1997-05-24,15
35,-120.5,1997-05-27,24
35,-120.5,1997-05-28,24
35,-120.5,1997-06-04,24
35,-120.5,1997-06-12,13
35,-120.5,1997-07-17,17
35,-120.5,1997-08-19,15
35,-120.5,1997-08-20,19
35,-120.5,1997-09-02,21
35,-120.5,1997-09-18,24
35,-120.5,1997-09-25,12
35,-120.5,1997-10-10,13
35,-120.5,1997-11-19,20
35,-120.5,1997-11-21,12
35,-120.5,1997-11-25,24
35,-120.5,1997-11-26,21
35,-120.5,1997-12-05,20
35,-120.5,1997-12-06,20
35.25,-120.75,1997-01-01,24
35.25,-120.75,1997-01-02,14
35.25,-120.75,1997-01-22,23
35.25,-120.75,1997-01-23,13
35.25,-120.75,1997-01-25,24
35.25,-120.75,1997-01-26,21
35.25,-120.75,1997-04-19,24
35.25,-120.75,1997-04-20,21
35.25,-120.75,1997-04-21,23
35.25,-120.75,1997-05-23,24
35.25,-120.75,1997-05-24,13
35.25,-120.75,1997-05-26,12
35.25,-120.75,1997-05-27,24
35.25,-120.75,1997-05-28,19
35.25,-120.75,1997-06-04,24
35.25,-120.75,1997-07-17,17
35.25,-120.75,1997-08-19,15
35.25,-120.75,1997-08-20,20
35.25,-120.75,1997-09-02,22
35.25,-120.75,1997-09-18,24
35.25,-120.75,1997-09-25,13
35.25,-120.75,1997-10-09,15
35.25,-120.75,1997-10-10,16
35.25,-120.75,1997-11-19,20
35.25,-120.75,1997-11-21,13
35.25,-120.75,1997-11-25,19
35.25,-120.75,1997-11-26,20
35.25,-120.75,1997-12-05,21
35.25,-120.75,1997-12-06,20
35.5,-121,1997-01-01,24
35.5,-121,1997-01-02,14
35.5,-121,1997-01-22,24
35.5,-121,1997-01-23,12
35.5,-121,1997-01-25,24
35.5,-121,1997-01-26,21
35.5,-121,1997-04-19,23
35.5,-121,1997-04-20,18
35.5,-121,1997-04-21,23
35.5,-121,1997-05-23,24
35.5,-121,1997-05-26,13
35.5,-121,1997-05-27,24
35.5,-121,1997-06-04,23
35.5,-121,1997-07-17,15
35.5,-121,1997-08-19,15
35.5,-121,1997-08-20,22
35.5,-121,1997-09-02,22
35.5,-121,1997-09-18,24
35.5,-121,1997-09-25,13
35.5,-121,1997-10-02,12
35.5,-121,1997-10-09,19
35.5,-121,1997-10-10,14
35.5,-121,1997-11-19,20
35.5,-121,1997-11-21,14
35.5,-121,1997-11-25,12
35.5,-121,1997-11-26,19
35.5,-121,1997-12-05,22
35.5,-121,1997-12-06,21
35.75,-121.25,1997-01-01,24
35.75,-121.25,1997-01-02,14
35.75,-121.25,1997-01-22,23
35.75,-121.25,1997-01-25,24
35.75,-121.25,1997-01-26,21
35.75,-121.25,1997-04-19,23
35.75,-121.25,1997-04-20,18
35.75,-121.25,1997-04-21,23
35.75,-121.25,1997-05-23,24
35.75,-121.25,1997-05-26,15
35.75,-121.25,1997-05-27,24
35.75,-121.25,1997-06-03,12
35.75,-121.25,1997-06-04,20
35.75,-121.25,1997-07-17,13
35.75,-121.25,1997-08-19,15
35.75,-121.25,1997-08-20,22
35.75,-121.25,1997-09-02,19
35.75,-121.25,1997-09-18,23
35.75,-121.25,1997-09-25,14
35.75,-121.25,1997-10-02,14
35.75,-121.25,1997-10-09,23
35.75,-121.25,1997-11-19,20
35.75,-121.25,1997-11-21,15
35.75,-121.25,1997-11-26,18
35.75,-121.25,1997-12-05,23
35.75,-121.25,1997-12-06,21
36,-121.5,1997-01-01,24
36,-121.5,1997-01-02,14
36,-121.5,1997-01-22,22
36,-121.5,1997-01-25,22
36,-121.5,1997-01-26,16
36,-121.5,1997-04-19,24
36,-121.5,1997-04-20,19
36,-121.5,1997-04-21,23
36,-121.5,1997-05-23,24
36,-121.5,1997-05-26,16
36,-121.5,1997-05-27,24
36,-121.5,1997-05-28,12
36,-121.5,1997-06-03,13
36,-121.5,1997-06-04,19
36,-121.5,1997-06-12,14
36,-121.5,1997-08-19,15
36,-121.5,1997-08-20,21
36,-121.5,1997-09-02,16
36,-121.5,1997-09-18,20
36,-121.5,1997-09-25,12
36,-121.5,1997-10-09,24
36,-121.5,1997-11-19,18
36,-121.5,1997-11-21,16
36,-121.5,1997-11-26,17
36,-121.5,1997-12-05,23
36,-121.5,1997-12-06,20
36,-121.5,1997-12-14,14
36.25,-121.75,1997-01-01,24
36.25,-121.75,1997-01-02,14
36.25,-121.75,1997-01-22,22
36.25,-121.75,1997-01-25,21
36.25,-121.75,1997-01-26,16
36.25,-121.75,1997-04-19,22
36.25,-121.75,1997-04-20,19
36.25,-121.75,1997-04-21,24
36.25,-121.75,1997-05-23,22
36.25,-121.75,1997-05-26,18
36.25,-121.75,1997-05-27,24
36.25,-121.75,1997-05-28,13
36.25,-121.75,1997-05-29,19
36.25,-121.75,1997-06-03,15
36.25,-121.75,1997-06-04,17
36.25,-121.75,1997-06-12,14
36.25,-121.75,1997-08-19,15
36.25,-121.75,1997-08-20,21
36.25,-121.75,1997-09-25,12
36.25,-121.75,1997-10-09,24
36.25,-121.75,1997-11-19,16
36.25,-121.75,1997-11-21,16
36.25,-121.75,1997-11-26,17
36.25,-121.75,1997-12-04,12
36.25,-121.75,1997-12-05,21
36.25,-121.75,1997-12-06,19
36.25,-121.75,1997-12-14,16
36.5,-122,1997-01-01,24
36.5,-122,1997-01-02,14
36.5,-122,1997-01-22,22
36.5,-122,1997-01-25,22
36.5,-122,1997-01-26,18
36.5,-122,1997-04-19,20
36.5,-122,1997-04-20,23
36.5,-122,1997-04-21,24
36.5,-122,1997-05-23,20
36.5,-122,1997-05-26,18
36.5,-122,1997-05-27,24
36.5,-122,1997-05-28,21
36.5,-122,1997-05-29,21
36.5,-122,1997-06-03,17
36.5,-122,1997-06-04,16
36.5,-122,1997-06-12,14
36.5,-122,1997-07-11,14
36.5,-122,1997-07-17,12
36.5,-122,1997-08-19,14
36.5,-122,1997-08-20,22
36.5,-122,1997-09-25,12
36.5,-122,1997-10-02,13
36.5,-122,1997-10-09,20
36.5,-122,1997-11-19,15
36.5,-122,1997-11-21,16
36.5,-122,1997-11-26,17
36.5,-122,1997-12-05,21
36.5,-122,1997-12-06,12
36.5,-122,1997-12-14,18
36.75,-121.75,1997-01-01,24
36.75,-121.75,1997-01-02,14
36.75,-121.75,1997-01-22,22
36.75,-121.75,1997-01-25,22
36.75,-121.75,1997-01-26,18
36.75,-121.75,1997-04-19,20
36.75,-121.75,1997-04-20,23
36.75,-121.75,1997-04-21,23
36.75,-121.75,1997-05-23,22
36.75,-121.75,1997-05-26,17
36.75,-121.75,1997-05-27,24
36.75,-121.75,1997-05-28,15
36.75,-121.75,1997-05-29,22
36.75,-121.75,1997-06-03,20
36.75,-121.75,1997-06-04,17
36.75,-121.75,1997-06-12,14
36.75,-121.75,1997-08-19,14
36.75,-121.75,1997-08-20,22
36.75,-121.75,1997-09-02,15
36.75,-121.75,1997-10-02,14
36.75,-121.75,1997-10-09,21
36.75,-121.75,1997-11-19,16
36.75,-121.75,1997-11-21,15
36.75,-121.75,1997-11-26,18
36.75,-121.75,1997-12-05,19
36.75,-121.75,1997-12-07,12
36.75,-121.75,1997-12-14,14
37,-122.25,1997-01-01,24
37,-122.25,1997-01-02,14
37,-122.25,1997-01-22,21
37,-122.25,1997-01-25,22
37,-122.25,1997-01-26,16
37,-122.25,1997-04-19,20
37,-122.25,1997-04-20,24
37,-122.25,1997-04-21,24
37,-122.25,1997-05-23,20
37,-122.25,1997-05-26,18
37,-122.25,1997-05-27,24
37,-122.25,1997-05-28,24
37,-122.25,1997-05-29,22
37,-122.25,1997-06-03,21
37,-122.25,1997-06-04,15
37,-122.25,1997-06-12,14
37,-122.25,1997-07-09,19
37,-122.25,1997-07-11,14
37,-122.25,1997-07-17,18
37,-122.25,1997-08-20,21
37,-122.25,1997-09-14,14
37,-122.25,1997-10-02,12
37,-122.25,1997-10-09,16
37,-122.25,1997-11-19,13
37,-122.25,1997-11-21,16
37,-122.25,1997-11-26,18
37,-122.25,1997-12-05,17
37,-122.25,1997-12-14,18
37,-122,1997-01-01,24
37,-122,1997-01-02,14
37,-122,1997-01-22,21
37,-122,1997-01-25,22
37,-122,1997-01-26,17
37,-122,1997-04-19,20
37,-122,1997-04-20,24
37,-122,1997-04-21,24
37,-122,1997-05-23,20
37,-122,1997-05-26,17
37,-122,1997-05-27,24
37,-122,1997-05-28,23
37,-122,1997-05-29,22
37,-122,1997-06-03,21
37,-122,1997-06-04,16
37,-122,1997-06-12,14
37,-122,1997-07-17,14
37,-122,1997-08-19,12
37,-122,1997-08-20,23
37,-122,1997-09-14,14
37,-122,1997-10-02,13
37,-122,1997-10-09,17
37,-122,1997-11-19,14
37,-122,1997-11-21,16
37,-122,1997-11-26,18
37,-122,1997-12-05,17
37,-122,1997-12-14,17
37.25,-122.5,1997-01-01,24
37.25,-122.5,1997-01-02,14
37.25,-122.5,1997-01-22,20
37.25,-122.5,1997-01-25,23
37.25,-122.5,1997-01-26,15
37.25,-122.5,1997-04-19,20
37.25,-122.5,1997-04-20,24
37.25,-122.5,1997-04-21,24
37.25,-122.5,1997-05-23,20
37.25,-122.5,1997-05-26,19
37.25,-122.5,1997-05-27,24
37.25,-122.5,1997-05-28,24
37.25,-122.5,1997-05-29,22
37.25,-122.5,1997-06-03,22
37.25,-122.5,1997-06-04,12
37.25,-122.5,1997-06-12,14
37.25,-122.5,1997-07-09,21
37.25,-122.5,1997-07-11,14
37.25,-122.5,1997-07-17,16
37.25,-122.5,1997-08-20,22
37.25,-122.5,1997-09-14,17
37.25,-122.5,1997-10-09,15
37.25,-122.5,1997-11-19,12
37.25,-122.5,1997-11-21,16
37.25,-122.5,1997-11-26,18
37.25,-122.5,1997-12-05,17
37.25,-122.5,1997-12-14,18
37.5,-122.5,1997-01-01,24
37.5,-122.5,1997-01-02,14
37.5,-122.5,1997-01-22,19
37.5,-122.5,1997-01-25,24
37.5,-122.5,1997-01-26,15
37.5,-122.5,1997-03-16,13
37.5,-122.5,1997-04-19,21
37.5,-122.5,1997-04-20,24
37.5,-122.5,1997-04-21,24
37.5,-122.5,1997-05-23,20
37.5,-122.5,1997-05-26,19
37.5,-122.5,1997-05-27,24
37.5,-122.5,1997-05-28,24
37.5,-122.5,1997-05-29,24
37.5,-122.5,1997-06-03,23
37.5,-122.5,1997-06-04,12
37.5,-122.5,1997-06-12,14
37.5,-122.5,1997-07-09,19
37.5,-122.5,1997-07-17,16
37.5,-122.5,1997-08-20,23
37.5,-122.5,1997-09-14,21
37.5,-122.5,1997-09-18,12
37.5,-122.5,1997-10-09,14
37.5,-122.5,1997-10-29,13
37.5,-122.5,1997-11-19,12
37.5,-122.5,1997-11-21,16
37.5,-122.5,1997-11-26,18
37.5,-122.5,1997-12-05,16
37.5,-122.5,1997-12-14,18
37.75,-122.5,1997-01-01,24
37.75,-122.5,1997-01-02,14
37.75,-122.5,1997-01-22,18
37.75,-122.5,1997-01-25,24
37.75,-122.5,1997-01-26,14
37.75,-122.5,1997-03-16,15
37.75,-122.5,1997-04-19,22
